s_m;x_m;y_m;psi_rad;kappa_m;v_mps
18.301003;10.544779;14.636276;0.927295;0.000000;2.000000
18.519132;10.699019;14.790516;0.927295;0.000000;2.000000
18.691577;10.776139;14.944756;1.107149;0.000000;2.000000
18.864023;10.853259;15.098996;0.927295;0.000000;2.000000
19.082151;11.007499;15.253236;0.785398;0.000000;2.000000
19.191215;11.084619;15.330356;0.982794;0.000000;2.000000
19.363661;11.161739;15.484596;1.107149;0.000000;2.000000
19.536106;11.238859;15.638836;0.927295;0.000000;2.000000
19.754235;11.393099;15.793076;0.785398;0.000000;2.000000
19.863299;11.470219;15.870196;0.982794;0.000000;2.000000
20.035744;11.547339;16.024436;0.927295;0.000000;2.000000
20.253873;11.701579;16.178676;0.927295;0.000000;2.000000
20.426318;11.778699;16.332916;1.107149;0.000000;2.000000
20.598764;11.855819;16.487156;0.927295;0.000000;2.000000
20.816892;12.010059;16.641396;0.785398;0.000000;2.000000
20.925956;12.087179;16.718516;0.982794;0.000000;2.000000
21.098402;12.164299;16.872756;0.927295;0.000000;2.000000
21.316530;12.318539;17.026996;0.927295;0.000000;2.000000
21.488976;12.395659;17.181236;1.107149;0.000000;2.000000
21.661421;12.472779;17.335476;0.927295;0.000000;2.000000
21.879550;12.627019;17.489716;0.785398;0.000000;2.000000
21.988614;12.704139;17.566836;0.982794;0.000000;2.000000
22.161059;12.781259;17.721076;1.107149;0.000000;2.000000
22.333505;12.858379;17.875316;0.927295;0.000000;2.000000
22.551633;13.012619;18.029556;0.785398;0.000000;2.000000
22.660697;13.089739;18.106676;0.982794;0.000000;2.000000
22.833143;13.166859;18.260916;1.107149;0.000000;2.000000
23.005588;13.243979;18.415156;0.927295;0.000000;2.000000
23.223717;13.398219;18.569396;0.785398;0.000000;2.000000
23.332781;13.475339;18.646516;0.982794;0.000000;2.000000
23.505226;13.552459;18.800756;0.927295;0.000000;2.000000
23.723355;13.706699;18.954996;0.927295;0.000000;2.000000
23.895800;13.783819;19.109236;1.107149;0.000000;2.000000
24.068246;13.860939;19.263476;0.927295;0.000000;2.000000
24.286374;14.015179;19.417716;0.785398;0.000000;2.000000
24.395438;14.092299;19.494836;0.982794;0.000000;2.000000
24.567884;14.169419;19.649076;1.107149;0.000000;2.000000
24.740329;14.246539;19.803316;0.927295;0.000000;2.000000
24.958458;14.400779;19.957556;0.785398;0.000000;2.000000
25.067522;14.477899;20.034676;0.982794;0.000000;2.000000
25.239967;14.555019;20.188916;1.107149;0.000000;2.000000
25.412413;14.632139;20.343156;0.927295;0.000000;2.000000
25.630541;14.786379;20.497396;0.785398;0.000000;2.000000
25.739605;14.863499;20.574516;0.982794;0.000000;2.000000
25.912051;14.940619;20.728756;1.107149;0.000000;2.000000
26.084497;15.017739;20.882996;0.927295;0.000000;2.000000
26.302625;15.171979;21.037236;0.785398;0.000000;2.000000
26.411689;15.249099;21.114356;0.982794;0.000000;2.000000
26.584135;15.326219;21.268596;1.107149;0.000000;2.000000
26.756580;15.403339;21.422836;0.927295;0.000000;2.000000
26.974708;15.557579;21.577076;0.785398;0.000000;2.000000
27.083773;15.634699;21.654196;0.982794;0.000000;2.000000
27.256218;15.711819;21.808436;1.107149;0.000000;2.000000
27.428664;15.788939;21.962676;0.927295;0.000000;2.000000
27.646792;15.943179;22.116916;0.785398;0.000000;2.000000
27.755856;16.020299;22.194036;0.982794;0.000000;2.000000
27.928302;16.097419;22.348276;1.107149;0.000000;2.000000
28.100747;16.174539;22.502516;0.927295;0.000000;2.000000
28.318876;16.328779;22.656756;0.785398;0.000000;2.000000
28.427940;16.405899;22.733876;0.982794;0.000000;2.000000
28.600385;16.483019;22.888116;1.107149;0.000000;2.000000
28.772831;16.560139;23.042356;0.927295;0.000000;2.000000
28.990959;16.714379;23.196596;0.785398;0.000000;2.000000
29.100023;16.791499;23.273716;0.982794;0.000000;2.000000
29.272469;16.868619;23.427956;1.107149;0.000000;2.000000
29.444914;16.945739;23.582196;0.927295;0.000000;2.000000
29.663043;17.099979;23.736436;0.785398;0.000000;2.000000
29.772107;17.177099;23.813556;0.982794;0.000000;2.000000
29.944552;17.254219;23.967796;0.927295;0.000000;2.000000
30.162681;17.408459;24.122036;0.927295;0.000000;2.000000
30.335126;17.485579;24.276276;0.927295;0.000000;2.000000
30.553255;17.639819;24.430516;0.785398;0.000000;2.000000
30.771383;17.794059;24.584756;0.785398;0.000000;2.000000
30.989511;17.948299;24.738996;0.785398;0.000000;2.000000
31.098575;18.025419;24.816116;0.588003;0.000000;2.000000
31.271021;18.179659;24.893236;0.463648;0.000000;2.000000
31.443467;18.333899;24.970356;0.463648;0.000000;2.000000
31.615912;18.488139;25.047476;0.463648;0.000000;2.000000
31.788358;18.642379;25.124596;0.244979;0.000000;2.000000
31.942598;18.796619;25.124596;0.244979;0.000000;2.000000
32.115043;18.950859;25.201716;0.463648;0.000000;2.000000
32.287489;19.105099;25.278836;0.244979;0.000000;2.000000
32.441729;19.259339;25.278836;0.244979;0.000000;2.000000
32.614174;19.413579;25.355956;0.463648;0.000000;2.000000
32.786620;19.567819;25.433076;0.197396;0.000000;2.000000
33.017980;19.799179;25.433076;0.197396;0.000000;2.000000
33.190425;19.953419;25.510196;0.463648;0.000000;2.000000
33.362871;20.107659;25.587316;0.197396;0.000000;2.000000
33.594231;20.339019;25.587316;0.000000;0.000000;2.000000
33.671351;20.416139;25.587316;0.321751;0.000000;2.000000
33.843797;20.570379;25.664436;0.197396;0.000000;2.000000
34.075157;20.801739;25.664436;0.000000;0.000000;2.000000
34.229397;20.955979;25.664436;0.244979;0.000000;2.000000
34.401842;21.110219;25.741556;0.197396;0.000000;2.000000
34.633202;21.341579;25.741556;0.000000;0.000000;2.000000
34.864562;21.572939;25.741556;0.000000;0.000000;2.000000
35.095922;21.804299;25.741556;0.197396;0.000000;2.000000
35.268368;21.958539;25.818676;0.197396;0.000000;2.000000
35.499728;22.189899;25.818676;0.000000;0.000000;2.000000
35.731088;22.421259;25.818676;0.000000;0.000000;2.000000
35.962448;22.652619;25.818676;0.000000;0.000000;2.000000
36.193808;22.883979;25.818676;0.000000;0.000000;2.000000
36.425168;23.115339;25.818676;0.000000;0.000000;2.000000
36.656528;23.346699;25.818676;0.000000;0.000000;2.000000
36.887888;23.578059;25.818676;0.000000;0.000000;2.000000
37.119248;23.809419;25.818676;0.000000;0.000000;2.000000
37.350608;24.040779;25.818676;0.000000;0.000000;2.000000
37.581968;24.272139;25.818676;0.000000;0.000000;2.000000
37.813328;24.503499;25.818676;-0.197396;0.000000;2.000000
37.985773;24.657739;25.741556;-0.197396;0.000000;2.000000
38.217133;24.889099;25.741556;0.000000;0.000000;2.000000
38.448493;25.120459;25.741556;0.000000;0.000000;2.000000
38.679853;25.351819;25.741556;0.000000;0.000000;2.000000
38.911213;25.583179;25.741556;0.000000;0.000000;2.000000
39.142573;25.814539;25.741556;0.000000;0.000000;2.000000
39.373933;26.045899;25.741556;0.000000;0.000000;2.000000
39.605293;26.277259;25.741556;0.000000;0.000000;2.000000
39.836653;26.508619;25.741556;0.000000;0.000000;2.000000
40.068013;26.739979;25.741556;0.000000;0.000000;2.000000
40.299373;26.971339;25.741556;0.000000;0.000000;2.000000
40.376493;27.048459;25.741556;-0.321751;0.000000;2.000000
40.548939;27.202699;25.664436;-0.197396;0.000000;2.000000
40.780299;27.434059;25.664436;0.000000;0.000000;2.000000
41.011659;27.665419;25.664436;0.000000;0.000000;2.000000
41.243019;27.896779;25.664436;0.000000;0.000000;2.000000
41.397259;28.051019;25.664436;-0.244979;0.000000;2.000000
41.569704;28.205259;25.587316;-0.197396;0.000000;2.000000
41.801064;28.436619;25.587316;0.000000;0.000000;2.000000
42.032424;28.667979;25.587316;0.000000;0.000000;2.000000
42.263784;28.899339;25.587316;0.000000;0.000000;2.000000
42.495144;29.130699;25.587316;0.000000;0.000000;2.000000
