s_m;x_m;y_m;psi_rad;kappa_m;v_mps
16.625036;-3.705541;15.788926;1.815775;0.000000;2.000000
16.767716;-3.705541;15.931606;1.815775;0.000000;2.000000
16.927237;-3.776881;16.074286;1.768192;0.000000;2.000000
17.141257;-3.776881;16.288306;1.768192;0.000000;2.000000
17.300778;-3.848221;16.430986;1.815775;0.000000;2.000000
17.443458;-3.848221;16.573666;1.815775;0.000000;2.000000
17.602979;-3.919561;16.716346;1.815775;0.000000;2.000000
17.745659;-3.919561;16.859026;1.815775;0.000000;2.000000
17.905180;-3.990901;17.001706;1.768192;0.000000;2.000000
18.119200;-3.990901;17.215726;1.768192;0.000000;2.000000
18.278721;-4.062241;17.358406;1.815775;0.000000;2.000000
18.421401;-4.062241;17.501086;1.815775;0.000000;2.000000
18.580922;-4.133581;17.643766;1.815775;0.000000;2.000000
18.723602;-4.133581;17.786446;1.815775;0.000000;2.000000
18.883123;-4.204921;17.929126;1.768192;0.000000;2.000000
19.097143;-4.204921;18.143146;1.768192;0.000000;2.000000
19.256664;-4.276261;18.285826;1.815775;0.000000;2.000000
19.399344;-4.276261;18.428506;1.815775;0.000000;2.000000
19.558865;-4.347601;18.571186;1.815775;0.000000;2.000000
19.701545;-4.347601;18.713866;1.815775;0.000000;2.000000
19.861066;-4.418941;18.856546;1.768192;0.000000;2.000000
20.075086;-4.418941;19.070566;1.768192;0.000000;2.000000
20.234608;-4.490281;19.213246;1.815775;0.000000;2.000000
20.377288;-4.490281;19.355926;1.815775;0.000000;2.000000
20.536809;-4.561621;19.498606;1.815775;0.000000;2.000000
20.679489;-4.561621;19.641286;1.815775;0.000000;2.000000
20.839010;-4.632961;19.783966;1.768192;0.000000;2.000000
21.053030;-4.632961;19.997986;1.768192;0.000000;2.000000
21.212551;-4.704301;20.140666;1.815775;0.000000;2.000000
21.355231;-4.704301;20.283346;1.815775;0.000000;2.000000
21.514752;-4.775641;20.426026;1.815775;0.000000;2.000000
21.657432;-4.775641;20.568706;1.815775;0.000000;2.000000
21.816953;-4.846981;20.711386;1.768192;0.000000;2.000000
22.030973;-4.846981;20.925406;1.768192;0.000000;2.000000
22.190494;-4.918321;21.068086;1.815775;0.000000;2.000000
22.333174;-4.918321;21.210766;1.815775;0.000000;2.000000
22.492695;-4.989661;21.353446;1.768192;0.000000;2.000000
22.706715;-4.989661;21.567466;1.768192;0.000000;2.000000
22.866236;-5.061001;21.710146;1.815775;0.000000;2.000000
23.008916;-5.061001;21.852826;1.815775;0.000000;2.000000
23.168437;-5.132341;21.995506;1.815775;0.000000;2.000000
23.311117;-5.132341;22.138186;1.815775;0.000000;2.000000
23.470638;-5.203681;22.280866;1.768192;0.000000;2.000000
23.684658;-5.203681;22.494886;1.768192;0.000000;2.000000
23.844180;-5.275021;22.637566;1.815775;0.000000;2.000000
23.986860;-5.275021;22.780246;1.815775;0.000000;2.000000
24.146381;-5.346361;22.922926;1.815775;0.000000;2.000000
24.289061;-5.346361;23.065606;1.815775;0.000000;2.000000
24.448582;-5.417701;23.208286;1.768192;0.000000;2.000000
24.662602;-5.417701;23.422306;1.768192;0.000000;2.000000
24.822123;-5.489041;23.564986;1.815775;0.000000;2.000000
24.964803;-5.489041;23.707666;1.815775;0.000000;2.000000
25.124324;-5.560381;23.850346;1.815775;0.000000;2.000000
25.267004;-5.560381;23.993026;1.815775;0.000000;2.000000
25.426525;-5.631721;24.135706;1.768192;0.000000;2.000000
25.640545;-5.631721;24.349726;1.768192;0.000000;2.000000
25.800066;-5.703061;24.492406;1.815775;0.000000;2.000000
25.942746;-5.703061;24.635086;1.815775;0.000000;2.000000
26.102267;-5.774401;24.777766;1.768192;0.000000;2.000000
26.316287;-5.774401;24.991786;1.768192;0.000000;2.000000
26.475808;-5.845741;25.134466;1.815775;0.000000;2.000000
26.618488;-5.845741;25.277146;1.815775;0.000000;2.000000
26.778009;-5.917081;25.419826;1.768192;0.000000;2.000000
26.992029;-5.917081;25.633846;1.570796;0.000000;2.000000
27.206049;-5.917081;25.847866;1.570796;0.000000;2.000000
27.277389;-5.917081;25.919206;1.892547;0.000000;2.000000
27.436910;-5.988421;26.061886;1.892547;0.000000;2.000000
27.508250;-5.988421;26.133226;1.249046;0.000000;2.000000
27.667772;-5.917081;26.275906;1.373401;0.000000;2.000000
27.881792;-5.917081;26.489926;1.373401;0.000000;2.000000
28.041313;-5.845741;26.632606;1.325818;0.000000;2.000000
28.183993;-5.845741;26.775286;1.107149;0.000000;2.000000
28.385773;-5.703061;26.917966;0.785398;0.000000;2.000000
28.587553;-5.560381;27.060646;0.785398;0.000000;2.000000
28.688443;-5.489041;27.131986;0.588003;0.000000;2.000000
28.847964;-5.346361;27.203326;0.463648;0.000000;2.000000
29.007485;-5.203681;27.274666;0.463648;0.000000;2.000000
29.167006;-5.061001;27.346006;0.463648;0.000000;2.000000
29.326527;-4.918321;27.417346;0.643501;0.000000;2.000000
29.528307;-4.775641;27.560026;0.643501;0.000000;2.000000
29.687828;-4.632961;27.631366;0.588003;0.000000;2.000000
29.788718;-4.561621;27.702706;0.982794;0.000000;2.000000
29.948239;-4.490281;27.845386;1.373401;0.000000;2.000000
30.162259;-4.490281;28.059406;1.570796;0.000000;2.000000
30.233599;-4.490281;28.130746;1.249046;0.000000;2.000000
30.393120;-4.418941;28.273426;1.373401;0.000000;2.000000
30.607140;-4.418941;28.487446;1.570796;0.000000;2.000000
30.821160;-4.418941;28.701466;1.768192;0.000000;2.000000
30.980681;-4.490281;28.844146;1.768192;0.000000;2.000000
31.194701;-4.490281;29.058166;1.768192;0.000000;2.000000
31.354222;-4.561621;29.200846;1.768192;0.000000;2.000000
31.568242;-4.561621;29.414866;1.768192;0.000000;2.000000
31.727763;-4.632961;29.557546;1.768192;0.000000;2.000000
31.941783;-4.632961;29.771566;1.768192;0.000000;2.000000
32.101305;-4.704301;29.914246;1.815775;0.000000;2.000000
32.243985;-4.704301;30.056926;1.815775;0.000000;2.000000
32.403506;-4.775641;30.199606;1.768192;0.000000;2.000000
32.617526;-4.775641;30.413626;1.768192;0.000000;2.000000
32.777047;-4.846981;30.556306;1.815775;0.000000;2.000000
32.919727;-4.846981;30.698986;1.815775;0.000000;2.000000
33.079248;-4.918321;30.841666;1.768192;0.000000;2.000000
33.293268;-4.918321;31.055686;1.768192;0.000000;2.000000
33.452789;-4.989661;31.198366;1.815775;0.000000;2.000000
33.595469;-4.989661;31.341046;1.815775;0.000000;2.000000
33.754990;-5.061001;31.483726;1.768192;0.000000;2.000000
33.969010;-5.061001;31.697746;1.768192;0.000000;2.000000
34.128531;-5.132341;31.840426;1.815775;0.000000;2.000000
34.271211;-5.132341;31.983106;1.815775;0.000000;2.000000
34.430732;-5.203681;32.125786;1.768192;0.000000;2.000000
34.644752;-5.203681;32.339806;1.768192;0.000000;2.000000
34.804273;-5.275021;32.482486;1.815775;0.000000;2.000000
34.946953;-5.275021;32.625166;1.815775;0.000000;2.000000
35.106474;-5.346361;32.767846;1.768192;0.000000;2.000000
35.320494;-5.346361;32.981866;1.768192;0.000000;2.000000
35.480015;-5.417701;33.124546;1.815775;0.000000;2.000000
35.622695;-5.417701;33.267226;1.815775;0.000000;2.000000
35.782217;-5.489041;33.409906;1.768192;0.000000;2.000000
35.996237;-5.489041;33.623926;1.768192;0.000000;2.000000
36.155758;-5.560381;33.766606;1.815775;0.000000;2.000000
36.298438;-5.560381;33.909286;1.815775;0.000000;2.000000
36.457959;-5.631721;34.051966;1.768192;0.000000;2.000000
36.671979;-5.631721;34.265986;1.768192;0.000000;2.000000
36.831500;-5.703061;34.408666;1.815775;0.000000;2.000000
36.974180;-5.703061;34.551346;1.815775;0.000000;2.000000
37.133701;-5.774401;34.694026;1.768192;0.000000;2.000000
37.347721;-5.774401;34.908046;1.768192;0.000000;2.000000
37.507242;-5.845741;35.050726;1.815775;0.000000;2.000000
37.649922;-5.845741;35.193406;1.815775;0.000000;2.000000
37.809443;-5.917081;35.336086;1.768192;0.000000;2.000000
38.023463;-5.917081;35.550106;1.768192;0.000000;2.000000
38.182984;-5.988421;35.692786;1.815775;0.000000;2.000000
38.325664;-5.988421;35.835466;1.815775;0.000000;2.000000
38.485185;-6.059761;35.978146;1.768192;0.000000;2.000000
38.699205;-6.059761;36.192166;1.768192;0.000000;2.000000
38.858726;-6.131101;36.334846;1.815775;0.000000;2.000000
39.001406;-6.131101;36.477526;1.815775;0.000000;2.000000
39.160927;-6.202441;36.620206;1.768192;0.000000;2.000000
39.374947;-6.202441;36.834226;1.768192;0.000000;2.000000
39.534469;-6.273781;36.976906;1.815775;0.000000;2.000000
39.677149;-6.273781;37.119586;1.815775;0.000000;2.000000
