s_m;x_m;y_m;psi_rad;kappa_m;v_mps
16.312093;15.991452;1.354592;0.197396;0.000000;2.000000
16.445005;16.110332;1.414032;0.197396;0.000000;2.000000
16.623325;16.288652;1.414032;0.000000;0.000000;2.000000
16.801645;16.466972;1.414032;0.000000;0.000000;2.000000
16.979965;16.645292;1.414032;0.197396;0.000000;2.000000
17.112877;16.764172;1.473472;0.197396;0.000000;2.000000
17.291197;16.942492;1.473472;0.000000;0.000000;2.000000
17.469517;17.120812;1.473472;0.000000;0.000000;2.000000
17.647837;17.299132;1.473472;0.197396;0.000000;2.000000
17.780749;17.418012;1.532912;0.197396;0.000000;2.000000
17.959069;17.596332;1.532912;0.000000;0.000000;2.000000
18.137389;17.774652;1.532912;0.000000;0.000000;2.000000
18.315709;17.952972;1.532912;0.197396;0.000000;2.000000
18.448621;18.071852;1.592352;0.197396;0.000000;2.000000
18.626941;18.250172;1.592352;0.000000;0.000000;2.000000
18.805261;18.428492;1.592352;0.000000;0.000000;2.000000
18.983581;18.606812;1.592352;0.197396;0.000000;2.000000
19.116493;18.725692;1.651792;0.197396;0.000000;2.000000
19.294813;18.904012;1.651792;0.000000;0.000000;2.000000
19.473133;19.082332;1.651792;0.000000;0.000000;2.000000
19.651453;19.260652;1.651792;0.197396;0.000000;2.000000
19.784365;19.379532;1.711232;0.197396;0.000000;2.000000
19.962685;19.557852;1.711232;0.000000;0.000000;2.000000
20.141005;19.736172;1.711232;0.000000;0.000000;2.000000
20.319325;19.914492;1.711232;0.197396;0.000000;2.000000
20.452236;20.033372;1.770672;0.197396;0.000000;2.000000
20.630556;20.211692;1.770672;0.000000;0.000000;2.000000
20.808876;20.390012;1.770672;0.000000;0.000000;2.000000
20.987196;20.568332;1.770672;0.197396;0.000000;2.000000
21.120108;20.687212;1.830112;0.197396;0.000000;2.000000
21.298428;20.865532;1.830112;0.000000;0.000000;2.000000
21.476748;21.043852;1.830112;0.000000;0.000000;2.000000
21.655068;21.222172;1.830112;0.197396;0.000000;2.000000
21.787980;21.341052;1.889552;0.197396;0.000000;2.000000
21.966300;21.519372;1.889552;0.000000;0.000000;2.000000
22.144620;21.697692;1.889552;0.000000;0.000000;2.000000
22.322940;21.876012;1.889552;0.197396;0.000000;2.000000
22.455852;21.994892;1.948992;0.197396;0.000000;2.000000
22.634172;22.173212;1.948992;0.000000;0.000000;2.000000
22.812492;22.351532;1.948992;0.000000;0.000000;2.000000
22.990812;22.529852;1.948992;0.197396;0.000000;2.000000
23.123724;22.648732;2.008432;0.197396;0.000000;2.000000
23.302044;22.827052;2.008432;0.000000;0.000000;2.000000
23.480364;23.005372;2.008432;0.000000;0.000000;2.000000
23.658684;23.183692;2.008432;0.197396;0.000000;2.000000
23.791596;23.302572;2.067872;0.197396;0.000000;2.000000
23.969916;23.480892;2.067872;0.000000;0.000000;2.000000
24.148236;23.659212;2.067872;0.000000;0.000000;2.000000
24.326556;23.837532;2.067872;0.197396;0.000000;2.000000
24.459468;23.956412;2.127312;0.197396;0.000000;2.000000
24.637788;24.134732;2.127312;0.000000;0.000000;2.000000
24.816108;24.313052;2.127312;0.000000;0.000000;2.000000
24.994428;24.491372;2.127312;0.197396;0.000000;2.000000
25.127340;24.610252;2.186752;0.197396;0.000000;2.000000
25.305660;24.788572;2.186752;0.000000;0.000000;2.000000
25.483980;24.966892;2.186752;0.000000;0.000000;2.000000
25.662300;25.145212;2.186752;0.197396;0.000000;2.000000
25.795211;25.264092;2.246192;0.197396;0.000000;2.000000
25.973531;25.442412;2.246192;0.000000;0.000000;2.000000
26.151851;25.620732;2.246192;0.000000;0.000000;2.000000
26.330171;25.799052;2.246192;0.197396;0.000000;2.000000
26.463083;25.917932;2.305632;0.197396;0.000000;2.000000
26.641403;26.096252;2.305632;0.000000;0.000000;2.000000
26.819723;26.274572;2.305632;0.000000;0.000000;2.000000
26.998043;26.452892;2.305632;0.197396;0.000000;2.000000
27.130955;26.571772;2.365072;0.197396;0.000000;2.000000
27.309275;26.750092;2.365072;0.000000;0.000000;2.000000
27.487595;26.928412;2.365072;0.000000;0.000000;2.000000
27.665915;27.106732;2.365072;0.197396;0.000000;2.000000
27.798827;27.225612;2.424512;0.197396;0.000000;2.000000
27.977147;27.403932;2.424512;0.000000;0.000000;2.000000
28.155467;27.582252;2.424512;0.000000;0.000000;2.000000
28.333787;27.760572;2.424512;0.000000;0.000000;2.000000
28.512107;27.938892;2.424512;0.000000;0.000000;2.000000
28.690427;28.117212;2.424512;0.000000;0.000000;2.000000
28.868747;28.295532;2.424512;0.000000;0.000000;2.000000
28.987627;28.414412;2.424512;-0.244979;0.000000;2.000000
29.120539;28.533292;2.365072;-0.197396;0.000000;2.000000
29.298859;28.711612;2.365072;0.000000;0.000000;2.000000
29.358299;28.771052;2.365072;-0.321751;0.000000;2.000000
29.491211;28.889932;2.305632;-0.197396;0.000000;2.000000
29.669531;29.068252;2.305632;-0.197396;0.000000;2.000000
29.802443;29.187132;2.246192;-0.197396;0.000000;2.000000
29.980763;29.365452;2.246192;-0.197396;0.000000;2.000000
30.113675;29.484332;2.186752;-0.463648;0.000000;2.000000
30.246587;29.603212;2.127312;-0.463648;0.000000;2.000000
30.379498;29.722092;2.067872;-0.463648;0.000000;2.000000
30.512410;29.840972;2.008432;-0.643501;0.000000;2.000000
30.680532;29.959852;1.889552;-0.785398;0.000000;2.000000
30.848654;30.078732;1.770672;-0.785398;0.000000;2.000000
31.016775;30.197612;1.651792;-0.785398;0.000000;2.000000
31.184897;30.316492;1.532912;-0.927295;0.000000;2.000000
31.317809;30.375932;1.414032;-1.107149;0.000000;2.000000
