s_m;x_m;y_m;psi_rad;kappa_m;v_mps
57.227764;-39.929661;14.676711;2.498092;0.000000;2.000000
57.384458;-40.040461;14.787511;2.498092;0.000000;2.000000
57.508337;-40.151261;14.842911;2.677945;0.000000;2.000000
57.632215;-40.262061;14.898311;2.677945;0.000000;2.000000
57.756093;-40.372861;14.953711;2.498092;0.000000;2.000000
57.912788;-40.483661;15.064511;2.498092;0.000000;2.000000
58.036666;-40.594461;15.119911;2.677945;0.000000;2.000000
58.160544;-40.705261;15.175311;2.498092;0.000000;2.000000
58.317239;-40.816061;15.286111;2.498092;0.000000;2.000000
58.441117;-40.926861;15.341511;2.677945;0.000000;2.000000
58.564995;-41.037661;15.396911;2.498092;0.000000;2.000000
58.721690;-41.148461;15.507711;2.498092;0.000000;2.000000
58.845568;-41.259261;15.563111;2.677945;0.000000;2.000000
58.969447;-41.370061;15.618511;2.498092;0.000000;2.000000
59.126141;-41.480861;15.729311;2.498092;0.000000;2.000000
59.250020;-41.591661;15.784711;2.677945;0.000000;2.000000
59.373898;-41.702461;15.840111;2.677945;0.000000;2.000000
59.497776;-41.813261;15.895511;2.498092;0.000000;2.000000
59.654471;-41.924061;16.006311;2.498092;0.000000;2.000000
59.778349;-42.034861;16.061711;2.677945;0.000000;2.000000
59.902227;-42.145661;16.117111;2.498092;0.000000;2.000000
60.058922;-42.256461;16.227911;2.498092;0.000000;2.000000
60.182800;-42.367261;16.283311;2.677945;0.000000;2.000000
60.306678;-42.478061;16.338711;2.677945;0.000000;2.000000
60.430556;-42.588861;16.394111;2.498092;0.000000;2.000000
60.587251;-42.699661;16.504911;2.498092;0.000000;2.000000
60.711130;-42.810461;16.560311;2.677945;0.000000;2.000000
60.835008;-42.921261;16.615711;2.498092;0.000000;2.000000
60.991703;-43.032061;16.726511;2.498092;0.000000;2.000000
61.115581;-43.142861;16.781911;2.677945;0.000000;2.000000
61.239459;-43.253661;16.837311;2.498092;0.000000;2.000000
61.396154;-43.364461;16.948111;2.498092;0.000000;2.000000
61.520032;-43.475261;17.003511;2.677945;0.000000;2.000000
61.643910;-43.586061;17.058911;2.677945;0.000000;2.000000
61.767788;-43.696861;17.114311;2.498092;0.000000;2.000000
61.924483;-43.807661;17.225111;2.498092;0.000000;2.000000
62.048361;-43.918461;17.280511;2.677945;0.000000;2.000000
62.172239;-44.029261;17.335911;2.498092;0.000000;2.000000
62.328934;-44.140061;17.446711;2.498092;0.000000;2.000000
62.452812;-44.250861;17.502111;2.677945;0.000000;2.000000
62.576691;-44.361661;17.557511;2.677945;0.000000;2.000000
62.700569;-44.472461;17.612911;2.498092;0.000000;2.000000
62.857264;-44.583261;17.723711;2.498092;0.000000;2.000000
62.981142;-44.694061;17.779111;2.677945;0.000000;2.000000
63.105020;-44.804861;17.834511;2.498092;0.000000;2.000000
63.261715;-44.915661;17.945311;2.498092;0.000000;2.000000
63.385593;-45.026461;18.000711;2.677945;0.000000;2.000000
63.509471;-45.137261;18.056111;2.498092;0.000000;2.000000
63.666166;-45.248061;18.166911;2.498092;0.000000;2.000000
63.790044;-45.358861;18.222311;2.677945;0.000000;2.000000
63.913922;-45.469661;18.277711;2.677945;0.000000;2.000000
64.037801;-45.580461;18.333111;2.498092;0.000000;2.000000
64.194495;-45.691261;18.443911;2.498092;0.000000;2.000000
64.318374;-45.802061;18.499311;2.677945;0.000000;2.000000
64.442252;-45.912861;18.554711;2.498092;0.000000;2.000000
64.598947;-46.023661;18.665511;2.498092;0.000000;2.000000
64.722825;-46.134461;18.720911;2.677945;0.000000;2.000000
64.846703;-46.245261;18.776311;2.498092;0.000000;2.000000
65.003398;-46.356061;18.887111;2.498092;0.000000;2.000000
65.127276;-46.466861;18.942511;2.677945;0.000000;2.000000
65.251154;-46.577661;18.997911;2.677945;0.000000;2.000000
65.375032;-46.688461;19.053311;2.498092;0.000000;2.000000
65.531727;-46.799261;19.164111;2.498092;0.000000;2.000000
65.655605;-46.910061;19.219511;2.677945;0.000000;2.000000
65.779483;-47.020861;19.274911;2.498092;0.000000;2.000000
65.936178;-47.131661;19.385711;2.498092;0.000000;2.000000
66.060057;-47.242461;19.441111;2.677945;0.000000;2.000000
66.183935;-47.353261;19.496511;2.498092;0.000000;2.000000
66.340630;-47.464061;19.607311;2.498092;0.000000;2.000000
66.464508;-47.574861;19.662711;2.677945;0.000000;2.000000
66.588386;-47.685661;19.718111;2.677945;0.000000;2.000000
66.712264;-47.796461;19.773511;2.498092;0.000000;2.000000
66.868959;-47.907261;19.884311;2.498092;0.000000;2.000000
66.992837;-48.018061;19.939711;2.677945;0.000000;2.000000
67.116715;-48.128861;19.995111;2.498092;0.000000;2.000000
67.273410;-48.239661;20.105911;2.498092;0.000000;2.000000
67.397288;-48.350461;20.161311;2.677945;0.000000;2.000000
67.521166;-48.461261;20.216711;2.498092;0.000000;2.000000
67.677861;-48.572061;20.327511;2.498092;0.000000;2.000000
67.801739;-48.682861;20.382911;2.677945;0.000000;2.000000
67.925618;-48.793661;20.438311;2.677945;0.000000;2.000000
68.049496;-48.904461;20.493711;2.498092;0.000000;2.000000
68.206191;-49.015261;20.604511;2.498092;0.000000;2.000000
68.330069;-49.126061;20.659911;2.677945;0.000000;2.000000
68.453947;-49.236861;20.715311;2.498092;0.000000;2.000000
68.610642;-49.347661;20.826111;2.498092;0.000000;2.000000
68.734520;-49.458461;20.881511;2.677945;0.000000;2.000000
68.858398;-49.569261;20.936911;2.498092;0.000000;2.000000
69.015093;-49.680061;21.047711;2.498092;0.000000;2.000000
69.138971;-49.790861;21.103111;2.677945;0.000000;2.000000
69.262849;-49.901661;21.158511;2.498092;0.000000;2.000000
69.419544;-50.012461;21.269311;2.498092;0.000000;2.000000
69.543422;-50.123261;21.324711;2.677945;0.000000;2.000000
69.667301;-50.234061;21.380111;2.677945;0.000000;2.000000
69.791179;-50.344861;21.435511;2.498092;0.000000;2.000000
69.947874;-50.455661;21.546311;2.498092;0.000000;2.000000
70.071752;-50.566461;21.601711;2.677945;0.000000;2.000000
70.195630;-50.677261;21.657111;2.498092;0.000000;2.000000
70.352325;-50.788061;21.767911;2.498092;0.000000;2.000000
70.476203;-50.898861;21.823311;2.677945;0.000000;2.000000
70.600081;-51.009661;21.878711;2.498092;0.000000;2.000000
70.756776;-51.120461;21.989511;2.498092;0.000000;2.000000
70.880654;-51.231261;22.044911;2.677945;0.000000;2.000000
71.004532;-51.342061;22.100311;2.498092;0.000000;2.000000
71.161227;-51.452861;22.211111;2.498092;0.000000;2.000000
71.285105;-51.563661;22.266511;2.677945;0.000000;2.000000
71.408984;-51.674461;22.321911;2.677945;0.000000;2.000000
71.532862;-51.785261;22.377311;2.498092;0.000000;2.000000
71.689557;-51.896061;22.488111;2.498092;0.000000;2.000000
71.813435;-52.006861;22.543511;2.677945;0.000000;2.000000
71.937313;-52.117661;22.598911;2.498092;0.000000;2.000000
72.094008;-52.228461;22.709711;2.498092;0.000000;2.000000
72.217886;-52.339261;22.765111;2.677945;0.000000;2.000000
72.341764;-52.450061;22.820511;2.498092;0.000000;2.000000
72.498459;-52.560861;22.931311;2.498092;0.000000;2.000000
72.622337;-52.671661;22.986711;2.677945;0.000000;2.000000
72.746215;-52.782461;23.042111;2.498092;0.000000;2.000000
72.902910;-52.893261;23.152911;2.498092;0.000000;2.000000
73.026788;-53.004061;23.208311;2.677945;0.000000;2.000000
73.150666;-53.114861;23.263711;2.677945;0.000000;2.000000
73.274545;-53.225661;23.319111;2.498092;0.000000;2.000000
73.431239;-53.336461;23.429911;2.498092;0.000000;2.000000
73.555118;-53.447261;23.485311;2.677945;0.000000;2.000000
73.678996;-53.558061;23.540711;2.677945;0.000000;2.000000
73.802874;-53.668861;23.596111;2.498092;0.000000;2.000000
73.959569;-53.779661;23.706911;2.498092;0.000000;2.000000
74.083447;-53.890461;23.762311;2.677945;0.000000;2.000000
74.207325;-54.001261;23.817711;2.498092;0.000000;2.000000
74.364020;-54.112061;23.928511;2.498092;0.000000;2.000000
74.487898;-54.222861;23.983911;2.677945;0.000000;2.000000
74.611776;-54.333661;24.039311;2.677945;0.000000;2.000000
74.735655;-54.444461;24.094711;2.498092;0.000000;2.000000
74.892349;-54.555261;24.205511;2.498092;0.000000;2.000000
75.016228;-54.666061;24.260911;2.677945;0.000000;2.000000
75.140106;-54.776861;24.316311;2.677945;0.000000;2.000000
75.263984;-54.887661;24.371711;2.498092;0.000000;2.000000
75.420679;-54.998461;24.482511;2.498092;0.000000;2.000000
75.544557;-55.109261;24.537911;2.677945;0.000000;2.000000
75.668435;-55.220061;24.593311;2.677945;0.000000;2.000000
75.792313;-55.330861;24.648711;2.498092;0.000000;2.000000
75.949008;-55.441661;24.759511;2.498092;0.000000;2.000000
76.072886;-55.552461;24.814911;2.677945;0.000000;2.000000
76.196764;-55.663261;24.870311;2.498092;0.000000;2.000000
76.353459;-55.774061;24.981111;2.498092;0.000000;2.000000
76.477337;-55.884861;25.036511;2.677945;0.000000;2.000000
76.601216;-55.995661;25.091911;2.677945;0.000000;2.000000
76.725094;-56.106461;25.147311;2.498092;0.000000;2.000000
76.881789;-56.217261;25.258111;2.498092;0.000000;2.000000
77.005667;-56.328061;25.313511;2.677945;0.000000;2.000000
77.129545;-56.438861;25.368911;2.677945;0.000000;2.000000
77.253423;-56.549661;25.424311;2.498092;0.000000;2.000000
77.410118;-56.660461;25.535111;2.498092;0.000000;2.000000
77.533996;-56.771261;25.590511;2.677945;0.000000;2.000000
77.657874;-56.882061;25.645911;2.677945;0.000000;2.000000
77.781753;-56.992861;25.701311;2.498092;0.000000;2.000000
77.938447;-57.103661;25.812111;2.498092;0.000000;2.000000
78.062326;-57.214461;25.867511;2.677945;0.000000;2.000000
78.186204;-57.325261;25.922911;2.677945;0.000000;2.000000
78.310082;-57.436061;25.978311;2.498092;0.000000;2.000000
78.466777;-57.546861;26.089111;2.498092;0.000000;2.000000
78.590655;-57.657661;26.144511;2.677945;0.000000;2.000000
78.714533;-57.768461;26.199911;2.677945;0.000000;2.000000
78.838411;-57.879261;26.255311;2.498092;0.000000;2.000000
78.995106;-57.990061;26.366111;2.498092;0.000000;2.000000
79.118984;-58.100861;26.421511;2.677945;0.000000;2.000000
79.242862;-58.211661;26.476911;2.498092;0.000000;2.000000
79.399557;-58.322461;26.587711;2.498092;0.000000;2.000000
79.523435;-58.433261;26.643111;2.677945;0.000000;2.000000
79.647314;-58.544061;26.698511;2.677945;0.000000;2.000000
79.771192;-58.654861;26.753911;2.498092;0.000000;2.000000
79.927887;-58.765661;26.864711;2.498092;0.000000;2.000000
80.051765;-58.876461;26.920111;2.677945;0.000000;2.000000
80.175643;-58.987261;26.975511;2.498092;0.000000;2.000000
80.332338;-59.098061;27.086311;2.498092;0.000000;2.000000
80.456216;-59.208861;27.141711;2.677945;0.000000;2.000000
80.580094;-59.319661;27.197111;2.677945;0.000000;2.000000
80.703972;-59.430461;27.252511;2.498092;0.000000;2.000000
80.860667;-59.541261;27.363311;2.498092;0.000000;2.000000
80.984545;-59.652061;27.418711;2.677945;0.000000;2.000000
81.108424;-59.762861;27.474111;2.498092;0.000000;2.000000
81.265118;-59.873661;27.584911;2.498092;0.000000;2.000000
81.388997;-59.984461;27.640311;2.677945;0.000000;2.000000
81.512875;-60.095261;27.695711;2.677945;0.000000;2.000000
81.636753;-60.206061;27.751111;2.498092;0.000000;2.000000
81.793448;-60.316861;27.861911;2.498092;0.000000;2.000000
81.917326;-60.427661;27.917311;2.677945;0.000000;2.000000
82.041204;-60.538461;27.972711;2.498092;0.000000;2.000000
82.197899;-60.649261;28.083511;2.498092;0.000000;2.000000
82.321777;-60.760061;28.138911;2.677945;0.000000;2.000000
82.445655;-60.870861;28.194311;2.498092;0.000000;2.000000
82.602350;-60.981661;28.305111;2.498092;0.000000;2.000000
82.726228;-61.092461;28.360511;2.677945;0.000000;2.000000
82.850107;-61.203261;28.415911;2.498092;0.000000;2.000000
83.006801;-61.314061;28.526711;2.498092;0.000000;2.000000
83.130680;-61.424861;28.582111;2.677945;0.000000;2.000000
83.254558;-61.535661;28.637511;2.677945;0.000000;2.000000
83.378436;-61.646461;28.692911;2.498092;0.000000;2.000000
83.535131;-61.757261;28.803711;2.498092;0.000000;2.000000
83.659009;-61.868061;28.859111;2.677945;0.000000;2.000000
83.782887;-61.978861;28.914511;2.498092;0.000000;2.000000
83.939582;-62.089661;29.025311;2.498092;0.000000;2.000000
84.063460;-62.200461;29.080711;2.677945;0.000000;2.000000
84.187338;-62.311261;29.136111;2.498092;0.000000;2.000000
84.344033;-62.422061;29.246911;2.498092;0.000000;2.000000
84.467911;-62.532861;29.302311;2.677945;0.000000;2.000000
84.591789;-62.643661;29.357711;2.677945;0.000000;2.000000
84.715668;-62.754461;29.413111;2.498092;0.000000;2.000000
84.872362;-62.865261;29.523911;2.498092;0.000000;2.000000
84.996241;-62.976061;29.579311;2.677945;0.000000;2.000000
85.120119;-63.086861;29.634711;2.498092;0.000000;2.000000
85.276814;-63.197661;29.745511;2.498092;0.000000;2.000000
85.400692;-63.308461;29.800911;2.677945;0.000000;2.000000
85.524570;-63.419261;29.856311;2.677945;0.000000;2.000000
85.648448;-63.530061;29.911711;2.498092;0.000000;2.000000
85.805143;-63.640861;30.022511;2.498092;0.000000;2.000000
85.929021;-63.751661;30.077911;2.677945;0.000000;2.000000
86.052899;-63.862461;30.133311;2.498092;0.000000;2.000000
86.209594;-63.973261;30.244111;2.498092;0.000000;2.000000
86.333472;-64.084061;30.299511;2.677945;0.000000;2.000000
86.457351;-64.194861;30.354911;2.498092;0.000000;2.000000
86.614045;-64.305661;30.465711;2.498092;0.000000;2.000000
86.737924;-64.416461;30.521111;2.677945;0.000000;2.000000
86.861802;-64.527261;30.576511;2.677945;0.000000;2.000000
86.985680;-64.638061;30.631911;2.498092;0.000000;2.000000
87.142375;-64.748861;30.742711;2.498092;0.000000;2.000000
87.266253;-64.859661;30.798111;2.677945;0.000000;2.000000
87.390131;-64.970461;30.853511;2.677945;0.000000;2.000000
87.514009;-65.081261;30.908911;2.498092;0.000000;2.000000
87.670704;-65.192061;31.019711;2.498092;0.000000;2.000000
87.794582;-65.302861;31.075111;2.677945;0.000000;2.000000
87.918460;-65.413661;31.130511;2.498092;0.000000;2.000000
88.075155;-65.524461;31.241311;2.498092;0.000000;2.000000
88.199034;-65.635261;31.296711;2.677945;0.000000;2.000000
88.322912;-65.746061;31.352111;2.677945;0.000000;2.000000
88.446790;-65.856861;31.407511;2.498092;0.000000;2.000000
88.603485;-65.967661;31.518311;2.498092;0.000000;2.000000
88.727363;-66.078461;31.573711;2.677945;0.000000;2.000000
88.851241;-66.189261;31.629111;2.498092;0.000000;2.000000
89.007936;-66.300061;31.739911;2.498092;0.000000;2.000000
89.131814;-66.410861;31.795311;2.677945;0.000000;2.000000
89.255692;-66.521661;31.850711;2.677945;0.000000;2.000000
89.379570;-66.632461;31.906111;2.498092;0.000000;2.000000
89.536265;-66.743261;32.016911;2.498092;0.000000;2.000000
89.660143;-66.854061;32.072311;2.677945;0.000000;2.000000
89.784022;-66.964861;32.127711;2.677945;0.000000;2.000000
89.907900;-67.075661;32.183111;2.498092;0.000000;2.000000
90.064595;-67.186461;32.293911;2.498092;0.000000;2.000000
90.188473;-67.297261;32.349311;2.677945;0.000000;2.000000
90.312351;-67.408061;32.404711;2.498092;0.000000;2.000000
90.469046;-67.518861;32.515511;2.498092;0.000000;2.000000
90.592924;-67.629661;32.570911;2.677945;0.000000;2.000000
90.716802;-67.740461;32.626311;2.677945;0.000000;2.000000
90.840680;-67.851261;32.681711;2.498092;0.000000;2.000000
90.997375;-67.962061;32.792511;2.498092;0.000000;2.000000
91.121253;-68.072861;32.847911;2.677945;0.000000;2.000000
91.245132;-68.183661;32.903311;2.498092;0.000000;2.000000
91.401826;-68.294461;33.014111;2.498092;0.000000;2.000000
91.525705;-68.405261;33.069511;2.677945;0.000000;2.000000
91.649583;-68.516061;33.124911;2.677945;0.000000;2.000000
91.773461;-68.626861;33.180311;2.498092;0.000000;2.000000
91.930156;-68.737661;33.291111;2.498092;0.000000;2.000000
92.054034;-68.848461;33.346511;2.677945;0.000000;2.000000
92.177912;-68.959261;33.401911;2.498092;0.000000;2.000000
92.334607;-69.070061;33.512711;2.498092;0.000000;2.000000
92.458485;-69.180861;33.568111;2.677945;0.000000;2.000000
92.582363;-69.291661;33.623511;2.498092;0.000000;2.000000
92.739058;-69.402461;33.734311;2.498092;0.000000;2.000000
92.862936;-69.513261;33.789711;2.677945;0.000000;2.000000
92.986814;-69.624061;33.845111;2.498092;0.000000;2.000000
93.143509;-69.734861;33.955911;2.498092;0.000000;2.000000
93.267387;-69.845661;34.011311;2.677945;0.000000;2.000000
93.391266;-69.956461;34.066711;2.498092;0.000000;2.000000
93.547961;-70.067261;34.177511;2.498092;0.000000;2.000000
93.671839;-70.178061;34.232911;2.677945;0.000000;2.000000
93.795717;-70.288861;34.288311;2.677945;0.000000;2.000000
93.919595;-70.399661;34.343711;2.498092;0.000000;2.000000
94.076290;-70.510461;34.454511;2.498092;0.000000;2.000000
94.200168;-70.621261;34.509911;2.677945;0.000000;2.000000
94.324046;-70.732061;34.565311;2.677945;0.000000;2.000000
94.447924;-70.842861;34.620711;2.677945;0.000000;2.000000
94.571803;-70.953661;34.676111;2.677945;0.000000;2.000000
94.695681;-71.064461;34.731511;2.677945;0.000000;2.000000
94.819559;-71.175261;34.786911;2.677945;0.000000;2.000000
94.943437;-71.286061;34.842311;2.677945;0.000000;2.000000
95.067315;-71.396861;34.897711;2.944197;0.000000;2.000000
95.233515;-71.563061;34.897711;2.944197;0.000000;2.000000
95.357393;-71.673861;34.953111;2.944197;0.000000;2.000000
95.523593;-71.840061;34.953111;2.944197;0.000000;2.000000
95.647472;-71.950861;35.008511;2.944197;0.000000;2.000000
95.813672;-72.117061;35.008511;2.944197;0.000000;2.000000
95.937550;-72.227861;35.063911;2.944197;0.000000;2.000000
96.103750;-72.394061;35.063911;3.141593;0.000000;2.000000
96.269950;-72.560261;35.063911;3.141593;0.000000;2.000000
96.436150;-72.726461;35.063911;3.141593;0.000000;2.000000
96.546950;-72.837261;35.063911;-2.896614;0.000000;2.000000
96.670828;-72.948061;35.008511;-2.944197;0.000000;2.000000
96.837028;-73.114261;35.008511;3.141593;0.000000;2.000000
97.003228;-73.280461;35.008511;-2.944197;0.000000;2.000000
97.127106;-73.391261;34.953111;-2.677945;0.000000;2.000000
97.250984;-73.502061;34.897711;-2.944197;0.000000;2.000000
97.417184;-73.668261;34.897711;-2.944197;0.000000;2.000000
97.541062;-73.779061;34.842311;-2.677945;0.000000;2.000000
97.664941;-73.889861;34.786911;-2.896614;0.000000;2.000000
97.775741;-74.000661;34.786911;-2.896614;0.000000;2.000000
97.899619;-74.111461;34.731511;-2.677945;0.000000;2.000000
98.023497;-74.222261;34.676111;-2.498092;0.000000;2.000000
98.180192;-74.333061;34.565311;-2.498092;0.000000;2.000000
98.304070;-74.443861;34.509911;-2.498092;0.000000;2.000000
98.460765;-74.554661;34.399111;-2.356194;0.000000;2.000000
98.617460;-74.665461;34.288311;-2.356194;0.000000;2.000000
98.774154;-74.776261;34.177511;-2.356194;0.000000;2.000000
98.930849;-74.887061;34.066711;-2.214297;0.000000;2.000000
99.054728;-74.942461;33.955911;-2.214297;0.000000;2.000000
99.211422;-75.053261;33.845111;-2.214297;0.000000;2.000000
99.335301;-75.108661;33.734311;-2.034444;0.000000;2.000000
99.459179;-75.164061;33.623511;-2.034444;0.000000;2.000000
99.583057;-75.219461;33.512711;-2.034444;0.000000;2.000000
99.706935;-75.274861;33.401911;-1.815775;0.000000;2.000000
99.817735;-75.274861;33.291111;-1.815775;0.000000;2.000000
99.941613;-75.330261;33.180311;-2.034444;0.000000;2.000000
100.065491;-75.385661;33.069511;-1.768192;0.000000;2.000000
100.231691;-75.385661;32.903311;-1.570796;0.000000;2.000000
100.342491;-75.385661;32.792511;-1.815775;0.000000;2.000000
100.466370;-75.441061;32.681711;-1.768192;0.000000;2.000000
100.632570;-75.441061;32.515511;-1.570796;0.000000;2.000000
100.687970;-75.441061;32.460111;-1.892547;0.000000;2.000000
100.811848;-75.496461;32.349311;-1.768192;0.000000;2.000000
100.978048;-75.496461;32.183111;-1.570796;0.000000;2.000000
101.144248;-75.496461;32.016911;-1.570796;0.000000;2.000000
101.310448;-75.496461;31.850711;-1.570796;0.000000;2.000000
101.365848;-75.496461;31.795311;-1.249046;0.000000;2.000000
101.489726;-75.441061;31.684511;-1.373401;0.000000;2.000000
101.655926;-75.441061;31.518311;-1.570796;0.000000;2.000000
101.822126;-75.441061;31.352111;-1.570796;0.000000;2.000000
101.877526;-75.441061;31.296711;-1.249046;0.000000;2.000000
102.001404;-75.385661;31.185911;-1.373401;0.000000;2.000000
102.167604;-75.385661;31.019711;-1.570796;0.000000;2.000000
102.278404;-75.385661;30.908911;-1.325818;0.000000;2.000000
102.402282;-75.330261;30.798111;-1.325818;0.000000;2.000000
102.513082;-75.330261;30.687311;-1.325818;0.000000;2.000000
102.636960;-75.274861;30.576511;-1.325818;0.000000;2.000000
102.747760;-75.274861;30.465711;-1.325818;0.000000;2.000000
102.871639;-75.219461;30.354911;-1.325818;0.000000;2.000000
102.982439;-75.219461;30.244111;-1.325818;0.000000;2.000000
103.106317;-75.164061;30.133311;-1.325818;0.000000;2.000000
103.217117;-75.164061;30.022511;-1.325818;0.000000;2.000000
103.340995;-75.108661;29.911711;-1.107149;0.000000;2.000000
103.464873;-75.053261;29.800911;-1.373401;0.000000;2.000000
103.631073;-75.053261;29.634711;-1.373401;0.000000;2.000000
103.754951;-74.997861;29.523911;-1.325818;0.000000;2.000000
103.865751;-74.997861;29.413111;-1.325818;0.000000;2.000000
103.989629;-74.942461;29.302311;-1.325818;0.000000;2.000000
104.100429;-74.942461;29.191511;-1.325818;0.000000;2.000000
104.224308;-74.887061;29.080711;-1.325818;0.000000;2.000000
104.335108;-74.887061;28.969911;-1.325818;0.000000;2.000000
104.458986;-74.831661;28.859111;-1.325818;0.000000;2.000000
104.569786;-74.831661;28.748311;-1.325818;0.000000;2.000000
104.693664;-74.776261;28.637511;-1.325818;0.000000;2.000000
104.804464;-74.776261;28.526711;-1.325818;0.000000;2.000000
104.928342;-74.720861;28.415911;-1.325818;0.000000;2.000000
105.039142;-74.720861;28.305111;-1.325818;0.000000;2.000000
105.163020;-74.665461;28.194311;-1.107149;0.000000;2.000000
105.286898;-74.610061;28.083511;-1.373401;0.000000;2.000000
105.453098;-74.610061;27.917311;-1.373401;0.000000;2.000000
105.576977;-74.554661;27.806511;-1.107149;0.000000;2.000000
105.700855;-74.499261;27.695711;-1.373401;0.000000;2.000000
105.867055;-74.499261;27.529511;-1.373401;0.000000;2.000000
105.990933;-74.443861;27.418711;-1.325818;0.000000;2.000000
106.101733;-74.443861;27.307911;-1.325818;0.000000;2.000000
106.225611;-74.388461;27.197111;-1.325818;0.000000;2.000000
106.336411;-74.388461;27.086311;-1.325818;0.000000;2.000000
106.460289;-74.333061;26.975511;-1.325818;0.000000;2.000000
106.571089;-74.333061;26.864711;-1.325818;0.000000;2.000000
106.694967;-74.277661;26.753911;-1.373401;0.000000;2.000000
106.861167;-74.277661;26.587711;-1.570796;0.000000;2.000000
107.027367;-74.277661;26.421511;-1.373401;0.000000;2.000000
107.151246;-74.222261;26.310711;-1.373401;0.000000;2.000000
107.317446;-74.222261;26.144511;-1.570796;0.000000;2.000000
107.483646;-74.222261;25.978311;-1.373401;0.000000;2.000000
107.607524;-74.166861;25.867511;-1.373401;0.000000;2.000000
107.773724;-74.166861;25.701311;-1.570796;0.000000;2.000000
107.939924;-74.166861;25.535111;-1.570796;0.000000;2.000000
108.106124;-74.166861;25.368911;-1.570796;0.000000;2.000000
108.161524;-74.166861;25.313511;-1.892547;0.000000;2.000000
108.285402;-74.222261;25.202711;-1.768192;0.000000;2.000000
108.451602;-74.222261;25.036511;-1.570796;0.000000;2.000000
108.562402;-74.222261;24.925711;-1.815775;0.000000;2.000000
108.686280;-74.277661;24.814911;-1.768192;0.000000;2.000000
108.852480;-74.277661;24.648711;-1.768192;0.000000;2.000000
108.976358;-74.333061;24.537911;-1.768192;0.000000;2.000000
109.142558;-74.333061;24.371711;-1.768192;0.000000;2.000000
109.266436;-74.388461;24.260911;-2.034444;0.000000;2.000000
109.390315;-74.443861;24.150111;-2.034444;0.000000;2.000000
109.514193;-74.499261;24.039311;-1.815775;0.000000;2.000000
109.624993;-74.499261;23.928511;-2.034444;0.000000;2.000000
109.781688;-74.610061;23.817711;-2.356194;0.000000;2.000000
109.860035;-74.665461;23.762311;-1.892547;0.000000;2.000000
109.970835;-74.665461;23.651511;-2.034444;0.000000;2.000000
110.127530;-74.776261;23.540711;-2.356194;0.000000;2.000000
110.284225;-74.887061;23.429911;-2.356194;0.000000;2.000000
110.440920;-74.997861;23.319111;-2.356194;0.000000;2.000000
110.519267;-75.053261;23.263711;-2.553590;0.000000;2.000000
110.643145;-75.164061;23.208311;-2.677945;0.000000;2.000000
110.767023;-75.274861;23.152911;-2.677945;0.000000;2.000000
110.890901;-75.385661;23.097511;-2.677945;0.000000;2.000000
111.014780;-75.496461;23.042111;-2.677945;0.000000;2.000000
111.138658;-75.607261;22.986711;-2.896614;0.000000;2.000000
111.249458;-75.718061;22.986711;-2.896614;0.000000;2.000000
111.373336;-75.828861;22.931311;-2.896614;0.000000;2.000000
111.484136;-75.939661;22.931311;-2.896614;0.000000;2.000000
111.608014;-76.050461;22.875911;-2.677945;0.000000;2.000000
111.731892;-76.161261;22.820511;-2.944197;0.000000;2.000000
111.898092;-76.327461;22.820511;3.141593;0.000000;2.000000
112.008892;-76.438261;22.820511;-2.896614;0.000000;2.000000
112.132770;-76.549061;22.765111;-2.944197;0.000000;2.000000
112.298970;-76.715261;22.765111;3.141593;0.000000;2.000000
112.465170;-76.881461;22.765111;3.141593;0.000000;2.000000
112.631370;-77.047661;22.765111;3.141593;0.000000;2.000000
112.797570;-77.213861;22.765111;3.141593;0.000000;2.000000
112.963770;-77.380061;22.765111;3.141593;0.000000;2.000000
113.019170;-77.435461;22.765111;2.819842;0.000000;2.000000
113.143049;-77.546261;22.820511;2.944197;0.000000;2.000000
113.309249;-77.712461;22.820511;3.141593;0.000000;2.000000
113.420049;-77.823261;22.820511;2.896614;0.000000;2.000000
113.543927;-77.934061;22.875911;2.944197;0.000000;2.000000
113.710127;-78.100261;22.875911;3.141593;0.000000;2.000000
113.765527;-78.155661;22.875911;2.819842;0.000000;2.000000
113.889405;-78.266461;22.931311;2.896614;0.000000;2.000000
114.000205;-78.377261;22.931311;2.896614;0.000000;2.000000
114.124083;-78.488061;22.986711;2.896614;0.000000;2.000000
114.234883;-78.598861;22.986711;2.896614;0.000000;2.000000
114.358761;-78.709661;23.042111;2.896614;0.000000;2.000000
114.469561;-78.820461;23.042111;2.896614;0.000000;2.000000
114.593439;-78.931261;23.097511;2.896614;0.000000;2.000000
114.704239;-79.042061;23.097511;2.896614;0.000000;2.000000
114.828118;-79.152861;23.152911;2.896614;0.000000;2.000000
114.938918;-79.263661;23.152911;2.896614;0.000000;2.000000
115.062796;-79.374461;23.208311;2.896614;0.000000;2.000000
115.173596;-79.485261;23.208311;2.896614;0.000000;2.000000
115.297474;-79.596061;23.263711;2.896614;0.000000;2.000000
115.408274;-79.706861;23.263711;2.896614;0.000000;2.000000
115.532152;-79.817661;23.319111;2.896614;0.000000;2.000000
115.642952;-79.928461;23.319111;2.896614;0.000000;2.000000
115.766830;-80.039261;23.374511;2.896614;0.000000;2.000000
115.877630;-80.150061;23.374511;2.896614;0.000000;2.000000
116.001508;-80.260861;23.429911;2.896614;0.000000;2.000000
