s_m;x_m;y_m;psi_rad;kappa_m;v_mps
6.640793;4.429091;5.500000;0.885067;0.000000;2.000000
6.705396;4.470000;5.550000;0.885067;0.000000;2.000000
6.768585;4.510909;5.600000;0.912908;0.000000;2.000000
6.830410;4.547273;5.650000;0.942000;0.000000;2.000000
6.893598;4.583636;5.700000;0.912908;0.000000;2.000000
6.958201;4.624545;5.750000;0.885067;0.000000;2.000000
7.021389;4.665455;5.800000;0.912908;0.000000;2.000000
7.083214;4.701818;5.850000;0.942000;0.000000;2.000000
7.145039;4.738182;5.900000;0.942000;0.000000;2.000000
7.208228;4.774545;5.950000;0.912908;0.000000;2.000000
7.272831;4.815455;6.000000;0.885067;0.000000;2.000000
7.336019;4.856364;6.050000;0.912908;0.000000;2.000000
7.397844;4.892727;6.100000;0.942000;0.000000;2.000000
7.461032;4.929091;6.150000;0.912908;0.000000;2.000000
7.525635;4.970000;6.200000;0.885067;0.000000;2.000000
7.588824;5.010909;6.250000;0.912908;0.000000;2.000000
7.650648;5.047273;6.300000;0.942000;0.000000;2.000000
7.713837;5.083636;6.350000;0.912908;0.000000;2.000000
7.778440;5.124545;6.400000;0.885067;0.000000;2.000000
7.843043;5.165455;6.450000;0.885067;0.000000;2.000000
7.906231;5.206364;6.500000;0.912908;0.000000;2.000000
7.968056;5.242727;6.550000;0.942000;0.000000;2.000000
8.031245;5.279091;6.600000;0.912908;0.000000;2.000000
8.095848;5.320000;6.650000;0.885067;0.000000;2.000000
8.160451;5.360909;6.700000;0.885067;0.000000;2.000000
8.223639;5.401818;6.750000;0.912908;0.000000;2.000000
8.286827;5.438182;6.800000;0.912908;0.000000;2.000000
8.351430;5.479091;6.850000;0.885067;0.000000;2.000000
8.416033;5.520000;6.900000;0.885067;0.000000;2.000000
8.479222;5.560909;6.950000;0.912908;0.000000;2.000000
8.541047;5.597273;7.000000;0.942000;0.000000;2.000000
8.604235;5.633636;7.050000;0.912908;0.000000;2.000000
8.668838;5.674545;7.100000;0.885067;0.000000;2.000000
8.732026;5.715455;7.150000;0.912908;0.000000;2.000000
8.793851;5.751818;7.200000;0.942000;0.000000;2.000000
8.855676;5.788182;7.250000;0.942000;0.000000;2.000000
8.918864;5.824545;7.300000;0.912908;0.000000;2.000000
8.983468;5.865455;7.350000;0.885067;0.000000;2.000000
9.048071;5.906364;7.400000;0.885067;0.000000;2.000000
9.111259;5.947273;7.450000;0.912908;0.000000;2.000000
9.174447;5.983636;7.500000;0.912908;0.000000;2.000000
