s_m;x_m;y_m;psi_rad;kappa_m;v_mps
13.933592;13.098801;3.515523;0.244979;0.000000;2.000000
14.049512;13.214721;3.515523;0.244979;0.000000;2.000000
14.179115;13.330641;3.573483;0.244979;0.000000;2.000000
14.295035;13.446561;3.573483;0.244979;0.000000;2.000000
14.424637;13.562481;3.631443;0.463648;0.000000;2.000000
14.554240;13.678401;3.689403;0.197396;0.000000;2.000000
14.728120;13.852281;3.689403;0.197396;0.000000;2.000000
14.857722;13.968201;3.747363;0.244979;0.000000;2.000000
14.973642;14.084121;3.747363;0.244979;0.000000;2.000000
15.103245;14.200041;3.805323;0.463648;0.000000;2.000000
15.232847;14.315961;3.863283;0.197396;0.000000;2.000000
15.406727;14.489841;3.863283;0.197396;0.000000;2.000000
15.536330;14.605761;3.921243;0.244979;0.000000;2.000000
15.652250;14.721681;3.921243;0.244979;0.000000;2.000000
15.781852;14.837601;3.979203;0.463648;0.000000;2.000000
15.911455;14.953521;4.037163;0.244979;0.000000;2.000000
16.027375;15.069441;4.037163;0.244979;0.000000;2.000000
16.156977;15.185361;4.095123;0.244979;0.000000;2.000000
16.272897;15.301281;4.095123;0.244979;0.000000;2.000000
16.402500;15.417201;4.153083;0.463648;0.000000;2.000000
16.532102;15.533121;4.211043;0.244979;0.000000;2.000000
16.648022;15.649041;4.211043;0.244979;0.000000;2.000000
16.777625;15.764961;4.269003;0.244979;0.000000;2.000000
16.893545;15.880881;4.269003;0.244979;0.000000;2.000000
17.023147;15.996801;4.326963;0.463648;0.000000;2.000000
17.152750;16.112721;4.384923;0.463648;0.000000;2.000000
17.282352;16.228641;4.442883;0.244979;0.000000;2.000000
17.398272;16.344561;4.442883;0.244979;0.000000;2.000000
17.527875;16.460481;4.500843;0.463648;0.000000;2.000000
17.657477;16.576401;4.558803;0.463648;0.000000;2.000000
17.787080;16.692321;4.616763;0.463648;0.000000;2.000000
17.916682;16.808241;4.674723;0.463648;0.000000;2.000000
18.046285;16.924161;4.732683;0.463648;0.000000;2.000000
18.175887;17.040081;4.790643;0.463648;0.000000;2.000000
18.305490;17.156001;4.848603;0.463648;0.000000;2.000000
18.435092;17.271921;4.906563;0.463648;0.000000;2.000000
18.564695;17.387841;4.964523;0.463648;0.000000;2.000000
18.694297;17.503761;5.022483;0.463648;0.000000;2.000000
18.823900;17.619681;5.080443;0.463648;0.000000;2.000000
18.953502;17.735601;5.138403;0.463648;0.000000;2.000000
