s_m;x_m;y_m;psi_rad;kappa_m;v_mps
9.915965;9.262598;-2.740741;-0.244979;0.000000;2.000000
10.001865;9.348498;-2.740741;-0.244979;0.000000;2.000000
10.097904;9.434398;-2.783691;-0.244979;0.000000;2.000000
10.183804;9.520298;-2.783691;-0.244979;0.000000;2.000000
10.279843;9.606198;-2.826641;-0.463648;0.000000;2.000000
10.375882;9.692098;-2.869591;-0.197396;0.000000;2.000000
10.504732;9.820948;-2.869591;-0.197396;0.000000;2.000000
10.600771;9.906848;-2.912541;-0.463648;0.000000;2.000000
10.696810;9.992748;-2.955491;-0.197396;0.000000;2.000000
10.825660;10.121598;-2.955491;-0.197396;0.000000;2.000000
10.921699;10.207498;-2.998441;-0.463648;0.000000;2.000000
11.017738;10.293398;-3.041391;-0.197396;0.000000;2.000000
11.146588;10.422248;-3.041391;-0.197396;0.000000;2.000000
11.242627;10.508148;-3.084341;-0.463648;0.000000;2.000000
11.338667;10.594048;-3.127291;-0.244979;0.000000;2.000000
11.424567;10.679948;-3.127291;-0.244979;0.000000;2.000000
11.520606;10.765848;-3.170241;-0.244979;0.000000;2.000000
11.606506;10.851748;-3.170241;-0.244979;0.000000;2.000000
11.702545;10.937648;-3.213191;-0.463648;0.000000;2.000000
11.798584;11.023548;-3.256141;-0.197396;0.000000;2.000000
11.927434;11.152398;-3.256141;-0.197396;0.000000;2.000000
12.023473;11.238298;-3.299091;-0.463648;0.000000;2.000000
12.119512;11.324198;-3.342041;-0.197396;0.000000;2.000000
12.248362;11.453048;-3.342041;-0.197396;0.000000;2.000000
12.344401;11.538948;-3.384991;-0.463648;0.000000;2.000000
12.440440;11.624848;-3.427941;-0.197396;0.000000;2.000000
12.569290;11.753698;-3.427941;-0.197396;0.000000;2.000000
12.665330;11.839598;-3.470891;-0.463648;0.000000;2.000000
12.761369;11.925498;-3.513841;-0.244979;0.000000;2.000000
12.847269;12.011398;-3.513841;-0.244979;0.000000;2.000000
12.943308;12.097298;-3.556791;-0.244979;0.000000;2.000000
13.029208;12.183198;-3.556791;-0.244979;0.000000;2.000000
13.125247;12.269098;-3.599741;-0.463648;0.000000;2.000000
13.221286;12.354998;-3.642691;-0.197396;0.000000;2.000000
13.350136;12.483848;-3.642691;-0.197396;0.000000;2.000000
13.446175;12.569748;-3.685641;-0.463648;0.000000;2.000000
13.542214;12.655648;-3.728591;-0.197396;0.000000;2.000000
13.671064;12.784498;-3.728591;-0.197396;0.000000;2.000000
13.767103;12.870398;-3.771541;-0.463648;0.000000;2.000000
13.863143;12.956298;-3.814491;-0.244979;0.000000;2.000000
13.949043;13.042198;-3.814491;-0.244979;0.000000;2.000000
14.045082;13.128098;-3.857441;-0.244979;0.000000;2.000000
14.130982;13.213998;-3.857441;-0.244979;0.000000;2.000000
14.227021;13.299898;-3.900391;-0.463648;0.000000;2.000000
14.323060;13.385798;-3.943341;-0.197396;0.000000;2.000000
14.451910;13.514648;-3.943341;-0.197396;0.000000;2.000000
14.547949;13.600548;-3.986291;-0.463648;0.000000;2.000000
14.643988;13.686448;-4.029241;-0.197396;0.000000;2.000000
14.772838;13.815298;-4.029241;-0.197396;0.000000;2.000000
14.868877;13.901198;-4.072191;-0.463648;0.000000;2.000000
14.964916;13.987098;-4.115141;-0.197396;0.000000;2.000000
15.093766;14.115948;-4.115141;-0.197396;0.000000;2.000000
15.189805;14.201848;-4.158091;-0.463648;0.000000;2.000000
15.285845;14.287748;-4.201041;-0.244979;0.000000;2.000000
15.371745;14.373648;-4.201041;-0.244979;0.000000;2.000000
15.467784;14.459548;-4.243991;-0.244979;0.000000;2.000000
15.553684;14.545448;-4.243991;-0.244979;0.000000;2.000000
15.649723;14.631348;-4.286941;-0.463648;0.000000;2.000000
15.745762;14.717248;-4.329891;-0.197396;0.000000;2.000000
15.874612;14.846098;-4.329891;-0.197396;0.000000;2.000000
15.970651;14.931998;-4.372841;-0.463648;0.000000;2.000000
16.066690;15.017898;-4.415791;-0.197396;0.000000;2.000000
16.195540;15.146748;-4.415791;-0.197396;0.000000;2.000000
16.291579;15.232648;-4.458741;-0.463648;0.000000;2.000000
16.387618;15.318548;-4.501691;-0.197396;0.000000;2.000000
16.516468;15.447398;-4.501691;-0.197396;0.000000;2.000000
16.612508;15.533298;-4.544641;-0.463648;0.000000;2.000000
16.708547;15.619198;-4.587591;-0.244979;0.000000;2.000000
16.794447;15.705098;-4.587591;-0.244979;0.000000;2.000000
16.890486;15.790998;-4.630541;-0.244979;0.000000;2.000000
16.976386;15.876898;-4.630541;-0.244979;0.000000;2.000000
17.072425;15.962798;-4.673491;-0.463648;0.000000;2.000000
17.168464;16.048698;-4.716441;-0.197396;0.000000;2.000000
17.297314;16.177548;-4.716441;-0.197396;0.000000;2.000000
17.393353;16.263448;-4.759391;-0.463648;0.000000;2.000000
17.489392;16.349348;-4.802341;-0.197396;0.000000;2.000000
17.618242;16.478198;-4.802341;-0.197396;0.000000;2.000000
17.714281;16.564098;-4.845291;-0.463648;0.000000;2.000000
17.810321;16.649998;-4.888241;-0.197396;0.000000;2.000000
17.939171;16.778848;-4.888241;-0.197396;0.000000;2.000000
18.035210;16.864748;-4.931191;-0.463648;0.000000;2.000000
18.131249;16.950648;-4.974141;-0.244979;0.000000;2.000000
18.217149;17.036548;-4.974141;-0.244979;0.000000;2.000000
18.313188;17.122448;-5.017091;-0.244979;0.000000;2.000000
18.399088;17.208348;-5.017091;-0.244979;0.000000;2.000000
18.495127;17.294248;-5.060041;-0.463648;0.000000;2.000000
18.591166;17.380148;-5.102991;-0.197396;0.000000;2.000000
18.720016;17.508998;-5.102991;-0.197396;0.000000;2.000000
18.816055;17.594898;-5.145941;-0.463648;0.000000;2.000000
18.912094;17.680798;-5.188891;-0.197396;0.000000;2.000000
19.040944;17.809648;-5.188891;-0.197396;0.000000;2.000000
19.136983;17.895548;-5.231841;-0.463648;0.000000;2.000000
19.233023;17.981448;-5.274791;-0.197396;0.000000;2.000000
19.361873;18.110298;-5.274791;-0.197396;0.000000;2.000000
19.457912;18.196198;-5.317741;-0.463648;0.000000;2.000000
19.553951;18.282098;-5.360691;-0.197396;0.000000;2.000000
19.682801;18.410948;-5.360691;-0.197396;0.000000;2.000000
19.778840;18.496848;-5.403641;-0.463648;0.000000;2.000000
19.874879;18.582748;-5.446591;-0.244979;0.000000;2.000000
19.960779;18.668648;-5.446591;-0.244979;0.000000;2.000000
20.056818;18.754548;-5.489541;-0.244979;0.000000;2.000000
20.142718;18.840448;-5.489541;-0.244979;0.000000;2.000000
20.238757;18.926348;-5.532491;-0.463648;0.000000;2.000000
20.334796;19.012248;-5.575441;-0.197396;0.000000;2.000000
20.463646;19.141098;-5.575441;-0.197396;0.000000;2.000000
20.559686;19.226998;-5.618391;-0.463648;0.000000;2.000000
20.655725;19.312898;-5.661341;-0.244979;0.000000;2.000000
20.741625;19.398798;-5.661341;-0.244979;0.000000;2.000000
20.837664;19.484698;-5.704291;-0.244979;0.000000;2.000000
20.923564;19.570598;-5.704291;-0.244979;0.000000;2.000000
21.019603;19.656498;-5.747241;-0.463648;0.000000;2.000000
21.115642;19.742398;-5.790191;-0.197396;0.000000;2.000000
21.244492;19.871248;-5.790191;-0.197396;0.000000;2.000000
21.340531;19.957148;-5.833141;-0.463648;0.000000;2.000000
21.436570;20.043048;-5.876091;-0.244979;0.000000;2.000000
21.522470;20.128948;-5.876091;-0.244979;0.000000;2.000000
21.618509;20.214848;-5.919041;-0.244979;0.000000;2.000000
21.704409;20.300748;-5.919041;-0.244979;0.000000;2.000000
21.800449;20.386648;-5.961991;-0.463648;0.000000;2.000000
21.896488;20.472548;-6.004941;-0.244979;0.000000;2.000000
21.982388;20.558448;-6.004941;-0.244979;0.000000;2.000000
22.078427;20.644348;-6.047891;-0.463648;0.000000;2.000000
22.174466;20.730248;-6.090841;-0.197396;0.000000;2.000000
22.303316;20.859098;-6.090841;-0.197396;0.000000;2.000000
22.399355;20.944998;-6.133791;-0.463648;0.000000;2.000000
22.495394;21.030898;-6.176741;-0.244979;0.000000;2.000000
22.581294;21.116798;-6.176741;-0.244979;0.000000;2.000000
22.677333;21.202698;-6.219691;-0.244979;0.000000;2.000000
22.763233;21.288598;-6.219691;-0.244979;0.000000;2.000000
22.859272;21.374498;-6.262641;-0.197396;0.000000;2.000000
22.988122;21.503348;-6.262641;-0.197396;0.000000;2.000000
23.084161;21.589248;-6.305591;-0.197396;0.000000;2.000000
23.213011;21.718098;-6.305591;-0.197396;0.000000;2.000000
23.309051;21.803998;-6.348541;-0.244979;0.000000;2.000000
23.394951;21.889898;-6.348541;-0.244979;0.000000;2.000000
23.490990;21.975798;-6.391491;-0.197396;0.000000;2.000000
23.619840;22.104648;-6.391491;0.000000;0.000000;2.000000
23.748690;22.233498;-6.391491;-0.197396;0.000000;2.000000
23.844729;22.319398;-6.434441;-0.197396;0.000000;2.000000
23.973579;22.448248;-6.434441;0.000000;0.000000;2.000000
24.102429;22.577098;-6.434441;0.000000;0.000000;2.000000
