s_m;x_m;y_m;psi_rad;kappa_m;v_mps
21.356556;15.393836;14.737598;0.785398;0.000000;2.000000
21.569876;15.544676;14.888438;0.785398;0.000000;2.000000
21.783196;15.695516;15.039278;0.785398;0.000000;2.000000
21.889856;15.770936;15.114698;0.588003;0.000000;2.000000
22.058500;15.921776;15.190118;0.643501;0.000000;2.000000
22.271820;16.072616;15.340958;0.785398;0.000000;2.000000
22.485140;16.223456;15.491798;0.785398;0.000000;2.000000
22.698460;16.374296;15.642638;0.785398;0.000000;2.000000
22.911780;16.525136;15.793478;0.785398;0.000000;2.000000
23.125100;16.675976;15.944318;0.785398;0.000000;2.000000
23.338420;16.826816;16.095158;0.785398;0.000000;2.000000
23.551740;16.977656;16.245998;0.785398;0.000000;2.000000
23.765060;17.128496;16.396838;0.785398;0.000000;2.000000
23.978380;17.279336;16.547678;0.785398;0.000000;2.000000
24.191700;17.430176;16.698518;0.785398;0.000000;2.000000
24.405020;17.581016;16.849358;0.785398;0.000000;2.000000
24.618340;17.731856;17.000198;0.785398;0.000000;2.000000
24.725000;17.807276;17.075618;0.588003;0.000000;2.000000
24.893644;17.958116;17.151038;0.643501;0.000000;2.000000
25.106964;18.108956;17.301878;0.785398;0.000000;2.000000
25.320284;18.259796;17.452718;0.785398;0.000000;2.000000
25.533604;18.410636;17.603558;0.785398;0.000000;2.000000
25.746924;18.561476;17.754398;0.785398;0.000000;2.000000
25.960244;18.712316;17.905238;0.785398;0.000000;2.000000
26.173564;18.863156;18.056078;0.785398;0.000000;2.000000
26.386884;19.013996;18.206918;0.785398;0.000000;2.000000
26.600204;19.164836;18.357758;0.785398;0.000000;2.000000
26.813524;19.315676;18.508598;0.785398;0.000000;2.000000
27.026844;19.466516;18.659438;0.785398;0.000000;2.000000
27.240164;19.617356;18.810278;0.785398;0.000000;2.000000
27.453484;19.768196;18.961118;0.785398;0.000000;2.000000
27.666804;19.919036;19.111958;0.785398;0.000000;2.000000
27.880124;20.069876;19.262798;0.785398;0.000000;2.000000
28.093443;20.220716;19.413638;0.643501;0.000000;2.000000
28.262088;20.371556;19.489058;0.643501;0.000000;2.000000
28.475408;20.522396;19.639898;0.785398;0.000000;2.000000
28.688728;20.673236;19.790738;0.785398;0.000000;2.000000
28.902048;20.824076;19.941578;0.785398;0.000000;2.000000
29.115368;20.974916;20.092418;0.785398;0.000000;2.000000
29.328688;21.125756;20.243258;0.785398;0.000000;2.000000
29.542008;21.276596;20.394098;0.785398;0.000000;2.000000
29.755328;21.427436;20.544938;0.785398;0.000000;2.000000
29.968648;21.578276;20.695778;0.785398;0.000000;2.000000
30.181967;21.729116;20.846618;0.785398;0.000000;2.000000
30.395287;21.879956;20.997458;0.785398;0.000000;2.000000
30.608607;22.030796;21.148298;0.785398;0.000000;2.000000
30.821927;22.181636;21.299138;0.785398;0.000000;2.000000
31.035247;22.332476;21.449978;0.785398;0.000000;2.000000
31.248567;22.483316;21.600818;0.785398;0.000000;2.000000
31.461887;22.634156;21.751658;0.785398;0.000000;2.000000
31.675207;22.784996;21.902498;0.785398;0.000000;2.000000
31.888527;22.935836;22.053338;0.785398;0.000000;2.000000
32.101847;23.086676;22.204178;0.785398;0.000000;2.000000
32.315167;23.237516;22.355018;0.785398;0.000000;2.000000
32.528487;23.388356;22.505858;0.785398;0.000000;2.000000
32.741807;23.539196;22.656698;0.643501;0.000000;2.000000
32.910451;23.690036;22.732118;0.643501;0.000000;2.000000
33.123771;23.840876;22.882958;0.785398;0.000000;2.000000
33.337091;23.991716;23.033798;0.785398;0.000000;2.000000
33.550411;24.142556;23.184638;0.785398;0.000000;2.000000
33.763731;24.293396;23.335478;0.785398;0.000000;2.000000
