s_m;x_m;y_m;psi_rad;kappa_m;v_mps
83.762867;14.883986;48.903600;1.570796;0.000000;2.000000
83.909147;14.883986;49.049880;1.815775;0.000000;2.000000
84.072693;14.810846;49.196160;1.768192;0.000000;2.000000
84.292113;14.810846;49.415580;1.570796;0.000000;2.000000
84.511533;14.810846;49.635000;1.570796;0.000000;2.000000
84.730953;14.810846;49.854420;1.570796;0.000000;2.000000
84.950373;14.810846;50.073840;1.768192;0.000000;2.000000
85.113919;14.737706;50.220120;1.768192;0.000000;2.000000
85.333339;14.737706;50.439540;1.570796;0.000000;2.000000
85.552759;14.737706;50.658960;1.570796;0.000000;2.000000
85.772179;14.737706;50.878380;1.570796;0.000000;2.000000
85.845319;14.737706;50.951520;1.892547;0.000000;2.000000
86.008865;14.664566;51.097800;1.768192;0.000000;2.000000
86.228285;14.664566;51.317220;1.570796;0.000000;2.000000
86.447705;14.664566;51.536640;1.570796;0.000000;2.000000
86.593985;14.664566;51.682920;1.815775;0.000000;2.000000
86.757531;14.591426;51.829200;1.768192;0.000000;2.000000
86.976951;14.591426;52.048620;1.570796;0.000000;2.000000
87.196371;14.591426;52.268040;1.570796;0.000000;2.000000
87.342651;14.591426;52.414320;1.815775;0.000000;2.000000
87.506197;14.518286;52.560600;1.768192;0.000000;2.000000
87.725617;14.518286;52.780020;1.570796;0.000000;2.000000
87.945037;14.518286;52.999440;1.570796;0.000000;2.000000
88.091317;14.518286;53.145720;1.815775;0.000000;2.000000
88.254863;14.445146;53.292000;1.768192;0.000000;2.000000
88.474283;14.445146;53.511420;1.570796;0.000000;2.000000
88.693703;14.445146;53.730840;1.570796;0.000000;2.000000
88.839983;14.445146;53.877120;1.815775;0.000000;2.000000
89.003529;14.372006;54.023400;1.768192;0.000000;2.000000
89.222949;14.372006;54.242820;1.570796;0.000000;2.000000
89.442369;14.372006;54.462240;1.570796;0.000000;2.000000
89.588649;14.372006;54.608520;1.815775;0.000000;2.000000
89.752195;14.298866;54.754800;1.768192;0.000000;2.000000
89.971615;14.298866;54.974220;1.570796;0.000000;2.000000
90.191035;14.298866;55.193640;1.570796;0.000000;2.000000
90.337315;14.298866;55.339920;1.815775;0.000000;2.000000
90.500861;14.225726;55.486200;1.768192;0.000000;2.000000
90.720281;14.225726;55.705620;1.570796;0.000000;2.000000
90.939701;14.225726;55.925040;1.570796;0.000000;2.000000
91.085981;14.225726;56.071320;1.815775;0.000000;2.000000
91.249527;14.152586;56.217600;1.768192;0.000000;2.000000
91.468947;14.152586;56.437020;1.570796;0.000000;2.000000
91.688367;14.152586;56.656440;1.570796;0.000000;2.000000
91.834647;14.152586;56.802720;1.815775;0.000000;2.000000
91.998193;14.079446;56.949000;1.768192;0.000000;2.000000
92.217613;14.079446;57.168420;1.570796;0.000000;2.000000
92.437033;14.079446;57.387840;1.570796;0.000000;2.000000
92.583313;14.079446;57.534120;1.815775;0.000000;2.000000
92.746859;14.006306;57.680400;1.768192;0.000000;2.000000
92.966279;14.006306;57.899820;1.570796;0.000000;2.000000
93.185699;14.006306;58.119240;1.570796;0.000000;2.000000
93.331979;14.006306;58.265520;1.815775;0.000000;2.000000
93.495525;13.933166;58.411800;1.768192;0.000000;2.000000
93.714945;13.933166;58.631220;1.570796;0.000000;2.000000
93.934365;13.933166;58.850640;1.570796;0.000000;2.000000
94.007505;13.933166;58.923780;1.892547;0.000000;2.000000
94.171051;13.860026;59.070060;1.768192;0.000000;2.000000
94.390471;13.860026;59.289480;1.570796;0.000000;2.000000
94.609891;13.860026;59.508900;1.570796;0.000000;2.000000
94.683031;13.860026;59.582040;1.892547;0.000000;2.000000
94.846577;13.786886;59.728320;1.768192;0.000000;2.000000
95.065997;13.786886;59.947740;1.570796;0.000000;2.000000
95.285417;13.786886;60.167160;1.570796;0.000000;2.000000
95.358557;13.786886;60.240300;1.892547;0.000000;2.000000
95.522103;13.713746;60.386580;1.768192;0.000000;2.000000
95.741523;13.713746;60.606000;1.570796;0.000000;2.000000
95.960943;13.713746;60.825420;1.570796;0.000000;2.000000
96.034083;13.713746;60.898560;1.892547;0.000000;2.000000
96.197629;13.640606;61.044840;1.768192;0.000000;2.000000
96.417049;13.640606;61.264260;1.570796;0.000000;2.000000
96.636469;13.640606;61.483680;1.768192;0.000000;2.000000
96.800015;13.567466;61.629960;1.768192;0.000000;2.000000
97.019435;13.567466;61.849380;1.570796;0.000000;2.000000
97.092575;13.567466;61.922520;2.158799;0.000000;2.000000
97.299446;13.421186;62.068800;2.034444;0.000000;2.000000
97.445726;13.421186;62.215080;2.034444;0.000000;2.000000
97.652597;13.274906;62.361360;2.498092;0.000000;2.000000
97.816143;13.128626;62.434500;2.677945;0.000000;2.000000
97.979689;12.982346;62.507640;2.944197;0.000000;2.000000
98.199109;12.762926;62.507640;2.944197;0.000000;2.000000
98.362655;12.616646;62.580780;2.677945;0.000000;2.000000
98.526201;12.470366;62.653920;2.944197;0.000000;2.000000
98.745621;12.250946;62.653920;2.944197;0.000000;2.000000
98.909167;12.104666;62.727060;2.896614;0.000000;2.000000
99.055447;11.958386;62.727060;2.896614;0.000000;2.000000
99.218993;11.812106;62.800200;2.944197;0.000000;2.000000
99.438413;11.592686;62.800200;2.944197;0.000000;2.000000
99.601959;11.446406;62.873340;2.896614;0.000000;2.000000
99.748239;11.300126;62.873340;2.896614;0.000000;2.000000
99.911785;11.153846;62.946480;2.677945;0.000000;2.000000
100.075331;11.007566;63.019620;2.677945;0.000000;2.000000
100.238877;10.861286;63.092760;2.896614;0.000000;2.000000
100.385157;10.715006;63.092760;2.677945;0.000000;2.000000
100.592028;10.568726;63.239040;2.498092;0.000000;2.000000
100.755574;10.422446;63.312180;2.498092;0.000000;2.000000
100.962445;10.276166;63.458460;2.356194;0.000000;2.000000
101.169317;10.129886;63.604740;2.356194;0.000000;2.000000
101.272752;10.056746;63.677880;1.892547;0.000000;2.000000
101.419032;10.056746;63.824160;1.815775;0.000000;2.000000
101.582578;9.983606;63.970440;1.815775;0.000000;2.000000
101.728858;9.983606;64.116720;1.815775;0.000000;2.000000
101.892404;9.910466;64.263000;1.768192;0.000000;2.000000
102.111824;9.910466;64.482420;1.570796;0.000000;2.000000
102.331244;9.910466;64.701840;1.570796;0.000000;2.000000
102.550664;9.910466;64.921260;1.373401;0.000000;2.000000
102.714210;9.983606;65.067540;1.373401;0.000000;2.000000
102.933630;9.983606;65.286960;1.373401;0.000000;2.000000
103.097176;10.056746;65.433240;1.107149;0.000000;2.000000
103.260722;10.129886;65.579520;1.107149;0.000000;2.000000
103.424268;10.203026;65.725800;1.107149;0.000000;2.000000
103.587814;10.276166;65.872080;1.325818;0.000000;2.000000
103.734094;10.276166;66.018360;1.325818;0.000000;2.000000
103.897640;10.349306;66.164640;1.107149;0.000000;2.000000
104.061186;10.422446;66.310920;1.107149;0.000000;2.000000
104.224732;10.495586;66.457200;1.107149;0.000000;2.000000
104.388278;10.568726;66.603480;1.325818;0.000000;2.000000
104.534558;10.568726;66.749760;1.325818;0.000000;2.000000
104.698104;10.641866;66.896040;1.107149;0.000000;2.000000
104.861650;10.715006;67.042320;1.107149;0.000000;2.000000
105.025196;10.788146;67.188600;1.107149;0.000000;2.000000
105.188742;10.861286;67.334880;1.325818;0.000000;2.000000
105.335022;10.861286;67.481160;1.325818;0.000000;2.000000
105.498568;10.934426;67.627440;1.107149;0.000000;2.000000
105.662114;11.007566;67.773720;1.107149;0.000000;2.000000
105.825660;11.080706;67.920000;1.107149;0.000000;2.000000
105.989206;11.153846;68.066280;1.325818;0.000000;2.000000
106.135486;11.153846;68.212560;1.325818;0.000000;2.000000
106.299032;11.226986;68.358840;1.107149;0.000000;2.000000
106.462578;11.300126;68.505120;1.107149;0.000000;2.000000
106.626124;11.373266;68.651400;1.107149;0.000000;2.000000
106.789671;11.446406;68.797680;1.107149;0.000000;2.000000
106.953217;11.519546;68.943960;1.107149;0.000000;2.000000
107.116763;11.592686;69.090240;1.325818;0.000000;2.000000
107.263043;11.592686;69.236520;1.325818;0.000000;2.000000
107.426589;11.665826;69.382800;1.107149;0.000000;2.000000
107.590135;11.738966;69.529080;1.107149;0.000000;2.000000
107.753681;11.812106;69.675360;1.107149;0.000000;2.000000
107.917227;11.885246;69.821640;1.107149;0.000000;2.000000
108.080773;11.958386;69.967920;1.325818;0.000000;2.000000
108.227053;11.958386;70.114200;1.325818;0.000000;2.000000
108.390599;12.031526;70.260480;1.107149;0.000000;2.000000
108.554145;12.104666;70.406760;1.325818;0.000000;2.000000
108.700425;12.104666;70.553040;1.325818;0.000000;2.000000
108.863971;12.177806;70.699320;1.107149;0.000000;2.000000
109.027517;12.250946;70.845600;1.107149;0.000000;2.000000
109.191063;12.324086;70.991880;1.373401;0.000000;2.000000
109.410483;12.324086;71.211300;1.570796;0.000000;2.000000
109.629903;12.324086;71.430720;1.373401;0.000000;2.000000
109.793449;12.397226;71.577000;1.373401;0.000000;2.000000
110.012869;12.397226;71.796420;1.570796;0.000000;2.000000
110.232289;12.397226;72.015840;1.570796;0.000000;2.000000
110.305429;12.397226;72.088980;1.892547;0.000000;2.000000
110.468975;12.324086;72.235260;1.815775;0.000000;2.000000
110.615255;12.324086;72.381540;1.815775;0.000000;2.000000
110.778801;12.250946;72.527820;2.214297;0.000000;2.000000
110.985672;12.104666;72.674100;2.498092;0.000000;2.000000
111.149218;11.958386;72.747240;2.944197;0.000000;2.000000
111.368638;11.738966;72.747240;2.944197;0.000000;2.000000
111.532184;11.592686;72.820380;2.944197;0.000000;2.000000
111.751604;11.373266;72.820380;3.141593;0.000000;2.000000
111.971024;11.153846;72.820380;3.141593;0.000000;2.000000
112.117304;11.007566;72.820380;-2.896614;0.000000;2.000000
112.280850;10.861286;72.747240;-2.944197;0.000000;2.000000
112.500270;10.641866;72.747240;-2.944197;0.000000;2.000000
112.663816;10.495586;72.674100;-2.677945;0.000000;2.000000
112.827362;10.349306;72.600960;-2.498092;0.000000;2.000000
113.034233;10.203026;72.454680;-2.356194;0.000000;2.000000
113.241104;10.056746;72.308400;-2.356194;0.000000;2.000000
113.447975;9.910466;72.162120;-2.356194;0.000000;2.000000
113.551411;9.837326;72.088980;-2.158799;0.000000;2.000000
113.714957;9.764186;71.942700;-2.034444;0.000000;2.000000
113.878503;9.691046;71.796420;-2.034444;0.000000;2.000000
114.042049;9.617906;71.650140;-2.034444;0.000000;2.000000
114.205595;9.544766;71.503860;-1.815775;0.000000;2.000000
114.351875;9.544766;71.357580;-1.815775;0.000000;2.000000
114.515421;9.471626;71.211300;-2.034444;0.000000;2.000000
114.678967;9.398486;71.065020;-2.034444;0.000000;2.000000
114.842513;9.325346;70.918740;-1.815775;0.000000;2.000000
114.988793;9.325346;70.772460;-1.815775;0.000000;2.000000
115.152339;9.252206;70.626180;-2.034444;0.000000;2.000000
115.315885;9.179066;70.479900;-1.815775;0.000000;2.000000
115.462165;9.179066;70.333620;-1.815775;0.000000;2.000000
115.625711;9.105926;70.187340;-2.034444;0.000000;2.000000
115.789257;9.032786;70.041060;-2.034444;0.000000;2.000000
115.952803;8.959646;69.894780;-1.815775;0.000000;2.000000
116.099083;8.959646;69.748500;-1.815775;0.000000;2.000000
116.262629;8.886506;69.602220;-2.034444;0.000000;2.000000
116.426175;8.813366;69.455940;-2.034444;0.000000;2.000000
116.589721;8.740226;69.309660;-1.815775;0.000000;2.000000
116.736001;8.740226;69.163380;-1.815775;0.000000;2.000000
116.899547;8.667086;69.017100;-2.034444;0.000000;2.000000
117.063093;8.593946;68.870820;-1.815775;0.000000;2.000000
117.209373;8.593946;68.724540;-1.815775;0.000000;2.000000
117.372919;8.520806;68.578260;-2.034444;0.000000;2.000000
117.536465;8.447666;68.431980;-2.034444;0.000000;2.000000
117.700011;8.374526;68.285700;-1.815775;0.000000;2.000000
117.846291;8.374526;68.139420;-1.815775;0.000000;2.000000
118.009837;8.301386;67.993140;-2.034444;0.000000;2.000000
118.173383;8.228246;67.846860;-1.815775;0.000000;2.000000
118.319663;8.228246;67.700580;-1.815775;0.000000;2.000000
118.483209;8.155106;67.554300;-2.034444;0.000000;2.000000
118.646755;8.081966;67.408020;-2.034444;0.000000;2.000000
118.810301;8.008826;67.261740;-1.815775;0.000000;2.000000
118.956581;8.008826;67.115460;-1.815775;0.000000;2.000000
119.120127;7.935686;66.969180;-2.034444;0.000000;2.000000
119.283673;7.862546;66.822900;-1.815775;0.000000;2.000000
119.429953;7.862546;66.676620;-1.815775;0.000000;2.000000
119.593499;7.789406;66.530340;-2.034444;0.000000;2.000000
119.757045;7.716266;66.384060;-2.034444;0.000000;2.000000
119.920591;7.643126;66.237780;-1.815775;0.000000;2.000000
120.066871;7.643126;66.091500;-1.815775;0.000000;2.000000
120.230417;7.569986;65.945220;-2.034444;0.000000;2.000000
120.393963;7.496846;65.798940;-1.815775;0.000000;2.000000
120.540243;7.496846;65.652660;-1.815775;0.000000;2.000000
120.703789;7.423706;65.506380;-2.034444;0.000000;2.000000
120.867335;7.350566;65.360100;-2.034444;0.000000;2.000000
121.030881;7.277426;65.213820;-1.815775;0.000000;2.000000
121.177161;7.277426;65.067540;-1.815775;0.000000;2.000000
121.340707;7.204286;64.921260;-2.034444;0.000000;2.000000
121.504253;7.131146;64.774980;-1.815775;0.000000;2.000000
121.650533;7.131146;64.628700;-1.815775;0.000000;2.000000
121.814079;7.058006;64.482420;-2.034444;0.000000;2.000000
121.977625;6.984866;64.336140;-2.034444;0.000000;2.000000
122.141171;6.911726;64.189860;-1.815775;0.000000;2.000000
122.287451;6.911726;64.043580;-1.815775;0.000000;2.000000
122.450997;6.838586;63.897300;-2.034444;0.000000;2.000000
122.614543;6.765446;63.751020;-1.815775;0.000000;2.000000
122.760823;6.765446;63.604740;-1.815775;0.000000;2.000000
122.924369;6.692306;63.458460;-2.034444;0.000000;2.000000
123.087915;6.619166;63.312180;-2.034444;0.000000;2.000000
123.251461;6.546026;63.165900;-1.815775;0.000000;2.000000
123.397741;6.546026;63.019620;-1.815775;0.000000;2.000000
123.561288;6.472886;62.873340;-2.034444;0.000000;2.000000
123.724834;6.399746;62.727060;-1.815775;0.000000;2.000000
123.871114;6.399746;62.580780;-1.815775;0.000000;2.000000
124.034660;6.326606;62.434500;-2.034444;0.000000;2.000000
124.198206;6.253466;62.288220;-2.034444;0.000000;2.000000
124.361752;6.180326;62.141940;-1.815775;0.000000;2.000000
124.508032;6.180326;61.995660;-1.815775;0.000000;2.000000
124.671578;6.107186;61.849380;-2.034444;0.000000;2.000000
124.835124;6.034046;61.703100;-1.815775;0.000000;2.000000
124.981404;6.034046;61.556820;-1.815775;0.000000;2.000000
125.144950;5.960906;61.410540;-2.034444;0.000000;2.000000
125.308496;5.887766;61.264260;-2.034444;0.000000;2.000000
125.472042;5.814626;61.117980;-1.815775;0.000000;2.000000
125.618322;5.814626;60.971700;-1.815775;0.000000;2.000000
125.781868;5.741486;60.825420;-2.034444;0.000000;2.000000
125.945414;5.668346;60.679140;-2.034444;0.000000;2.000000
126.108960;5.595206;60.532860;-1.815775;0.000000;2.000000
126.255240;5.595206;60.386580;-1.815775;0.000000;2.000000
126.418786;5.522066;60.240300;-2.034444;0.000000;2.000000
126.582332;5.448926;60.094020;-1.815775;0.000000;2.000000
126.728612;5.448926;59.947740;-1.815775;0.000000;2.000000
126.892158;5.375786;59.801460;-2.034444;0.000000;2.000000
127.055704;5.302646;59.655180;-2.034444;0.000000;2.000000
127.219250;5.229506;59.508900;-1.815775;0.000000;2.000000
127.365530;5.229506;59.362620;-1.815775;0.000000;2.000000
127.529076;5.156366;59.216340;-2.034444;0.000000;2.000000
127.692622;5.083226;59.070060;-1.815775;0.000000;2.000000
127.838902;5.083226;58.923780;-1.815775;0.000000;2.000000
128.002448;5.010086;58.777500;-2.034444;0.000000;2.000000
128.165994;4.936946;58.631220;-2.034444;0.000000;2.000000
128.329540;4.863806;58.484940;-1.815775;0.000000;2.000000
128.475820;4.863806;58.338660;-1.815775;0.000000;2.000000
128.639366;4.790666;58.192380;-2.034444;0.000000;2.000000
128.802912;4.717526;58.046100;-2.034444;0.000000;2.000000
128.966458;4.644386;57.899820;-1.815775;0.000000;2.000000
129.112738;4.644386;57.753540;-1.815775;0.000000;2.000000
129.276284;4.571246;57.607260;-2.034444;0.000000;2.000000
129.439830;4.498106;57.460980;-1.815775;0.000000;2.000000
129.586110;4.498106;57.314700;-1.815775;0.000000;2.000000
129.749656;4.424966;57.168420;-2.034444;0.000000;2.000000
129.913202;4.351826;57.022140;-2.034444;0.000000;2.000000
130.076748;4.278686;56.875860;-1.815775;0.000000;2.000000
130.223028;4.278686;56.729580;-1.815775;0.000000;2.000000
130.386574;4.205546;56.583300;-2.034444;0.000000;2.000000
130.550120;4.132406;56.437020;-1.815775;0.000000;2.000000
130.696400;4.132406;56.290740;-1.815775;0.000000;2.000000
130.859946;4.059266;56.144460;-2.034444;0.000000;2.000000
131.023492;3.986126;55.998180;-2.034444;0.000000;2.000000
131.187038;3.912986;55.851900;-1.815775;0.000000;2.000000
131.333318;3.912986;55.705620;-1.815775;0.000000;2.000000
131.496864;3.839846;55.559340;-2.034444;0.000000;2.000000
131.660410;3.766706;55.413060;-2.034444;0.000000;2.000000
131.823956;3.693566;55.266780;-1.815775;0.000000;2.000000
131.970236;3.693566;55.120500;-1.815775;0.000000;2.000000
132.133782;3.620426;54.974220;-2.034444;0.000000;2.000000
132.297328;3.547286;54.827940;-1.815775;0.000000;2.000000
132.443608;3.547286;54.681660;-1.815775;0.000000;2.000000
132.607154;3.474146;54.535380;-2.034444;0.000000;2.000000
132.770700;3.401006;54.389100;-2.034444;0.000000;2.000000
132.934246;3.327866;54.242820;-1.815775;0.000000;2.000000
133.080526;3.327866;54.096540;-1.815775;0.000000;2.000000
133.244072;3.254726;53.950260;-2.034444;0.000000;2.000000
133.407618;3.181586;53.803980;-1.815775;0.000000;2.000000
133.553898;3.181586;53.657700;-1.815775;0.000000;2.000000
133.717444;3.108446;53.511420;-2.034444;0.000000;2.000000
133.880990;3.035306;53.365140;-2.034444;0.000000;2.000000
134.044536;2.962166;53.218860;-1.815775;0.000000;2.000000
134.190816;2.962166;53.072580;-1.815775;0.000000;2.000000
134.354362;2.889026;52.926300;-2.034444;0.000000;2.000000
134.517908;2.815886;52.780020;-2.034444;0.000000;2.000000
134.681454;2.742746;52.633740;-1.815775;0.000000;2.000000
134.827734;2.742746;52.487460;-1.815775;0.000000;2.000000
134.991280;2.669606;52.341180;-2.034444;0.000000;2.000000
135.154826;2.596466;52.194900;-1.815775;0.000000;2.000000
135.301106;2.596466;52.048620;-1.815775;0.000000;2.000000
135.464652;2.523326;51.902340;-2.034444;0.000000;2.000000
135.628198;2.450186;51.756060;-2.034444;0.000000;2.000000
135.791744;2.377046;51.609780;-1.815775;0.000000;2.000000
135.938024;2.377046;51.463500;-1.815775;0.000000;2.000000
136.101570;2.303906;51.317220;-2.034444;0.000000;2.000000
136.265116;2.230766;51.170940;-1.815775;0.000000;2.000000
136.411396;2.230766;51.024660;-1.815775;0.000000;2.000000
136.574942;2.157626;50.878380;-2.034444;0.000000;2.000000
136.738488;2.084486;50.732100;-2.034444;0.000000;2.000000
136.902034;2.011346;50.585820;-1.815775;0.000000;2.000000
137.048314;2.011346;50.439540;-1.815775;0.000000;2.000000
137.211860;1.938206;50.293260;-2.034444;0.000000;2.000000
137.375406;1.865066;50.146980;-2.034444;0.000000;2.000000
137.538952;1.791926;50.000700;-1.815775;0.000000;2.000000
137.685232;1.791926;49.854420;-1.815775;0.000000;2.000000
137.848778;1.718786;49.708140;-2.034444;0.000000;2.000000
138.012324;1.645646;49.561860;-1.815775;0.000000;2.000000
138.158604;1.645646;49.415580;-1.815775;0.000000;2.000000
138.322150;1.572506;49.269300;-2.034444;0.000000;2.000000
138.485696;1.499366;49.123020;-2.034444;0.000000;2.000000
138.649242;1.426226;48.976740;-1.815775;0.000000;2.000000
138.795522;1.426226;48.830460;-1.815775;0.000000;2.000000
138.959068;1.353086;48.684180;-2.034444;0.000000;2.000000
139.122614;1.279946;48.537900;-1.815775;0.000000;2.000000
139.268894;1.279946;48.391620;-1.815775;0.000000;2.000000
139.432440;1.206806;48.245340;-2.034444;0.000000;2.000000
139.595986;1.133666;48.099060;-2.034444;0.000000;2.000000
139.759532;1.060526;47.952780;-1.815775;0.000000;2.000000
139.905812;1.060526;47.806500;-1.815775;0.000000;2.000000
140.069358;0.987386;47.660220;-2.034444;0.000000;2.000000
140.232904;0.914246;47.513940;-1.815775;0.000000;2.000000
140.379184;0.914246;47.367660;-1.815775;0.000000;2.000000
140.542730;0.841106;47.221380;-2.034444;0.000000;2.000000
140.706276;0.767966;47.075100;-2.034444;0.000000;2.000000
140.869822;0.694826;46.928820;-1.815775;0.000000;2.000000
141.016102;0.694826;46.782540;-1.815775;0.000000;2.000000
141.179648;0.621686;46.636260;-2.034444;0.000000;2.000000
141.343194;0.548546;46.489980;-2.034444;0.000000;2.000000
141.506740;0.475406;46.343700;-1.815775;0.000000;2.000000
141.653020;0.475406;46.197420;-1.815775;0.000000;2.000000
141.816566;0.402266;46.051140;-2.034444;0.000000;2.000000
141.980113;0.329126;45.904860;-1.815775;0.000000;2.000000
142.126393;0.329126;45.758580;-1.815775;0.000000;2.000000
142.289939;0.255986;45.612300;-2.034444;0.000000;2.000000
142.453485;0.182846;45.466020;-2.034444;0.000000;2.000000
142.617031;0.109706;45.319740;-1.815775;0.000000;2.000000
142.763311;0.109706;45.173460;-1.815775;0.000000;2.000000
142.926857;0.036566;45.027180;-2.034444;0.000000;2.000000
143.090403;-0.036574;44.880900;-1.815775;0.000000;2.000000
143.236683;-0.036574;44.734620;-1.815775;0.000000;2.000000
143.400229;-0.109714;44.588340;-2.034444;0.000000;2.000000
143.563775;-0.182854;44.442060;-2.034444;0.000000;2.000000
143.727321;-0.255994;44.295780;-1.815775;0.000000;2.000000
143.873601;-0.255994;44.149500;-1.815775;0.000000;2.000000
144.037147;-0.329134;44.003220;-2.034444;0.000000;2.000000
144.200693;-0.402274;43.856940;-2.034444;0.000000;2.000000
144.364239;-0.475414;43.710660;-1.815775;0.000000;2.000000
144.510519;-0.475414;43.564380;-1.815775;0.000000;2.000000
144.674065;-0.548554;43.418100;-2.034444;0.000000;2.000000
144.837611;-0.621694;43.271820;-1.815775;0.000000;2.000000
144.983891;-0.621694;43.125540;-1.815775;0.000000;2.000000
145.147437;-0.694834;42.979260;-2.034444;0.000000;2.000000
145.310983;-0.767974;42.832980;-2.034444;0.000000;2.000000
145.474529;-0.841114;42.686700;-1.815775;0.000000;2.000000
145.620809;-0.841114;42.540420;-1.815775;0.000000;2.000000
145.784355;-0.914254;42.394140;-2.034444;0.000000;2.000000
145.947901;-0.987394;42.247860;-1.815775;0.000000;2.000000
146.094181;-0.987394;42.101580;-1.815775;0.000000;2.000000
146.257727;-1.060534;41.955300;-2.034444;0.000000;2.000000
146.421273;-1.133674;41.809020;-2.034444;0.000000;2.000000
146.584819;-1.206814;41.662740;-1.815775;0.000000;2.000000
146.731099;-1.206814;41.516460;-1.815775;0.000000;2.000000
146.894645;-1.279954;41.370180;-2.034444;0.000000;2.000000
147.058191;-1.353094;41.223900;-2.034444;0.000000;2.000000
147.221737;-1.426234;41.077620;-1.815775;0.000000;2.000000
147.368017;-1.426234;40.931340;-1.815775;0.000000;2.000000
147.531563;-1.499374;40.785060;-2.034444;0.000000;2.000000
147.695109;-1.572514;40.638780;-1.815775;0.000000;2.000000
147.841389;-1.572514;40.492500;-1.815775;0.000000;2.000000
148.004935;-1.645654;40.346220;-2.034444;0.000000;2.000000
148.168481;-1.718794;40.199940;-2.034444;0.000000;2.000000
148.332027;-1.791934;40.053660;-1.815775;0.000000;2.000000
148.478307;-1.791934;39.907380;-1.815775;0.000000;2.000000
148.641853;-1.865074;39.761100;-2.034444;0.000000;2.000000
148.805399;-1.938214;39.614820;-1.815775;0.000000;2.000000
148.951679;-1.938214;39.468540;-1.815775;0.000000;2.000000
149.115225;-2.011354;39.322260;-2.034444;0.000000;2.000000
149.278771;-2.084494;39.175980;-2.034444;0.000000;2.000000
149.442317;-2.157634;39.029700;-1.815775;0.000000;2.000000
149.588597;-2.157634;38.883420;-1.815775;0.000000;2.000000
149.752143;-2.230774;38.737140;-2.034444;0.000000;2.000000
149.915689;-2.303914;38.590860;-2.034444;0.000000;2.000000
150.079235;-2.377054;38.444580;-1.815775;0.000000;2.000000
150.225515;-2.377054;38.298300;-1.815775;0.000000;2.000000
150.389061;-2.450194;38.152020;-2.034444;0.000000;2.000000
150.552607;-2.523334;38.005740;-1.815775;0.000000;2.000000
150.698887;-2.523334;37.859460;-1.815775;0.000000;2.000000
150.862433;-2.596474;37.713180;-2.034444;0.000000;2.000000
151.025979;-2.669614;37.566900;-2.034444;0.000000;2.000000
151.189525;-2.742754;37.420620;-1.815775;0.000000;2.000000
151.335805;-2.742754;37.274340;-1.815775;0.000000;2.000000
151.499351;-2.815894;37.128060;-2.034444;0.000000;2.000000
151.662897;-2.889034;36.981780;-1.815775;0.000000;2.000000
151.809177;-2.889034;36.835500;-1.815775;0.000000;2.000000
151.972723;-2.962174;36.689220;-2.034444;0.000000;2.000000
152.136269;-3.035314;36.542940;-2.034444;0.000000;2.000000
152.299815;-3.108454;36.396660;-1.815775;0.000000;2.000000
152.446095;-3.108454;36.250380;-1.815775;0.000000;2.000000
152.609641;-3.181594;36.104100;-2.034444;0.000000;2.000000
152.773187;-3.254734;35.957820;-1.815775;0.000000;2.000000
152.919467;-3.254734;35.811540;-1.815775;0.000000;2.000000
153.083013;-3.327874;35.665260;-2.034444;0.000000;2.000000
153.246559;-3.401014;35.518980;-2.034444;0.000000;2.000000
153.410105;-3.474154;35.372700;-1.815775;0.000000;2.000000
153.556385;-3.474154;35.226420;-1.815775;0.000000;2.000000
153.719931;-3.547294;35.080140;-2.034444;0.000000;2.000000
153.883477;-3.620434;34.933860;-2.034444;0.000000;2.000000
154.047023;-3.693574;34.787580;-1.815775;0.000000;2.000000
154.193303;-3.693574;34.641300;-1.815775;0.000000;2.000000
154.356849;-3.766714;34.495020;-2.034444;0.000000;2.000000
154.520395;-3.839854;34.348740;-1.815775;0.000000;2.000000
154.666675;-3.839854;34.202460;-1.815775;0.000000;2.000000
154.830221;-3.912994;34.056180;-2.034444;0.000000;2.000000
154.993767;-3.986134;33.909900;-2.034444;0.000000;2.000000
155.157313;-4.059274;33.763620;-1.815775;0.000000;2.000000
155.303593;-4.059274;33.617340;-1.815775;0.000000;2.000000
155.467139;-4.132414;33.471060;-2.034444;0.000000;2.000000
155.630685;-4.205554;33.324780;-1.815775;0.000000;2.000000
155.776965;-4.205554;33.178500;-1.815775;0.000000;2.000000
155.940511;-4.278694;33.032220;-2.034444;0.000000;2.000000
156.104057;-4.351834;32.885940;-2.034444;0.000000;2.000000
156.267603;-4.424974;32.739660;-1.815775;0.000000;2.000000
156.413883;-4.424974;32.593380;-1.815775;0.000000;2.000000
156.577429;-4.498114;32.447100;-2.034444;0.000000;2.000000
156.740975;-4.571254;32.300820;-1.815775;0.000000;2.000000
156.887255;-4.571254;32.154540;-1.815775;0.000000;2.000000
157.050801;-4.644394;32.008260;-2.034444;0.000000;2.000000
157.214347;-4.717534;31.861980;-2.034444;0.000000;2.000000
157.377893;-4.790674;31.715700;-1.815775;0.000000;2.000000
157.524173;-4.790674;31.569420;-1.815775;0.000000;2.000000
157.687719;-4.863814;31.423140;-2.034444;0.000000;2.000000
157.851265;-4.936954;31.276860;-1.815775;0.000000;2.000000
157.997545;-4.936954;31.130580;-1.815775;0.000000;2.000000
158.161091;-5.010094;30.984300;-2.034444;0.000000;2.000000
158.324637;-5.083234;30.838020;-2.034444;0.000000;2.000000
