s_m;x_m;y_m;psi_rad;kappa_m;v_mps
15.825074;15.016365;3.401669;0.244979;0.000000;2.000000
15.955174;15.146465;3.401669;0.244979;0.000000;2.000000
16.100630;15.276565;3.466719;0.244979;0.000000;2.000000
16.230730;15.406665;3.466719;0.244979;0.000000;2.000000
16.376186;15.536765;3.531769;0.244979;0.000000;2.000000
16.506286;15.666865;3.531769;0.244979;0.000000;2.000000
16.651742;15.796965;3.596819;0.197396;0.000000;2.000000
16.846892;15.992115;3.596819;0.197396;0.000000;2.000000
16.992348;16.122215;3.661869;0.244979;0.000000;2.000000
17.122448;16.252315;3.661869;0.244979;0.000000;2.000000
17.267905;16.382415;3.726919;0.244979;0.000000;2.000000
17.398005;16.512515;3.726919;0.244979;0.000000;2.000000
17.543461;16.642615;3.791969;0.197396;0.000000;2.000000
17.738611;16.837765;3.791969;0.197396;0.000000;2.000000
17.884067;16.967865;3.857019;0.244979;0.000000;2.000000
18.014167;17.097965;3.857019;0.244979;0.000000;2.000000
18.159623;17.228065;3.922069;0.244979;0.000000;2.000000
18.289723;17.358165;3.922069;0.244979;0.000000;2.000000
18.435180;17.488265;3.987119;0.197396;0.000000;2.000000
18.630330;17.683415;3.987119;0.197396;0.000000;2.000000
18.775786;17.813515;4.052169;0.244979;0.000000;2.000000
18.905886;17.943615;4.052169;0.244979;0.000000;2.000000
19.051342;18.073715;4.117219;0.197396;0.000000;2.000000
19.246492;18.268865;4.117219;0.197396;0.000000;2.000000
19.391948;18.398965;4.182269;0.244979;0.000000;2.000000
19.522048;18.529065;4.182269;0.244979;0.000000;2.000000
19.667504;18.659165;4.247319;0.197396;0.000000;2.000000
19.862654;18.854315;4.247319;0.197396;0.000000;2.000000
20.008111;18.984415;4.312369;0.197396;0.000000;2.000000
20.203261;19.179565;4.312369;0.197396;0.000000;2.000000
20.348717;19.309665;4.377419;0.244979;0.000000;2.000000
20.478817;19.439765;4.377419;0.244979;0.000000;2.000000
