s_m;x_m;y_m;psi_rad;kappa_m;v_mps
96.664355;71.306151;-31.335156;0.463648;0.000000;2.000000
96.865803;71.486331;-31.245066;0.463648;0.000000;2.000000
97.067250;71.666511;-31.154976;0.244979;0.000000;2.000000
97.247430;71.846691;-31.154976;0.244979;0.000000;2.000000
97.448878;72.026871;-31.064886;0.463648;0.000000;2.000000
97.650325;72.207051;-30.974796;0.463648;0.000000;2.000000
97.851772;72.387231;-30.884706;0.463648;0.000000;2.000000
98.053220;72.567411;-30.794616;0.244979;0.000000;2.000000
98.233400;72.747591;-30.794616;0.244979;0.000000;2.000000
98.434847;72.927771;-30.704526;0.463648;0.000000;2.000000
98.636294;73.107951;-30.614436;0.463648;0.000000;2.000000
98.837742;73.288131;-30.524346;0.463648;0.000000;2.000000
99.039189;73.468311;-30.434256;0.244979;0.000000;2.000000
99.219369;73.648491;-30.434256;0.244979;0.000000;2.000000
99.420816;73.828671;-30.344166;0.463648;0.000000;2.000000
99.622264;74.008851;-30.254076;0.244979;0.000000;2.000000
99.802444;74.189031;-30.254076;0.244979;0.000000;2.000000
100.003891;74.369211;-30.163986;0.463648;0.000000;2.000000
100.205339;74.549391;-30.073896;0.463648;0.000000;2.000000
100.406786;74.729571;-29.983806;0.244979;0.000000;2.000000
100.586966;74.909751;-29.983806;0.463648;0.000000;2.000000
100.841779;75.089931;-29.803626;0.785398;0.000000;2.000000
101.096592;75.270111;-29.623446;0.785398;0.000000;2.000000
101.223998;75.360201;-29.533356;1.249046;0.000000;2.000000
101.404178;75.360201;-29.353176;1.325818;0.000000;2.000000
101.605626;75.450291;-29.172996;1.373401;0.000000;2.000000
101.875896;75.450291;-28.902726;1.570796;0.000000;2.000000
102.146166;75.450291;-28.632456;1.570796;0.000000;2.000000
102.416436;75.450291;-28.362186;1.570796;0.000000;2.000000
102.686706;75.450291;-28.091916;1.768192;0.000000;2.000000
102.888153;75.360201;-27.911736;1.768192;0.000000;2.000000
103.158423;75.360201;-27.641466;1.768192;0.000000;2.000000
103.359871;75.270111;-27.461286;1.768192;0.000000;2.000000
103.630141;75.270111;-27.191016;1.768192;0.000000;2.000000
103.831588;75.180021;-27.010836;1.815775;0.000000;2.000000
104.011768;75.180021;-26.830656;1.815775;0.000000;2.000000
104.213215;75.089931;-26.650476;1.815775;0.000000;2.000000
104.393395;75.089931;-26.470296;1.815775;0.000000;2.000000
104.594843;74.999841;-26.290116;1.768192;0.000000;2.000000
104.865113;74.999841;-26.019846;1.768192;0.000000;2.000000
105.066560;74.909751;-25.839666;1.815775;0.000000;2.000000
105.246740;74.909751;-25.659486;1.815775;0.000000;2.000000
105.448187;74.819661;-25.479306;1.815775;0.000000;2.000000
105.628367;74.819661;-25.299126;1.815775;0.000000;2.000000
105.829815;74.729571;-25.118946;1.768192;0.000000;2.000000
106.100085;74.729571;-24.848676;1.768192;0.000000;2.000000
106.301532;74.639481;-24.668496;1.815775;0.000000;2.000000
106.481712;74.639481;-24.488316;1.815775;0.000000;2.000000
106.683159;74.549391;-24.308136;1.815775;0.000000;2.000000
106.863339;74.549391;-24.127956;1.815775;0.000000;2.000000
107.064787;74.459301;-23.947776;1.768192;0.000000;2.000000
107.335057;74.459301;-23.677506;1.768192;0.000000;2.000000
107.536504;74.369211;-23.497326;1.815775;0.000000;2.000000
107.716684;74.369211;-23.317146;1.815775;0.000000;2.000000
107.918132;74.279121;-23.136966;1.815775;0.000000;2.000000
108.098312;74.279121;-22.956786;1.815775;0.000000;2.000000
108.299759;74.189031;-22.776606;1.815775;0.000000;2.000000
108.479939;74.189031;-22.596426;1.815775;0.000000;2.000000
108.681386;74.098941;-22.416246;1.768192;0.000000;2.000000
108.951656;74.098941;-22.145976;1.768192;0.000000;2.000000
109.153104;74.008851;-21.965796;1.815775;0.000000;2.000000
109.333284;74.008851;-21.785616;1.815775;0.000000;2.000000
109.534731;73.918761;-21.605436;1.815775;0.000000;2.000000
109.714911;73.918761;-21.425256;1.815775;0.000000;2.000000
109.916358;73.828671;-21.245076;1.815775;0.000000;2.000000
110.096538;73.828671;-21.064896;1.815775;0.000000;2.000000
110.297986;73.738581;-20.884716;1.815775;0.000000;2.000000
110.478166;73.738581;-20.704536;1.815775;0.000000;2.000000
110.679613;73.648491;-20.524356;1.815775;0.000000;2.000000
110.859793;73.648491;-20.344176;1.815775;0.000000;2.000000
111.061240;73.558401;-20.163996;1.815775;0.000000;2.000000
111.241420;73.558401;-19.983816;1.815775;0.000000;2.000000
111.442868;73.468311;-19.803636;1.815775;0.000000;2.000000
111.623048;73.468311;-19.623456;1.815775;0.000000;2.000000
111.824495;73.378221;-19.443276;1.815775;0.000000;2.000000
112.004675;73.378221;-19.263096;1.815775;0.000000;2.000000
112.206123;73.288131;-19.082916;1.815775;0.000000;2.000000
112.386303;73.288131;-18.902736;1.815775;0.000000;2.000000
112.587750;73.198041;-18.722556;2.034444;0.000000;2.000000
112.789197;73.107951;-18.542376;1.768192;0.000000;2.000000
113.059467;73.107951;-18.272106;1.768192;0.000000;2.000000
113.260915;73.017861;-18.091926;2.034444;0.000000;2.000000
113.462362;72.927771;-17.911746;1.768192;0.000000;2.000000
113.732632;72.927771;-17.641476;1.768192;0.000000;2.000000
113.934079;72.837681;-17.461296;1.815775;0.000000;2.000000
114.114259;72.837681;-17.281116;1.815775;0.000000;2.000000
114.315707;72.747591;-17.100936;2.034444;0.000000;2.000000
114.517154;72.657501;-16.920756;1.815775;0.000000;2.000000
114.697334;72.657501;-16.740576;1.815775;0.000000;2.000000
114.898781;72.567411;-16.560396;1.815775;0.000000;2.000000
115.078961;72.567411;-16.380216;1.815775;0.000000;2.000000
115.280409;72.477321;-16.200036;2.034444;0.000000;2.000000
115.481856;72.387231;-16.019856;1.768192;0.000000;2.000000
115.752126;72.387231;-15.749586;1.768192;0.000000;2.000000
115.953574;72.297141;-15.569406;2.034444;0.000000;2.000000
116.155021;72.207051;-15.389226;1.768192;0.000000;2.000000
116.425291;72.207051;-15.118956;1.768192;0.000000;2.000000
116.626738;72.116961;-14.938776;2.034444;0.000000;2.000000
116.828186;72.026871;-14.758596;1.768192;0.000000;2.000000
117.098456;72.026871;-14.488326;1.768192;0.000000;2.000000
117.299903;71.936781;-14.308146;2.034444;0.000000;2.000000
117.501350;71.846691;-14.127966;1.815775;0.000000;2.000000
117.681530;71.846691;-13.947786;1.815775;0.000000;2.000000
117.882978;71.756601;-13.767606;1.815775;0.000000;2.000000
118.063158;71.756601;-13.587426;1.815775;0.000000;2.000000
118.264605;71.666511;-13.407246;2.034444;0.000000;2.000000
118.466052;71.576421;-13.227066;1.815775;0.000000;2.000000
118.646232;71.576421;-13.046886;1.815775;0.000000;2.000000
118.847680;71.486331;-12.866706;1.815775;0.000000;2.000000
119.027860;71.486331;-12.686526;1.815775;0.000000;2.000000
119.229307;71.396241;-12.506346;2.034444;0.000000;2.000000
119.430755;71.306151;-12.326166;1.815775;0.000000;2.000000
119.610935;71.306151;-12.145986;1.815775;0.000000;2.000000
119.812382;71.216061;-11.965806;2.034444;0.000000;2.000000
120.013829;71.125971;-11.785626;1.815775;0.000000;2.000000
120.194009;71.125971;-11.605446;1.815775;0.000000;2.000000
120.395457;71.035881;-11.425266;1.815775;0.000000;2.000000
120.575637;71.035881;-11.245086;1.815775;0.000000;2.000000
120.777084;70.945791;-11.064906;2.034444;0.000000;2.000000
120.978531;70.855701;-10.884726;1.815775;0.000000;2.000000
121.158711;70.855701;-10.704546;1.815775;0.000000;2.000000
121.360159;70.765611;-10.524366;2.034444;0.000000;2.000000
121.561606;70.675521;-10.344186;1.815775;0.000000;2.000000
121.741786;70.675521;-10.164006;1.815775;0.000000;2.000000
121.943233;70.585431;-9.983826;1.815775;0.000000;2.000000
122.123413;70.585431;-9.803646;1.815775;0.000000;2.000000
122.324861;70.495341;-9.623466;2.034444;0.000000;2.000000
122.526308;70.405251;-9.443286;1.815775;0.000000;2.000000
122.706488;70.405251;-9.263106;1.815775;0.000000;2.000000
122.907936;70.315161;-9.082926;2.034444;0.000000;2.000000
123.109383;70.225071;-8.902746;1.815775;0.000000;2.000000
123.289563;70.225071;-8.722566;1.815775;0.000000;2.000000
123.491010;70.134981;-8.542386;1.815775;0.000000;2.000000
123.671190;70.134981;-8.362206;1.815775;0.000000;2.000000
123.872638;70.044891;-8.182026;2.034444;0.000000;2.000000
124.074085;69.954801;-8.001846;1.815775;0.000000;2.000000
124.254265;69.954801;-7.821666;1.815775;0.000000;2.000000
124.455712;69.864711;-7.641486;2.034444;0.000000;2.000000
124.657160;69.774621;-7.461306;1.768192;0.000000;2.000000
124.927430;69.774621;-7.191036;1.768192;0.000000;2.000000
125.128877;69.684531;-7.010856;2.034444;0.000000;2.000000
125.330324;69.594441;-6.830676;1.815775;0.000000;2.000000
125.510504;69.594441;-6.650496;1.815775;0.000000;2.000000
125.711952;69.504351;-6.470316;2.034444;0.000000;2.000000
125.913399;69.414261;-6.290136;1.815775;0.000000;2.000000
126.093579;69.414261;-6.109956;1.815775;0.000000;2.000000
126.295027;69.324171;-5.929776;1.815775;0.000000;2.000000
126.475207;69.324171;-5.749596;1.815775;0.000000;2.000000
126.676654;69.234081;-5.569416;2.034444;0.000000;2.000000
126.878101;69.143991;-5.389236;1.815775;0.000000;2.000000
127.058281;69.143991;-5.209056;1.815775;0.000000;2.000000
127.259729;69.053901;-5.028876;2.034444;0.000000;2.000000
127.461176;68.963811;-4.848696;1.815775;0.000000;2.000000
127.641356;68.963811;-4.668516;1.815775;0.000000;2.000000
127.842803;68.873721;-4.488336;1.815775;0.000000;2.000000
128.022983;68.873721;-4.308156;1.815775;0.000000;2.000000
128.224431;68.783631;-4.127976;2.034444;0.000000;2.000000
128.425878;68.693541;-3.947796;1.815775;0.000000;2.000000
128.606058;68.693541;-3.767616;1.815775;0.000000;2.000000
128.807505;68.603451;-3.587436;2.034444;0.000000;2.000000
129.008953;68.513361;-3.407256;1.768192;0.000000;2.000000
129.279223;68.513361;-3.136986;1.768192;0.000000;2.000000
129.480670;68.423271;-2.956806;2.034444;0.000000;2.000000
129.682118;68.333181;-2.776626;1.815775;0.000000;2.000000
129.862298;68.333181;-2.596446;1.815775;0.000000;2.000000
130.063745;68.243091;-2.416266;2.034444;0.000000;2.000000
130.265192;68.153001;-2.236086;1.768192;0.000000;2.000000
130.535462;68.153001;-1.965816;1.768192;0.000000;2.000000
130.736910;68.062911;-1.785636;2.034444;0.000000;2.000000
130.938357;67.972821;-1.605456;1.815775;0.000000;2.000000
131.118537;67.972821;-1.425276;1.815775;0.000000;2.000000
131.319984;67.882731;-1.245096;2.034444;0.000000;2.000000
131.521432;67.792641;-1.064916;2.034444;0.000000;2.000000
131.722879;67.702551;-0.884736;1.815775;0.000000;2.000000
131.903059;67.702551;-0.704556;1.815775;0.000000;2.000000
132.104506;67.612461;-0.524376;2.034444;0.000000;2.000000
132.305954;67.522371;-0.344196;2.034444;0.000000;2.000000
132.507401;67.432281;-0.164016;2.034444;0.000000;2.000000
132.708849;67.342191;0.016164;1.815775;0.000000;2.000000
132.889029;67.342191;0.196344;1.815775;0.000000;2.000000
133.090476;67.252101;0.376524;2.034444;0.000000;2.000000
133.291923;67.162011;0.556704;2.034444;0.000000;2.000000
133.493371;67.071921;0.736884;2.034444;0.000000;2.000000
133.694818;66.981831;0.917064;2.034444;0.000000;2.000000
133.896265;66.891741;1.097244;2.214297;0.000000;2.000000
134.151078;66.711561;1.277424;2.214297;0.000000;2.000000
134.352526;66.621471;1.457604;2.034444;0.000000;2.000000
134.553973;66.531381;1.637784;2.034444;0.000000;2.000000
134.755420;66.441291;1.817964;2.034444;0.000000;2.000000
134.956868;66.351201;1.998144;2.034444;0.000000;2.000000
135.158315;66.261111;2.178324;2.214297;0.000000;2.000000
135.413128;66.080931;2.358504;2.214297;0.000000;2.000000
135.614576;65.990841;2.538684;2.034444;0.000000;2.000000
135.816023;65.900751;2.718864;2.034444;0.000000;2.000000
136.017470;65.810661;2.899044;2.214297;0.000000;2.000000
136.272283;65.630481;3.079224;2.214297;0.000000;2.000000
136.473731;65.540391;3.259404;2.034444;0.000000;2.000000
136.675178;65.450301;3.439584;2.214297;0.000000;2.000000
136.929991;65.270121;3.619764;2.214297;0.000000;2.000000
137.131438;65.180031;3.799944;2.214297;0.000000;2.000000
137.386251;64.999851;3.980124;2.214297;0.000000;2.000000
137.587699;64.909761;4.160304;2.214297;0.000000;2.000000
137.842512;64.729581;4.340484;2.214297;0.000000;2.000000
138.043959;64.639491;4.520664;2.214297;0.000000;2.000000
138.298772;64.459311;4.700844;2.356194;0.000000;2.000000
138.426179;64.369221;4.790934;2.158799;0.000000;2.000000
138.627626;64.279131;4.971114;2.214297;0.000000;2.000000
138.882439;64.098951;5.151294;2.356194;0.000000;2.000000
139.137252;63.918771;5.331474;2.356194;0.000000;2.000000
139.392065;63.738591;5.511654;2.356194;0.000000;2.000000
139.646878;63.558411;5.691834;2.356194;0.000000;2.000000
139.901691;63.378231;5.872014;2.356194;0.000000;2.000000
140.156504;63.198051;6.052194;2.356194;0.000000;2.000000
140.411317;63.017871;6.232374;2.356194;0.000000;2.000000
140.666130;62.837691;6.412554;2.356194;0.000000;2.000000
140.920943;62.657511;6.592734;2.356194;0.000000;2.000000
141.175756;62.477331;6.772914;2.356194;0.000000;2.000000
141.430569;62.297151;6.953094;2.498092;0.000000;2.000000
141.632016;62.116971;7.043184;2.498092;0.000000;2.000000
141.886829;61.936791;7.223364;2.356194;0.000000;2.000000
142.141642;61.756611;7.403544;2.356194;0.000000;2.000000
142.396455;61.576431;7.583724;2.356194;0.000000;2.000000
142.651268;61.396251;7.763904;2.356194;0.000000;2.000000
142.906081;61.216071;7.944084;2.498092;0.000000;2.000000
143.107529;61.035891;8.034174;2.498092;0.000000;2.000000
143.362342;60.855711;8.214354;2.356194;0.000000;2.000000
143.617155;60.675531;8.394534;2.356194;0.000000;2.000000
143.871968;60.495351;8.574714;2.498092;0.000000;2.000000
144.073415;60.315171;8.664804;2.498092;0.000000;2.000000
144.328228;60.134991;8.844984;2.356194;0.000000;2.000000
144.455635;60.044901;8.935074;2.553590;0.000000;2.000000
144.657082;59.864721;9.025164;2.498092;0.000000;2.000000
144.911895;59.684541;9.205344;2.356194;0.000000;2.000000
145.039301;59.594451;9.295434;2.553590;0.000000;2.000000
145.240749;59.414271;9.385524;2.498092;0.000000;2.000000
145.495562;59.234091;9.565704;2.498092;0.000000;2.000000
145.697009;59.053911;9.655794;2.498092;0.000000;2.000000
145.951822;58.873731;9.835974;2.356194;0.000000;2.000000
146.206635;58.693551;10.016154;2.498092;0.000000;2.000000
146.408083;58.513371;10.106244;2.498092;0.000000;2.000000
146.662896;58.333191;10.286424;2.356194;0.000000;2.000000
146.917709;58.153011;10.466604;2.498092;0.000000;2.000000
147.119156;57.972831;10.556694;2.498092;0.000000;2.000000
147.373969;57.792651;10.736874;2.356194;0.000000;2.000000
147.628782;57.612471;10.917054;2.356194;0.000000;2.000000
147.883595;57.432291;11.097234;2.498092;0.000000;2.000000
148.085042;57.252111;11.187324;2.498092;0.000000;2.000000
148.339855;57.071931;11.367504;2.356194;0.000000;2.000000
148.594668;56.891751;11.547684;2.356194;0.000000;2.000000
148.722075;56.801661;11.637774;2.553590;0.000000;2.000000
148.923522;56.621481;11.727864;2.498092;0.000000;2.000000
149.178335;56.441301;11.908044;2.356194;0.000000;2.000000
149.433148;56.261121;12.088224;2.356194;0.000000;2.000000
149.687961;56.080941;12.268404;2.498092;0.000000;2.000000
149.889408;55.900761;12.358494;2.498092;0.000000;2.000000
150.144221;55.720581;12.538674;2.356194;0.000000;2.000000
150.399034;55.540401;12.718854;2.498092;0.000000;2.000000
150.600482;55.360221;12.808944;2.498092;0.000000;2.000000
150.855295;55.180041;12.989124;2.356194;0.000000;2.000000
151.110108;54.999861;13.169304;2.498092;0.000000;2.000000
151.311555;54.819681;13.259394;2.498092;0.000000;2.000000
151.566368;54.639501;13.439574;2.356194;0.000000;2.000000
151.821181;54.459321;13.619754;2.498092;0.000000;2.000000
152.022629;54.279141;13.709844;2.498092;0.000000;2.000000
152.277442;54.098961;13.890024;2.356194;0.000000;2.000000
152.404848;54.008871;13.980114;2.553590;0.000000;2.000000
152.606295;53.828691;14.070204;2.498092;0.000000;2.000000
152.861108;53.648511;14.250384;2.356194;0.000000;2.000000
152.988515;53.558421;14.340474;2.553590;0.000000;2.000000
153.189962;53.378241;14.430564;2.498092;0.000000;2.000000
153.444775;53.198061;14.610744;2.356194;0.000000;2.000000
153.572182;53.107971;14.700834;2.553590;0.000000;2.000000
153.773629;52.927791;14.790924;2.498092;0.000000;2.000000
154.028442;52.747611;14.971104;2.356194;0.000000;2.000000
154.155849;52.657521;15.061194;2.553590;0.000000;2.000000
154.357296;52.477341;15.151284;2.498092;0.000000;2.000000
154.612109;52.297161;15.331464;2.356194;0.000000;2.000000
154.739516;52.207071;15.421554;2.553590;0.000000;2.000000
154.940963;52.026891;15.511644;2.498092;0.000000;2.000000
155.195776;51.846711;15.691824;2.356194;0.000000;2.000000
155.323182;51.756621;15.781914;2.553590;0.000000;2.000000
155.524630;51.576441;15.872004;2.498092;0.000000;2.000000
155.779443;51.396261;16.052184;2.356194;0.000000;2.000000
155.906849;51.306171;16.142274;2.553590;0.000000;2.000000
156.108297;51.125991;16.232364;2.498092;0.000000;2.000000
156.363110;50.945811;16.412544;2.356194;0.000000;2.000000
156.490516;50.855721;16.502634;2.553590;0.000000;2.000000
156.691963;50.675541;16.592724;2.498092;0.000000;2.000000
156.946776;50.495361;16.772904;2.356194;0.000000;2.000000
157.074183;50.405271;16.862994;2.553590;0.000000;2.000000
157.275630;50.225091;16.953084;2.498092;0.000000;2.000000
157.530443;50.044911;17.133264;2.356194;0.000000;2.000000
157.785256;49.864731;17.313444;2.498092;0.000000;2.000000
157.986704;49.684551;17.403534;2.498092;0.000000;2.000000
158.241517;49.504371;17.583714;2.356194;0.000000;2.000000
158.368923;49.414281;17.673804;2.553590;0.000000;2.000000
158.570371;49.234101;17.763894;2.498092;0.000000;2.000000
158.825184;49.053921;17.944074;2.356194;0.000000;2.000000
159.079997;48.873741;18.124254;2.498092;0.000000;2.000000
159.281444;48.693561;18.214344;2.498092;0.000000;2.000000
159.536257;48.513381;18.394524;2.356194;0.000000;2.000000
159.663663;48.423291;18.484614;2.553590;0.000000;2.000000
159.865111;48.243111;18.574704;2.498092;0.000000;2.000000
160.119924;48.062931;18.754884;2.356194;0.000000;2.000000
160.374737;47.882751;18.935064;2.356194;0.000000;2.000000
160.502143;47.792661;19.025154;2.553590;0.000000;2.000000
160.703591;47.612481;19.115244;2.498092;0.000000;2.000000
160.958404;47.432301;19.295424;2.356194;0.000000;2.000000
161.213217;47.252121;19.475604;2.498092;0.000000;2.000000
161.414664;47.071941;19.565694;2.498092;0.000000;2.000000
161.669477;46.891761;19.745874;2.356194;0.000000;2.000000
161.924290;46.711581;19.926054;2.356194;0.000000;2.000000
162.179103;46.531401;20.106234;2.498092;0.000000;2.000000
162.380550;46.351221;20.196324;2.498092;0.000000;2.000000
162.635363;46.171041;20.376504;2.356194;0.000000;2.000000
162.890176;45.990861;20.556684;2.356194;0.000000;2.000000
163.017583;45.900771;20.646774;2.553590;0.000000;2.000000
163.219030;45.720591;20.736864;2.677945;0.000000;2.000000
163.420478;45.540411;20.826954;2.944197;0.000000;2.000000
163.690748;45.270141;20.826954;2.944197;0.000000;2.000000
163.892195;45.089961;20.917044;2.944197;0.000000;2.000000
164.162465;44.819691;20.917044;3.141593;0.000000;2.000000
164.252555;44.729601;20.917044;2.819842;0.000000;2.000000
164.454002;44.549421;21.007134;2.819842;0.000000;2.000000
164.544092;44.459331;21.007134;-2.819842;0.000000;2.000000
164.745540;44.279151;20.917044;-2.944197;0.000000;2.000000
165.015810;44.008881;20.917044;3.141593;0.000000;2.000000
165.286080;43.738611;20.917044;3.141593;0.000000;2.000000
165.466260;43.558431;20.917044;-2.896614;0.000000;2.000000
165.667707;43.378251;20.826954;-2.944197;0.000000;2.000000
165.937977;43.107981;20.826954;3.141593;0.000000;2.000000
166.028067;43.017891;20.826954;-2.819842;0.000000;2.000000
166.229514;42.837711;20.736864;-2.944197;0.000000;2.000000
166.499784;42.567441;20.736864;-2.944197;0.000000;2.000000
166.701232;42.387261;20.646774;-2.944197;0.000000;2.000000
166.971502;42.116991;20.646774;-2.944197;0.000000;2.000000
167.172949;41.936811;20.556684;-2.944197;0.000000;2.000000
167.443219;41.666541;20.556684;3.141593;0.000000;2.000000
167.533309;41.576451;20.556684;-2.819842;0.000000;2.000000
167.734757;41.396271;20.466594;-2.944197;0.000000;2.000000
168.005027;41.126001;20.466594;-2.944197;0.000000;2.000000
168.206474;40.945821;20.376504;-2.944197;0.000000;2.000000
168.476744;40.675551;20.376504;3.141593;0.000000;2.000000
168.656924;40.495371;20.376504;-2.896614;0.000000;2.000000
168.858371;40.315191;20.286414;-2.944197;0.000000;2.000000
169.128641;40.044921;20.286414;3.141593;0.000000;2.000000
169.398911;39.774651;20.286414;-2.944197;0.000000;2.000000
169.600359;39.594471;20.196324;-2.944197;0.000000;2.000000
169.870629;39.324201;20.196324;3.141593;0.000000;2.000000
170.050809;39.144021;20.196324;-2.896614;0.000000;2.000000
170.252256;38.963841;20.106234;-2.944197;0.000000;2.000000
170.522526;38.693571;20.106234;3.141593;0.000000;2.000000
170.702706;38.513391;20.106234;-2.896614;0.000000;2.000000
170.904153;38.333211;20.016144;-2.944197;0.000000;2.000000
171.174423;38.062941;20.016144;3.141593;0.000000;2.000000
171.354603;37.882761;20.016144;-2.896614;0.000000;2.000000
171.556051;37.702581;19.926054;-2.944197;0.000000;2.000000
171.826321;37.432311;19.926054;3.141593;0.000000;2.000000
172.006501;37.252131;19.926054;-2.896614;0.000000;2.000000
172.207948;37.071951;19.835964;-2.944197;0.000000;2.000000
172.478218;36.801681;19.835964;3.141593;0.000000;2.000000
172.748488;36.531411;19.835964;3.141593;0.000000;2.000000
173.018758;36.261141;19.835964;3.141593;0.000000;2.000000
173.289028;35.990871;19.835964;-2.944197;0.000000;2.000000
173.490475;35.810691;19.745874;-2.944197;0.000000;2.000000
173.760745;35.540421;19.745874;3.141593;0.000000;2.000000
174.031015;35.270151;19.745874;3.141593;0.000000;2.000000
174.121105;35.180061;19.745874;2.819842;0.000000;2.000000
174.322553;34.999881;19.835964;2.944197;0.000000;2.000000
174.592823;34.729611;19.835964;3.141593;0.000000;2.000000
174.863093;34.459341;19.835964;2.944197;0.000000;2.000000
175.064540;34.279161;19.926054;2.944197;0.000000;2.000000
175.334810;34.008891;19.926054;2.944197;0.000000;2.000000
175.536258;33.828711;20.016144;2.677945;0.000000;2.000000
175.737705;33.648531;20.106234;2.896614;0.000000;2.000000
175.917885;33.468351;20.106234;2.677945;0.000000;2.000000
176.172698;33.288171;20.286414;2.498092;0.000000;2.000000
176.374145;33.107991;20.376504;2.677945;0.000000;2.000000
176.575593;32.927811;20.466594;2.498092;0.000000;2.000000
176.830406;32.747631;20.646774;2.498092;0.000000;2.000000
177.031853;32.567451;20.736864;2.498092;0.000000;2.000000
177.286666;32.387271;20.917044;2.356194;0.000000;2.000000
177.541479;32.207091;21.097224;2.498092;0.000000;2.000000
177.742926;32.026911;21.187314;2.498092;0.000000;2.000000
177.997739;31.846731;21.367494;2.356194;0.000000;2.000000
178.252552;31.666551;21.547674;2.356194;0.000000;2.000000
178.379959;31.576461;21.637764;2.553590;0.000000;2.000000
178.581406;31.396281;21.727854;2.498092;0.000000;2.000000
178.836219;31.216101;21.908034;2.356194;0.000000;2.000000
179.091032;31.035921;22.088214;2.356194;0.000000;2.000000
179.218439;30.945831;22.178304;2.553590;0.000000;2.000000
179.419886;30.765651;22.268394;2.498092;0.000000;2.000000
179.674699;30.585471;22.448574;2.356194;0.000000;2.000000
179.929512;30.405291;22.628754;2.356194;0.000000;2.000000
180.056919;30.315201;22.718844;2.553590;0.000000;2.000000
180.258366;30.135021;22.808934;2.498092;0.000000;2.000000
180.513179;29.954841;22.989114;2.356194;0.000000;2.000000
180.767992;29.774661;23.169294;2.356194;0.000000;2.000000
180.895398;29.684571;23.259384;2.553590;0.000000;2.000000
181.096846;29.504391;23.349474;2.498092;0.000000;2.000000
181.351659;29.324211;23.529654;2.356194;0.000000;2.000000
181.606472;29.144031;23.709834;2.356194;0.000000;2.000000
181.733878;29.053941;23.799924;2.553590;0.000000;2.000000
181.935326;28.873761;23.890014;2.498092;0.000000;2.000000
182.190139;28.693581;24.070194;2.356194;0.000000;2.000000
182.444952;28.513401;24.250374;2.498092;0.000000;2.000000
182.646399;28.333221;24.340464;2.498092;0.000000;2.000000
182.901212;28.153041;24.520644;2.356194;0.000000;2.000000
183.156025;27.972861;24.700824;2.356194;0.000000;2.000000
183.283432;27.882771;24.790914;2.553590;0.000000;2.000000
183.484879;27.702591;24.881004;2.498092;0.000000;2.000000
183.739692;27.522411;25.061184;2.356194;0.000000;2.000000
183.994505;27.342231;25.241364;2.356194;0.000000;2.000000
184.121911;27.252141;25.331454;2.553590;0.000000;2.000000
184.323359;27.071961;25.421544;2.498092;0.000000;2.000000
184.578172;26.891781;25.601724;2.356194;0.000000;2.000000
184.832985;26.711601;25.781904;2.498092;0.000000;2.000000
185.034432;26.531421;25.871994;2.498092;0.000000;2.000000
185.289245;26.351241;26.052174;2.356194;0.000000;2.000000
185.544058;26.171061;26.232354;2.498092;0.000000;2.000000
185.745505;25.990881;26.322444;2.498092;0.000000;2.000000
186.000318;25.810701;26.502624;2.356194;0.000000;2.000000
186.255131;25.630521;26.682804;2.498092;0.000000;2.000000
186.456579;25.450341;26.772894;2.498092;0.000000;2.000000
186.711392;25.270161;26.953074;2.356194;0.000000;2.000000
186.838798;25.180071;27.043164;2.553590;0.000000;2.000000
187.040246;24.999891;27.133254;2.498092;0.000000;2.000000
187.295059;24.819711;27.313434;2.356194;0.000000;2.000000
187.549872;24.639531;27.493614;2.498092;0.000000;2.000000
187.751319;24.459351;27.583704;2.498092;0.000000;2.000000
188.006132;24.279171;27.763884;2.356194;0.000000;2.000000
188.133539;24.189081;27.853974;2.553590;0.000000;2.000000
188.334986;24.008901;27.944064;2.498092;0.000000;2.000000
188.589799;23.828721;28.124244;2.356194;0.000000;2.000000
188.844612;23.648541;28.304424;2.498092;0.000000;2.000000
189.046059;23.468361;28.394514;2.498092;0.000000;2.000000
189.300872;23.288181;28.574694;2.356194;0.000000;2.000000
189.555685;23.108001;28.754874;2.498092;0.000000;2.000000
189.757133;22.927821;28.844964;2.498092;0.000000;2.000000
190.011946;22.747641;29.025144;2.356194;0.000000;2.000000
190.266759;22.567461;29.205324;2.356194;0.000000;2.000000
190.394165;22.477371;29.295414;2.553590;0.000000;2.000000
190.595613;22.297191;29.385504;2.498092;0.000000;2.000000
190.850426;22.117011;29.565684;2.356194;0.000000;2.000000
191.105239;21.936831;29.745864;2.356194;0.000000;2.000000
191.360052;21.756651;29.926044;2.356194;0.000000;2.000000
191.614865;21.576471;30.106224;2.356194;0.000000;2.000000
191.742271;21.486381;30.196314;2.553590;0.000000;2.000000
191.943718;21.306201;30.286404;2.498092;0.000000;2.000000
192.198531;21.126021;30.466584;2.356194;0.000000;2.000000
192.453344;20.945841;30.646764;2.356194;0.000000;2.000000
192.708157;20.765661;30.826944;2.356194;0.000000;2.000000
192.962970;20.585481;31.007124;2.356194;0.000000;2.000000
193.217783;20.405301;31.187304;2.356194;0.000000;2.000000
193.472596;20.225121;31.367484;2.356194;0.000000;2.000000
193.600003;20.135031;31.457574;2.158799;0.000000;2.000000
193.801450;20.044941;31.637754;2.214297;0.000000;2.000000
194.056263;19.864761;31.817934;2.356194;0.000000;2.000000
