s_m;x_m;y_m;psi_rad;kappa_m;v_mps
102.518683;19.992185;-2.316576;0.197396;0.000000;2.000000
102.671953;20.145455;-2.316576;0.000000;0.000000;2.000000
102.723043;20.196545;-2.316576;0.321751;0.000000;2.000000
102.837284;20.298725;-2.265486;0.197396;0.000000;2.000000
102.990554;20.451995;-2.265486;0.000000;0.000000;2.000000
103.092734;20.554175;-2.265486;0.244979;0.000000;2.000000
103.206974;20.656355;-2.214396;0.197396;0.000000;2.000000
103.360244;20.809625;-2.214396;0.000000;0.000000;2.000000
103.513514;20.962895;-2.214396;0.000000;0.000000;2.000000
103.564604;21.013985;-2.214396;0.321751;0.000000;2.000000
103.678845;21.116165;-2.163306;0.197396;0.000000;2.000000
103.832115;21.269435;-2.163306;0.000000;0.000000;2.000000
103.985385;21.422705;-2.163306;0.000000;0.000000;2.000000
104.138655;21.575975;-2.163306;0.000000;0.000000;2.000000
104.240835;21.678155;-2.163306;0.244979;0.000000;2.000000
104.355076;21.780335;-2.112216;0.197396;0.000000;2.000000
104.508346;21.933605;-2.112216;0.000000;0.000000;2.000000
104.661616;22.086875;-2.112216;0.000000;0.000000;2.000000
104.712706;22.137965;-2.112216;0.321751;0.000000;2.000000
104.826946;22.240145;-2.061126;0.197396;0.000000;2.000000
104.980216;22.393415;-2.061126;0.000000;0.000000;2.000000
105.133486;22.546685;-2.061126;0.000000;0.000000;2.000000
105.286756;22.699955;-2.061126;0.000000;0.000000;2.000000
105.440026;22.853225;-2.061126;0.000000;0.000000;2.000000
105.593296;23.006495;-2.061126;0.000000;0.000000;2.000000
105.746566;23.159765;-2.061126;0.000000;0.000000;2.000000
105.899836;23.313035;-2.061126;0.000000;0.000000;2.000000
106.053106;23.466305;-2.061126;0.197396;0.000000;2.000000
106.167347;23.568485;-2.010036;0.197396;0.000000;2.000000
106.320617;23.721755;-2.010036;-0.197396;0.000000;2.000000
106.434858;23.823935;-2.061126;-0.197396;0.000000;2.000000
106.588128;23.977205;-2.061126;0.000000;0.000000;2.000000
106.741398;24.130475;-2.061126;0.000000;0.000000;2.000000
106.894668;24.283745;-2.061126;0.000000;0.000000;2.000000
107.047938;24.437015;-2.061126;0.000000;0.000000;2.000000
107.201208;24.590285;-2.061126;0.000000;0.000000;2.000000
107.354478;24.743555;-2.061126;0.000000;0.000000;2.000000
107.507748;24.896825;-2.061126;-0.197396;0.000000;2.000000
107.621989;24.999005;-2.112216;-0.197396;0.000000;2.000000
107.775259;25.152275;-2.112216;0.000000;0.000000;2.000000
107.928529;25.305545;-2.112216;0.000000;0.000000;2.000000
108.081799;25.458815;-2.112216;-0.197396;0.000000;2.000000
108.196039;25.560995;-2.163306;-0.197396;0.000000;2.000000
108.349309;25.714265;-2.163306;0.000000;0.000000;2.000000
108.502579;25.867535;-2.163306;-0.197396;0.000000;2.000000
108.616820;25.969715;-2.214396;-0.197396;0.000000;2.000000
108.770090;26.122985;-2.214396;0.000000;0.000000;2.000000
108.821180;26.174075;-2.214396;-0.321751;0.000000;2.000000
108.935421;26.276255;-2.265486;-0.197396;0.000000;2.000000
109.088691;26.429525;-2.265486;0.000000;0.000000;2.000000
109.139781;26.480615;-2.265486;-0.321751;0.000000;2.000000
109.254021;26.582795;-2.316576;-0.197396;0.000000;2.000000
109.407291;26.736065;-2.316576;0.000000;0.000000;2.000000
109.509471;26.838245;-2.316576;-0.244979;0.000000;2.000000
109.623712;26.940425;-2.367666;-0.197396;0.000000;2.000000
109.776982;27.093695;-2.367666;-0.197396;0.000000;2.000000
109.891223;27.195875;-2.418756;-0.197396;0.000000;2.000000
110.044493;27.349145;-2.418756;0.000000;0.000000;2.000000
110.095583;27.400235;-2.418756;-0.321751;0.000000;2.000000
110.209824;27.502415;-2.469846;-0.244979;0.000000;2.000000
110.312004;27.604595;-2.469846;-0.244979;0.000000;2.000000
110.426244;27.706775;-2.520936;-0.197396;0.000000;2.000000
110.579514;27.860045;-2.520936;-0.197396;0.000000;2.000000
110.693755;27.962225;-2.572026;-0.244979;0.000000;2.000000
110.795935;28.064405;-2.572026;-0.244979;0.000000;2.000000
110.910176;28.166585;-2.623116;-0.197396;0.000000;2.000000
111.063446;28.319855;-2.623116;-0.197396;0.000000;2.000000
111.177686;28.422035;-2.674206;-0.244979;0.000000;2.000000
111.279866;28.524215;-2.674206;-0.244979;0.000000;2.000000
111.394107;28.626395;-2.725296;-0.197396;0.000000;2.000000
111.547377;28.779665;-2.725296;-0.197396;0.000000;2.000000
111.661618;28.881845;-2.776386;-0.244979;0.000000;2.000000
111.763798;28.984025;-2.776386;-0.244979;0.000000;2.000000
111.878039;29.086205;-2.827476;-0.197396;0.000000;2.000000
112.031309;29.239475;-2.827476;-0.197396;0.000000;2.000000
112.145549;29.341655;-2.878566;-0.197396;0.000000;2.000000
112.298819;29.494925;-2.878566;-0.197396;0.000000;2.000000
112.413060;29.597105;-2.929656;-0.244979;0.000000;2.000000
112.515240;29.699285;-2.929656;-0.244979;0.000000;2.000000
112.629481;29.801465;-2.980746;-0.197396;0.000000;2.000000
112.782751;29.954735;-2.980746;-0.197396;0.000000;2.000000
112.896991;30.056915;-3.031836;-0.197396;0.000000;2.000000
113.050261;30.210185;-3.031836;-0.197396;0.000000;2.000000
113.164502;30.312365;-3.082926;-0.197396;0.000000;2.000000
113.317772;30.465635;-3.082926;-0.197396;0.000000;2.000000
113.432013;30.567815;-3.134016;-0.197396;0.000000;2.000000
113.585283;30.721085;-3.134016;-0.197396;0.000000;2.000000
113.699524;30.823265;-3.185106;-0.197396;0.000000;2.000000
113.852794;30.976535;-3.185106;-0.197396;0.000000;2.000000
113.967034;31.078715;-3.236196;-0.197396;0.000000;2.000000
114.120304;31.231985;-3.236196;-0.197396;0.000000;2.000000
114.234545;31.334165;-3.287286;-0.197396;0.000000;2.000000
114.387815;31.487435;-3.287286;-0.197396;0.000000;2.000000
114.502056;31.589615;-3.338376;-0.197396;0.000000;2.000000
114.655326;31.742885;-3.338376;-0.197396;0.000000;2.000000
114.769566;31.845065;-3.389466;-0.197396;0.000000;2.000000
114.922836;31.998335;-3.389466;0.000000;0.000000;2.000000
114.973926;32.049425;-3.389466;-0.321751;0.000000;2.000000
115.088167;32.151605;-3.440556;-0.197396;0.000000;2.000000
115.241437;32.304875;-3.440556;-0.197396;0.000000;2.000000
115.355678;32.407055;-3.491646;-0.197396;0.000000;2.000000
115.508948;32.560325;-3.491646;0.000000;0.000000;2.000000
115.560038;32.611415;-3.491646;-0.321751;0.000000;2.000000
115.674279;32.713595;-3.542736;-0.197396;0.000000;2.000000
115.827549;32.866865;-3.542736;0.000000;0.000000;2.000000
115.878639;32.917955;-3.542736;-0.321751;0.000000;2.000000
115.992879;33.020135;-3.593826;-0.197396;0.000000;2.000000
116.146149;33.173405;-3.593826;0.000000;0.000000;2.000000
116.197239;33.224495;-3.593826;-0.321751;0.000000;2.000000
116.311480;33.326675;-3.644916;-0.197396;0.000000;2.000000
116.464750;33.479945;-3.644916;0.000000;0.000000;2.000000
116.618020;33.633215;-3.644916;-0.197396;0.000000;2.000000
116.732261;33.735395;-3.696006;-0.197396;0.000000;2.000000
116.885531;33.888665;-3.696006;0.000000;0.000000;2.000000
116.987711;33.990845;-3.696006;-0.244979;0.000000;2.000000
117.101951;34.093025;-3.747096;-0.197396;0.000000;2.000000
117.255221;34.246295;-3.747096;0.000000;0.000000;2.000000
117.357401;34.348475;-3.747096;-0.244979;0.000000;2.000000
117.471642;34.450655;-3.798186;-0.197396;0.000000;2.000000
117.624912;34.603925;-3.798186;0.000000;0.000000;2.000000
117.778182;34.757195;-3.798186;0.000000;0.000000;2.000000
117.829272;34.808285;-3.798186;-0.321751;0.000000;2.000000
117.943513;34.910465;-3.849276;-0.197396;0.000000;2.000000
118.096783;35.063735;-3.849276;0.000000;0.000000;2.000000
118.250053;35.217005;-3.849276;-0.197396;0.000000;2.000000
118.364294;35.319185;-3.900366;-0.197396;0.000000;2.000000
118.517564;35.472455;-3.900366;0.000000;0.000000;2.000000
118.619744;35.574635;-3.900366;-0.244979;0.000000;2.000000
118.733984;35.676815;-3.951456;-0.197396;0.000000;2.000000
118.887254;35.830085;-3.951456;0.000000;0.000000;2.000000
119.040524;35.983355;-3.951456;0.000000;0.000000;2.000000
119.193794;36.136625;-3.951456;0.000000;0.000000;2.000000
119.347064;36.289895;-3.951456;0.000000;0.000000;2.000000
119.500334;36.443165;-3.951456;0.000000;0.000000;2.000000
119.551424;36.494255;-3.951456;-0.321751;0.000000;2.000000
119.665665;36.596435;-4.002546;-0.197396;0.000000;2.000000
119.818935;36.749705;-4.002546;0.000000;0.000000;2.000000
119.972205;36.902975;-4.002546;0.000000;0.000000;2.000000
120.125475;37.056245;-4.002546;0.000000;0.000000;2.000000
120.278745;37.209515;-4.002546;0.197396;0.000000;2.000000
120.392986;37.311695;-3.951456;0.197396;0.000000;2.000000
120.546256;37.464965;-3.951456;0.000000;0.000000;2.000000
120.699526;37.618235;-3.951456;0.000000;0.000000;2.000000
120.852796;37.771505;-3.951456;0.000000;0.000000;2.000000
120.954976;37.873685;-3.951456;0.244979;0.000000;2.000000
121.069216;37.975865;-3.900366;0.197396;0.000000;2.000000
121.222486;38.129135;-3.900366;0.000000;0.000000;2.000000
121.375756;38.282405;-3.900366;0.000000;0.000000;2.000000
121.477936;38.384585;-3.900366;0.244979;0.000000;2.000000
121.592177;38.486765;-3.849276;0.197396;0.000000;2.000000
121.745447;38.640035;-3.849276;0.197396;0.000000;2.000000
121.859688;38.742215;-3.798186;0.197396;0.000000;2.000000
122.012958;38.895485;-3.798186;0.197396;0.000000;2.000000
122.127199;38.997665;-3.747096;0.197396;0.000000;2.000000
122.280469;39.150935;-3.747096;0.197396;0.000000;2.000000
122.394709;39.253115;-3.696006;0.197396;0.000000;2.000000
122.547979;39.406385;-3.696006;0.197396;0.000000;2.000000
122.662220;39.508565;-3.644916;0.197396;0.000000;2.000000
122.815490;39.661835;-3.644916;0.197396;0.000000;2.000000
122.929731;39.764015;-3.593826;0.244979;0.000000;2.000000
123.031911;39.866195;-3.593826;0.244979;0.000000;2.000000
123.146151;39.968375;-3.542736;0.197396;0.000000;2.000000
123.299421;40.121645;-3.542736;0.197396;0.000000;2.000000
123.413662;40.223825;-3.491646;0.463648;0.000000;2.000000
123.527903;40.326005;-3.440556;0.197396;0.000000;2.000000
123.681173;40.479275;-3.440556;0.197396;0.000000;2.000000
123.795414;40.581455;-3.389466;0.463648;0.000000;2.000000
123.909654;40.683635;-3.338376;0.244979;0.000000;2.000000
124.011834;40.785815;-3.338376;0.244979;0.000000;2.000000
124.126075;40.887995;-3.287286;0.463648;0.000000;2.000000
124.240316;40.990175;-3.236196;0.197396;0.000000;2.000000
124.393586;41.143445;-3.236196;0.197396;0.000000;2.000000
124.507826;41.245625;-3.185106;0.463648;0.000000;2.000000
124.622067;41.347805;-3.134016;0.463648;0.000000;2.000000
124.736308;41.449985;-3.082926;0.244979;0.000000;2.000000
124.838488;41.552165;-3.082926;0.244979;0.000000;2.000000
124.952729;41.654345;-3.031836;0.463648;0.000000;2.000000
125.066969;41.756525;-2.980746;0.463648;0.000000;2.000000
125.181210;41.858705;-2.929656;0.463648;0.000000;2.000000
125.295451;41.960885;-2.878566;0.463648;0.000000;2.000000
125.409691;42.063065;-2.827476;0.463648;0.000000;2.000000
125.523932;42.165245;-2.776386;0.463648;0.000000;2.000000
125.638173;42.267425;-2.725296;0.463648;0.000000;2.000000
125.752414;42.369605;-2.674206;0.463648;0.000000;2.000000
125.866654;42.471785;-2.623116;0.463648;0.000000;2.000000
125.980895;42.573965;-2.572026;0.463648;0.000000;2.000000
126.095136;42.676145;-2.520936;0.463648;0.000000;2.000000
126.209376;42.778325;-2.469846;0.463648;0.000000;2.000000
126.323617;42.880505;-2.418756;0.463648;0.000000;2.000000
126.437858;42.982685;-2.367666;0.463648;0.000000;2.000000
126.552099;43.084865;-2.316576;0.463648;0.000000;2.000000
126.666339;43.187045;-2.265486;0.463648;0.000000;2.000000
126.780580;43.289225;-2.214396;0.463648;0.000000;2.000000
126.894821;43.391405;-2.163306;0.463648;0.000000;2.000000
127.009061;43.493585;-2.112216;0.463648;0.000000;2.000000
127.123302;43.595765;-2.061126;0.643501;0.000000;2.000000
127.267806;43.697945;-1.958946;0.643501;0.000000;2.000000
127.382047;43.800125;-1.907856;0.463648;0.000000;2.000000
127.496288;43.902305;-1.856766;0.463648;0.000000;2.000000
127.610529;44.004485;-1.805676;0.463648;0.000000;2.000000
127.724769;44.106665;-1.754586;0.463648;0.000000;2.000000
127.839010;44.208845;-1.703496;0.643501;0.000000;2.000000
127.983514;44.311025;-1.601316;0.643501;0.000000;2.000000
128.097755;44.413205;-1.550226;0.463648;0.000000;2.000000
128.211996;44.515385;-1.499136;0.463648;0.000000;2.000000
128.326236;44.617565;-1.448046;0.463648;0.000000;2.000000
128.440477;44.719745;-1.396956;0.643501;0.000000;2.000000
128.584982;44.821925;-1.294776;0.643501;0.000000;2.000000
128.699222;44.924105;-1.243686;0.463648;0.000000;2.000000
128.813463;45.026285;-1.192596;0.463648;0.000000;2.000000
128.927704;45.128465;-1.141506;0.643501;0.000000;2.000000
129.072208;45.230645;-1.039326;0.643501;0.000000;2.000000
129.186449;45.332825;-0.988236;0.463648;0.000000;2.000000
129.300689;45.435005;-0.937146;0.643501;0.000000;2.000000
129.445194;45.537185;-0.834966;0.643501;0.000000;2.000000
129.559434;45.639365;-0.783876;0.463648;0.000000;2.000000
129.673675;45.741545;-0.732786;0.463648;0.000000;2.000000
129.787916;45.843725;-0.681696;0.643501;0.000000;2.000000
129.932420;45.945905;-0.579516;0.643501;0.000000;2.000000
130.046661;46.048085;-0.528426;0.463648;0.000000;2.000000
130.160902;46.150265;-0.477336;0.643501;0.000000;2.000000
130.305406;46.252445;-0.375156;0.643501;0.000000;2.000000
130.419647;46.354625;-0.324066;0.463648;0.000000;2.000000
130.533887;46.456805;-0.272976;0.643501;0.000000;2.000000
130.678392;46.558985;-0.170796;0.785398;0.000000;2.000000
130.750644;46.610075;-0.119706;0.588003;0.000000;2.000000
130.864885;46.712255;-0.068616;0.463648;0.000000;2.000000
130.979125;46.814435;-0.017526;0.643501;0.000000;2.000000
131.123630;46.916615;0.084654;0.643501;0.000000;2.000000
131.237870;47.018795;0.135744;0.463648;0.000000;2.000000
131.352111;47.120975;0.186834;0.643501;0.000000;2.000000
131.496615;47.223155;0.289014;0.785398;0.000000;2.000000
131.568868;47.274245;0.340104;0.588003;0.000000;2.000000
131.683108;47.376425;0.391194;0.463648;0.000000;2.000000
131.797349;47.478605;0.442284;0.643501;0.000000;2.000000
131.941853;47.580785;0.544464;0.643501;0.000000;2.000000
132.056094;47.682965;0.595554;0.643501;0.000000;2.000000
132.200598;47.785145;0.697734;0.643501;0.000000;2.000000
132.314839;47.887325;0.748824;0.463648;0.000000;2.000000
132.429080;47.989505;0.799914;0.643501;0.000000;2.000000
132.573584;48.091685;0.902094;0.643501;0.000000;2.000000
132.687825;48.193865;0.953184;0.463648;0.000000;2.000000
132.802066;48.296045;1.004274;0.463648;0.000000;2.000000
132.916306;48.398225;1.055364;0.643501;0.000000;2.000000
133.060811;48.500405;1.157544;0.643501;0.000000;2.000000
133.175051;48.602585;1.208634;0.463648;0.000000;2.000000
133.289292;48.704765;1.259724;0.463648;0.000000;2.000000
133.403533;48.806945;1.310814;0.463648;0.000000;2.000000
133.517774;48.909125;1.361904;0.463648;0.000000;2.000000
133.632014;49.011305;1.412994;0.643501;0.000000;2.000000
133.776519;49.113485;1.515174;0.643501;0.000000;2.000000
133.890759;49.215665;1.566264;0.463648;0.000000;2.000000
134.005000;49.317845;1.617354;0.463648;0.000000;2.000000
134.119241;49.420025;1.668444;0.463648;0.000000;2.000000
134.233481;49.522205;1.719534;0.463648;0.000000;2.000000
134.347722;49.624385;1.770624;0.463648;0.000000;2.000000
134.461963;49.726565;1.821714;0.463648;0.000000;2.000000
134.576204;49.828745;1.872804;0.463648;0.000000;2.000000
134.690444;49.930925;1.923894;0.463648;0.000000;2.000000
134.804685;50.033105;1.974984;0.463648;0.000000;2.000000
134.918926;50.135285;2.026074;0.463648;0.000000;2.000000
135.033166;50.237465;2.077164;0.463648;0.000000;2.000000
135.147407;50.339645;2.128254;0.463648;0.000000;2.000000
135.261648;50.441825;2.179344;0.463648;0.000000;2.000000
135.375889;50.544005;2.230434;0.244979;0.000000;2.000000
135.478069;50.646185;2.230434;0.244979;0.000000;2.000000
135.592309;50.748365;2.281524;0.463648;0.000000;2.000000
135.706550;50.850545;2.332614;0.463648;0.000000;2.000000
135.820791;50.952725;2.383704;0.463648;0.000000;2.000000
135.935031;51.054905;2.434794;0.244979;0.000000;2.000000
136.037211;51.157085;2.434794;0.244979;0.000000;2.000000
136.151452;51.259265;2.485884;0.463648;0.000000;2.000000
136.265693;51.361445;2.536974;0.463648;0.000000;2.000000
136.379934;51.463625;2.588064;0.244979;0.000000;2.000000
136.482114;51.565805;2.588064;0.244979;0.000000;2.000000
136.596354;51.667985;2.639154;0.463648;0.000000;2.000000
136.710595;51.770165;2.690244;0.244979;0.000000;2.000000
136.812775;51.872345;2.690244;0.244979;0.000000;2.000000
136.927016;51.974525;2.741334;0.463648;0.000000;2.000000
137.041256;52.076705;2.792424;0.244979;0.000000;2.000000
137.143436;52.178885;2.792424;0.244979;0.000000;2.000000
137.257677;52.281065;2.843514;0.244979;0.000000;2.000000
137.359857;52.383245;2.843514;0.244979;0.000000;2.000000
137.474098;52.485425;2.894604;0.244979;0.000000;2.000000
137.576278;52.587605;2.894604;0.244979;0.000000;2.000000
137.690519;52.689785;2.945694;0.244979;0.000000;2.000000
137.792699;52.791965;2.945694;0.244979;0.000000;2.000000
137.906939;52.894145;2.996784;0.244979;0.000000;2.000000
138.009119;52.996325;2.996784;0.244979;0.000000;2.000000
138.123360;53.098505;3.047874;0.244979;0.000000;2.000000
138.225540;53.200685;3.047874;0.244979;0.000000;2.000000
138.339781;53.302865;3.098964;0.463648;0.000000;2.000000
138.454021;53.405045;3.150054;0.197396;0.000000;2.000000
138.607291;53.558315;3.150054;0.197396;0.000000;2.000000
138.721532;53.660495;3.201144;0.197396;0.000000;2.000000
138.874802;53.813765;3.201144;0.000000;0.000000;2.000000
138.925892;53.864855;3.201144;0.321751;0.000000;2.000000
139.040133;53.967035;3.252234;0.197396;0.000000;2.000000
139.193403;54.120305;3.252234;0.197396;0.000000;2.000000
139.307644;54.222485;3.303324;0.197396;0.000000;2.000000
139.460914;54.375755;3.303324;0.000000;0.000000;2.000000
139.563094;54.477935;3.303324;0.244979;0.000000;2.000000
139.677334;54.580115;3.354414;0.197396;0.000000;2.000000
139.830604;54.733385;3.354414;0.000000;0.000000;2.000000
139.881694;54.784475;3.354414;0.321751;0.000000;2.000000
139.995935;54.886655;3.405504;0.197396;0.000000;2.000000
140.149205;55.039925;3.405504;0.197396;0.000000;2.000000
140.263446;55.142105;3.456594;0.197396;0.000000;2.000000
140.416716;55.295375;3.456594;0.000000;0.000000;2.000000
140.569986;55.448645;3.456594;0.000000;0.000000;2.000000
140.723256;55.601915;3.456594;0.000000;0.000000;2.000000
140.825436;55.704095;3.456594;0.244979;0.000000;2.000000
140.939676;55.806275;3.507684;0.197396;0.000000;2.000000
141.092946;55.959545;3.507684;0.000000;0.000000;2.000000
141.246216;56.112815;3.507684;0.000000;0.000000;2.000000
141.399486;56.266085;3.507684;0.000000;0.000000;2.000000
141.552756;56.419355;3.507684;0.000000;0.000000;2.000000
141.706026;56.572625;3.507684;0.000000;0.000000;2.000000
141.757116;56.623715;3.507684;0.321751;0.000000;2.000000
141.871357;56.725895;3.558774;0.244979;0.000000;2.000000
141.973537;56.828075;3.558774;-0.244979;0.000000;2.000000
142.087778;56.930255;3.507684;-0.197396;0.000000;2.000000
142.241048;57.083525;3.507684;0.000000;0.000000;2.000000
142.394318;57.236795;3.507684;0.000000;0.000000;2.000000
142.547588;57.390065;3.507684;0.000000;0.000000;2.000000
142.700858;57.543335;3.507684;0.000000;0.000000;2.000000
142.854128;57.696605;3.507684;0.000000;0.000000;2.000000
143.007398;57.849875;3.507684;0.000000;0.000000;2.000000
143.160668;58.003145;3.507684;0.000000;0.000000;2.000000
143.313938;58.156415;3.507684;0.000000;0.000000;2.000000
143.467208;58.309685;3.507684;0.000000;0.000000;2.000000
143.620478;58.462955;3.507684;0.000000;0.000000;2.000000
143.671568;58.514045;3.507684;-0.321751;0.000000;2.000000
143.785809;58.616225;3.456594;-0.197396;0.000000;2.000000
143.939079;58.769495;3.456594;0.000000;0.000000;2.000000
144.092349;58.922765;3.456594;0.000000;0.000000;2.000000
144.245619;59.076035;3.456594;0.000000;0.000000;2.000000
144.398889;59.229305;3.456594;0.000000;0.000000;2.000000
144.552159;59.382575;3.456594;0.000000;0.000000;2.000000
144.705429;59.535845;3.456594;-0.197396;0.000000;2.000000
144.819669;59.638025;3.405504;-0.197396;0.000000;2.000000
144.972939;59.791295;3.405504;0.000000;0.000000;2.000000
145.126209;59.944565;3.405504;0.000000;0.000000;2.000000
145.279479;60.097835;3.405504;0.000000;0.000000;2.000000
145.432749;60.251105;3.405504;0.000000;0.000000;2.000000
145.534929;60.353285;3.405504;-0.244979;0.000000;2.000000
145.649170;60.455465;3.354414;-0.197396;0.000000;2.000000
145.802440;60.608735;3.354414;0.000000;0.000000;2.000000
145.955710;60.762005;3.354414;0.000000;0.000000;2.000000
146.108980;60.915275;3.354414;0.000000;0.000000;2.000000
146.262250;61.068545;3.354414;0.000000;0.000000;2.000000
146.415520;61.221815;3.354414;-0.197396;0.000000;2.000000
146.529761;61.323995;3.303324;-0.197396;0.000000;2.000000
146.683031;61.477265;3.303324;0.000000;0.000000;2.000000
146.836301;61.630535;3.303324;0.000000;0.000000;2.000000
146.989571;61.783805;3.303324;0.000000;0.000000;2.000000
147.142841;61.937075;3.303324;0.000000;0.000000;2.000000
147.193931;61.988165;3.303324;-0.321751;0.000000;2.000000
147.308171;62.090345;3.252234;-0.197396;0.000000;2.000000
147.461441;62.243615;3.252234;0.000000;0.000000;2.000000
147.614711;62.396885;3.252234;0.000000;0.000000;2.000000
147.767981;62.550155;3.252234;0.000000;0.000000;2.000000
147.921251;62.703425;3.252234;0.000000;0.000000;2.000000
148.074521;62.856695;3.252234;-0.197396;0.000000;2.000000
148.188762;62.958875;3.201144;-0.197396;0.000000;2.000000
148.342032;63.112145;3.201144;0.000000;0.000000;2.000000
148.495302;63.265415;3.201144;0.000000;0.000000;2.000000
148.648572;63.418685;3.201144;0.000000;0.000000;2.000000
148.801842;63.571955;3.201144;0.000000;0.000000;2.000000
148.955112;63.725225;3.201144;0.000000;0.000000;2.000000
149.108382;63.878495;3.201144;0.000000;0.000000;2.000000
149.261652;64.031765;3.201144;0.000000;0.000000;2.000000
149.414922;64.185035;3.201144;0.000000;0.000000;2.000000
149.568192;64.338305;3.201144;0.000000;0.000000;2.000000
149.721462;64.491575;3.201144;0.000000;0.000000;2.000000
149.874732;64.644845;3.201144;-0.197396;0.000000;2.000000
149.988973;64.747025;3.150054;-0.197396;0.000000;2.000000
150.142243;64.900295;3.150054;0.000000;0.000000;2.000000
150.295513;65.053565;3.150054;0.000000;0.000000;2.000000
150.448783;65.206835;3.150054;0.000000;0.000000;2.000000
150.602053;65.360105;3.150054;0.000000;0.000000;2.000000
150.755323;65.513375;3.150054;0.000000;0.000000;2.000000
150.908593;65.666645;3.150054;0.000000;0.000000;2.000000
151.061863;65.819915;3.150054;0.000000;0.000000;2.000000
151.215133;65.973185;3.150054;0.000000;0.000000;2.000000
151.266223;66.024275;3.150054;-0.321751;0.000000;2.000000
151.380464;66.126455;3.098964;-0.197396;0.000000;2.000000
151.533734;66.279725;3.098964;0.000000;0.000000;2.000000
151.687004;66.432995;3.098964;0.000000;0.000000;2.000000
151.840274;66.586265;3.098964;0.000000;0.000000;2.000000
151.993544;66.739535;3.098964;0.000000;0.000000;2.000000
152.146814;66.892805;3.098964;0.000000;0.000000;2.000000
152.300084;67.046075;3.098964;0.000000;0.000000;2.000000
152.453354;67.199345;3.098964;-0.197396;0.000000;2.000000
152.567594;67.301525;3.047874;-0.197396;0.000000;2.000000
152.720864;67.454795;3.047874;0.000000;0.000000;2.000000
152.874134;67.608065;3.047874;0.000000;0.000000;2.000000
152.925224;67.659155;3.047874;-0.321751;0.000000;2.000000
153.039465;67.761335;2.996784;-0.197396;0.000000;2.000000
153.192735;67.914605;2.996784;0.000000;0.000000;2.000000
153.346005;68.067875;2.996784;0.000000;0.000000;2.000000
153.448185;68.170055;2.996784;-0.244979;0.000000;2.000000
153.562426;68.272235;2.945694;-0.197396;0.000000;2.000000
153.715696;68.425505;2.945694;-0.197396;0.000000;2.000000
153.829936;68.527685;2.894604;-0.197396;0.000000;2.000000
153.983206;68.680955;2.894604;0.000000;0.000000;2.000000
154.085386;68.783135;2.894604;-0.244979;0.000000;2.000000
154.199627;68.885315;2.843514;-0.197396;0.000000;2.000000
154.352897;69.038585;2.843514;-0.197396;0.000000;2.000000
154.467138;69.140765;2.792424;-0.244979;0.000000;2.000000
154.569318;69.242945;2.792424;-0.244979;0.000000;2.000000
154.683559;69.345125;2.741334;-0.463648;0.000000;2.000000
154.797799;69.447305;2.690244;-0.197396;0.000000;2.000000
154.951069;69.600575;2.690244;0.000000;0.000000;2.000000
155.002159;69.651665;2.690244;-0.321751;0.000000;2.000000
155.116400;69.753845;2.639154;-0.463648;0.000000;2.000000
155.230641;69.856025;2.588064;-0.244979;0.000000;2.000000
155.332821;69.958205;2.588064;-0.244979;0.000000;2.000000
155.447061;70.060385;2.536974;-0.463648;0.000000;2.000000
155.561302;70.162565;2.485884;-0.463648;0.000000;2.000000
155.675543;70.264745;2.434794;-0.197396;0.000000;2.000000
155.828813;70.418015;2.434794;-0.197396;0.000000;2.000000
155.943054;70.520195;2.383704;-0.463648;0.000000;2.000000
156.057294;70.622375;2.332614;-0.463648;0.000000;2.000000
156.171535;70.724555;2.281524;-0.463648;0.000000;2.000000
156.285776;70.826735;2.230434;-0.463648;0.000000;2.000000
156.400016;70.928915;2.179344;-0.463648;0.000000;2.000000
156.514257;71.031095;2.128254;-0.463648;0.000000;2.000000
156.628498;71.133275;2.077164;-0.463648;0.000000;2.000000
156.742739;71.235455;2.026074;-0.463648;0.000000;2.000000
156.856979;71.337635;1.974984;-0.463648;0.000000;2.000000
156.971220;71.439815;1.923894;-0.463648;0.000000;2.000000
157.085461;71.541995;1.872804;-0.463648;0.000000;2.000000
157.199701;71.644175;1.821714;-0.463648;0.000000;2.000000
157.313942;71.746355;1.770624;-0.463648;0.000000;2.000000
157.428183;71.848535;1.719534;-0.643501;0.000000;2.000000
157.572687;71.950715;1.617354;-0.643501;0.000000;2.000000
157.686928;72.052895;1.566264;-0.463648;0.000000;2.000000
157.801169;72.155075;1.515174;-0.463648;0.000000;2.000000
157.915409;72.257255;1.464084;-0.643501;0.000000;2.000000
158.059914;72.359435;1.361904;-0.785398;0.000000;2.000000
158.132166;72.410525;1.310814;-0.588003;0.000000;2.000000
158.246407;72.512705;1.259724;-0.643501;0.000000;2.000000
158.390911;72.614885;1.157544;-0.643501;0.000000;2.000000
158.505152;72.717065;1.106454;-0.643501;0.000000;2.000000
158.649656;72.819245;1.004274;-0.643501;0.000000;2.000000
158.763897;72.921425;0.953184;-0.643501;0.000000;2.000000
158.908401;73.023605;0.851004;-0.785398;0.000000;2.000000
159.052905;73.125785;0.748824;-0.785398;0.000000;2.000000
159.197410;73.227965;0.646644;-0.643501;0.000000;2.000000
159.311650;73.330145;0.595554;-0.643501;0.000000;2.000000
159.456155;73.432325;0.493374;-0.785398;0.000000;2.000000
159.600659;73.534505;0.391194;-0.785398;0.000000;2.000000
