s_m;x_m;y_m;psi_rad;kappa_m;v_mps
69.220484;23.439619;4.354229;-0.927295;0.000000;2.000000
69.402805;23.568539;4.225309;-0.785398;0.000000;2.000000
69.585125;23.697459;4.096389;-0.785398;0.000000;2.000000
69.767446;23.826379;3.967469;-0.927295;0.000000;2.000000
69.911583;23.890839;3.838549;-0.927295;0.000000;2.000000
70.093903;24.019759;3.709629;-0.785398;0.000000;2.000000
70.276223;24.148679;3.580709;-0.785398;0.000000;2.000000
70.367384;24.213139;3.516249;-0.982794;0.000000;2.000000
70.511521;24.277599;3.387329;-0.927295;0.000000;2.000000
70.693841;24.406519;3.258409;-0.785398;0.000000;2.000000
70.876161;24.535439;3.129489;-0.785398;0.000000;2.000000
70.967322;24.599899;3.065029;-0.982794;0.000000;2.000000
71.111459;24.664359;2.936109;-0.927295;0.000000;2.000000
71.293779;24.793279;2.807189;-0.785398;0.000000;2.000000
71.476099;24.922199;2.678269;-0.785398;0.000000;2.000000
71.567260;24.986659;2.613809;-0.982794;0.000000;2.000000
71.711396;25.051119;2.484889;-0.927295;0.000000;2.000000
71.893717;25.180039;2.355969;-0.785398;0.000000;2.000000
72.076037;25.308959;2.227049;-0.785398;0.000000;2.000000
72.167198;25.373419;2.162589;-0.982794;0.000000;2.000000
72.311334;25.437879;2.033669;-0.927295;0.000000;2.000000
72.493655;25.566799;1.904749;-0.785398;0.000000;2.000000
72.675975;25.695719;1.775829;-0.785398;0.000000;2.000000
72.767135;25.760179;1.711369;-0.982794;0.000000;2.000000
72.911272;25.824639;1.582449;-0.927295;0.000000;2.000000
73.093593;25.953559;1.453529;-0.785398;0.000000;2.000000
73.275913;26.082479;1.324609;-0.785398;0.000000;2.000000
73.458234;26.211399;1.195689;-0.927295;0.000000;2.000000
73.602371;26.275859;1.066769;-0.927295;0.000000;2.000000
73.784691;26.404779;0.937849;-0.785398;0.000000;2.000000
73.967011;26.533699;0.808929;-0.785398;0.000000;2.000000
74.058172;26.598159;0.744469;-0.982794;0.000000;2.000000
74.202309;26.662619;0.615549;-0.927295;0.000000;2.000000
74.384629;26.791539;0.486629;-0.785398;0.000000;2.000000
74.566949;26.920459;0.357709;-0.785398;0.000000;2.000000
74.749270;27.049379;0.228789;-0.927295;0.000000;2.000000
74.893407;27.113839;0.099869;-0.927295;0.000000;2.000000
75.075727;27.242759;-0.029051;-0.785398;0.000000;2.000000
75.258048;27.371679;-0.157971;-0.785398;0.000000;2.000000
75.440368;27.500599;-0.286891;-0.785398;0.000000;2.000000
75.622688;27.629519;-0.415811;-0.785398;0.000000;2.000000
75.805009;27.758439;-0.544731;-0.785398;0.000000;2.000000
75.987329;27.887359;-0.673651;-0.643501;0.000000;2.000000
76.131466;28.016279;-0.738111;-0.463648;0.000000;2.000000
76.275603;28.145199;-0.802571;-0.643501;0.000000;2.000000
76.457924;28.274119;-0.931491;-0.643501;0.000000;2.000000
76.602060;28.403039;-0.995951;-0.197396;0.000000;2.000000
76.795440;28.596419;-0.995951;-0.197396;0.000000;2.000000
76.939577;28.725339;-1.060411;-0.244979;0.000000;2.000000
77.068497;28.854259;-1.060411;-0.244979;0.000000;2.000000
77.212634;28.983179;-1.124871;-0.197396;0.000000;2.000000
77.406014;29.176559;-1.124871;0.000000;0.000000;2.000000
77.470474;29.241019;-1.124871;-0.321751;0.000000;2.000000
77.614611;29.369939;-1.189331;-0.197396;0.000000;2.000000
77.807991;29.563319;-1.189331;0.000000;0.000000;2.000000
78.001371;29.756699;-1.189331;0.197396;0.000000;2.000000
78.145508;29.885619;-1.124871;0.197396;0.000000;2.000000
78.338888;30.078999;-1.124871;0.197396;0.000000;2.000000
78.483025;30.207919;-1.060411;0.244979;0.000000;2.000000
78.611945;30.336839;-1.060411;0.244979;0.000000;2.000000
78.756082;30.465759;-0.995951;0.244979;0.000000;2.000000
78.885002;30.594679;-0.995951;0.244979;0.000000;2.000000
79.029139;30.723599;-0.931491;0.463648;0.000000;2.000000
79.173276;30.852519;-0.867031;0.643501;0.000000;2.000000
79.355596;30.981439;-0.738111;0.785398;0.000000;2.000000
79.537917;31.110359;-0.609191;0.785398;0.000000;2.000000
79.720237;31.239279;-0.480271;0.785398;0.000000;2.000000
79.902558;31.368199;-0.351351;0.785398;0.000000;2.000000
80.084878;31.497119;-0.222431;0.785398;0.000000;2.000000
80.267198;31.626039;-0.093511;0.785398;0.000000;2.000000
80.449519;31.754959;0.035409;0.785398;0.000000;2.000000
80.631839;31.883879;0.164329;0.785398;0.000000;2.000000
80.814160;32.012799;0.293249;0.785398;0.000000;2.000000
80.996480;32.141719;0.422169;0.785398;0.000000;2.000000
81.087640;32.206179;0.486629;0.982794;0.000000;2.000000
81.231777;32.270639;0.615549;0.927295;0.000000;2.000000
81.414098;32.399559;0.744469;0.785398;0.000000;2.000000
81.596418;32.528479;0.873389;0.785398;0.000000;2.000000
81.778739;32.657399;1.002309;0.785398;0.000000;2.000000
81.961059;32.786319;1.131229;0.785398;0.000000;2.000000
82.143379;32.915239;1.260149;0.785398;0.000000;2.000000
82.325700;33.044159;1.389069;0.785398;0.000000;2.000000
82.508020;33.173079;1.517989;0.785398;0.000000;2.000000
82.690341;33.301999;1.646909;0.927295;0.000000;2.000000
82.834478;33.366459;1.775829;0.927295;0.000000;2.000000
83.016798;33.495379;1.904749;0.785398;0.000000;2.000000
83.199118;33.624299;2.033669;0.785398;0.000000;2.000000
83.381439;33.753219;2.162589;0.785398;0.000000;2.000000
83.563759;33.882139;2.291509;0.785398;0.000000;2.000000
83.746080;34.011059;2.420429;0.785398;0.000000;2.000000
83.928400;34.139979;2.549349;0.785398;0.000000;2.000000
84.110720;34.268899;2.678269;0.927295;0.000000;2.000000
84.254857;34.333359;2.807189;0.927295;0.000000;2.000000
84.437178;34.462279;2.936109;0.785398;0.000000;2.000000
84.619498;34.591199;3.065029;0.785398;0.000000;2.000000
84.801819;34.720119;3.193949;0.785398;0.000000;2.000000
84.984139;34.849039;3.322869;0.785398;0.000000;2.000000
85.166459;34.977959;3.451789;0.785398;0.000000;2.000000
85.348780;35.106879;3.580709;0.785398;0.000000;2.000000
85.439940;35.171339;3.645169;0.982794;0.000000;2.000000
85.584077;35.235799;3.774089;0.927295;0.000000;2.000000
85.766397;35.364719;3.903009;0.785398;0.000000;2.000000
85.948718;35.493639;4.031929;0.785398;0.000000;2.000000
86.131038;35.622559;4.160849;0.785398;0.000000;2.000000
86.313359;35.751479;4.289769;0.785398;0.000000;2.000000
86.495679;35.880399;4.418689;0.785398;0.000000;2.000000
86.677999;36.009319;4.547609;0.927295;0.000000;2.000000
86.822136;36.073779;4.676529;0.927295;0.000000;2.000000
87.004457;36.202699;4.805449;0.785398;0.000000;2.000000
87.186777;36.331619;4.934369;0.785398;0.000000;2.000000
87.369098;36.460539;5.063289;0.785398;0.000000;2.000000
87.551418;36.589459;5.192209;0.785398;0.000000;2.000000
87.733738;36.718379;5.321129;0.785398;0.000000;2.000000
87.916059;36.847299;5.450049;0.785398;0.000000;2.000000
88.007219;36.911759;5.514509;0.982794;0.000000;2.000000
88.151356;36.976219;5.643429;0.927295;0.000000;2.000000
88.333676;37.105139;5.772349;0.785398;0.000000;2.000000
88.515997;37.234059;5.901269;0.785398;0.000000;2.000000
88.698317;37.362979;6.030189;0.785398;0.000000;2.000000
88.880638;37.491899;6.159109;0.785398;0.000000;2.000000
89.062958;37.620819;6.288029;0.785398;0.000000;2.000000
89.245278;37.749739;6.416949;0.785398;0.000000;2.000000
89.336439;37.814199;6.481409;0.982794;0.000000;2.000000
89.480576;37.878659;6.610329;0.927295;0.000000;2.000000
89.662896;38.007579;6.739249;0.785398;0.000000;2.000000
89.845216;38.136499;6.868169;0.785398;0.000000;2.000000
90.027537;38.265419;6.997089;0.785398;0.000000;2.000000
90.209857;38.394339;7.126009;0.785398;0.000000;2.000000
90.392178;38.523259;7.254929;0.785398;0.000000;2.000000
90.574498;38.652179;7.383849;0.927295;0.000000;2.000000
90.718635;38.716639;7.512769;0.927295;0.000000;2.000000
90.900955;38.845559;7.641689;0.785398;0.000000;2.000000
91.083276;38.974479;7.770609;0.785398;0.000000;2.000000
91.265596;39.103399;7.899529;0.785398;0.000000;2.000000
91.447917;39.232319;8.028449;0.785398;0.000000;2.000000
91.630237;39.361239;8.157369;0.785398;0.000000;2.000000
91.812558;39.490159;8.286289;0.785398;0.000000;2.000000
91.903718;39.554619;8.350749;0.982794;0.000000;2.000000
92.047855;39.619079;8.479669;0.927295;0.000000;2.000000
92.230175;39.747999;8.608589;0.785398;0.000000;2.000000
92.412496;39.876919;8.737509;0.785398;0.000000;2.000000
92.594816;40.005839;8.866429;0.785398;0.000000;2.000000
92.777136;40.134759;8.995349;0.785398;0.000000;2.000000
92.959457;40.263679;9.124269;0.785398;0.000000;2.000000
93.141777;40.392599;9.253189;0.785398;0.000000;2.000000
93.324098;40.521519;9.382109;0.785398;0.000000;2.000000
93.506418;40.650439;9.511029;0.927295;0.000000;2.000000
93.650555;40.714899;9.639949;0.927295;0.000000;2.000000
93.832875;40.843819;9.768869;0.785398;0.000000;2.000000
94.015196;40.972739;9.897789;0.785398;0.000000;2.000000
94.197516;41.101659;10.026709;0.785398;0.000000;2.000000
94.379837;41.230579;10.155629;0.785398;0.000000;2.000000
94.562157;41.359499;10.284549;0.785398;0.000000;2.000000
94.744477;41.488419;10.413469;0.785398;0.000000;2.000000
94.926798;41.617339;10.542389;0.785398;0.000000;2.000000
95.017958;41.681799;10.606849;0.982794;0.000000;2.000000
95.162095;41.746259;10.735769;0.927295;0.000000;2.000000
95.344415;41.875179;10.864689;0.785398;0.000000;2.000000
95.526736;42.004099;10.993609;0.785398;0.000000;2.000000
95.709056;42.133019;11.122529;0.785398;0.000000;2.000000
95.891377;42.261939;11.251449;0.785398;0.000000;2.000000
96.073697;42.390859;11.380369;0.785398;0.000000;2.000000
96.256017;42.519779;11.509289;0.785398;0.000000;2.000000
96.438338;42.648699;11.638209;0.785398;0.000000;2.000000
96.529498;42.713159;11.702669;0.982794;0.000000;2.000000
96.673635;42.777619;11.831589;0.927295;0.000000;2.000000
96.855955;42.906539;11.960509;0.785398;0.000000;2.000000
97.038276;43.035459;12.089429;0.785398;0.000000;2.000000
97.220596;43.164379;12.218349;0.785398;0.000000;2.000000
97.402917;43.293299;12.347269;0.785398;0.000000;2.000000
97.585237;43.422219;12.476189;0.785398;0.000000;2.000000
97.767557;43.551139;12.605109;0.785398;0.000000;2.000000
97.949878;43.680059;12.734029;0.785398;0.000000;2.000000
98.041038;43.744519;12.798489;0.982794;0.000000;2.000000
98.185175;43.808979;12.927409;0.927295;0.000000;2.000000
98.367495;43.937899;13.056329;0.785398;0.000000;2.000000
98.549816;44.066819;13.185249;0.785398;0.000000;2.000000
98.732136;44.195739;13.314169;0.785398;0.000000;2.000000
98.914457;44.324659;13.443089;0.785398;0.000000;2.000000
99.096777;44.453579;13.572009;0.785398;0.000000;2.000000
99.279098;44.582499;13.700929;0.785398;0.000000;2.000000
99.461418;44.711419;13.829849;0.927295;0.000000;2.000000
99.605555;44.775879;13.958769;0.927295;0.000000;2.000000
99.787875;44.904799;14.087689;0.785398;0.000000;2.000000
99.970196;45.033719;14.216609;0.785398;0.000000;2.000000
100.152516;45.162639;14.345529;0.785398;0.000000;2.000000
100.334837;45.291559;14.474449;0.785398;0.000000;2.000000
100.517157;45.420479;14.603369;0.785398;0.000000;2.000000
100.699477;45.549399;14.732289;0.785398;0.000000;2.000000
100.881798;45.678319;14.861209;0.785398;0.000000;2.000000
101.064118;45.807239;14.990129;0.927295;0.000000;2.000000
101.208255;45.871699;15.119049;0.927295;0.000000;2.000000
101.390576;46.000619;15.247969;0.785398;0.000000;2.000000
101.572896;46.129539;15.376889;0.785398;0.000000;2.000000
101.755216;46.258459;15.505809;0.785398;0.000000;2.000000
101.937537;46.387379;15.634729;0.785398;0.000000;2.000000
102.119857;46.516299;15.763649;0.785398;0.000000;2.000000
102.302178;46.645219;15.892569;0.785398;0.000000;2.000000
102.484498;46.774139;16.021489;0.785398;0.000000;2.000000
102.575658;46.838599;16.085949;0.982794;0.000000;2.000000
102.719795;46.903059;16.214869;0.927295;0.000000;2.000000
102.902116;47.031979;16.343789;0.785398;0.000000;2.000000
103.084436;47.160899;16.472709;0.785398;0.000000;2.000000
103.266756;47.289819;16.601629;0.785398;0.000000;2.000000
103.449077;47.418739;16.730549;0.785398;0.000000;2.000000
103.631397;47.547659;16.859469;0.785398;0.000000;2.000000
103.813718;47.676579;16.988389;0.785398;0.000000;2.000000
103.996038;47.805499;17.117309;0.785398;0.000000;2.000000
104.087198;47.869959;17.181769;0.982794;0.000000;2.000000
104.231335;47.934419;17.310689;0.927295;0.000000;2.000000
104.413656;48.063339;17.439609;0.785398;0.000000;2.000000
104.595976;48.192259;17.568529;0.785398;0.000000;2.000000
104.778296;48.321179;17.697449;0.785398;0.000000;2.000000
104.960617;48.450099;17.826369;0.785398;0.000000;2.000000
105.142937;48.579019;17.955289;0.785398;0.000000;2.000000
105.325258;48.707939;18.084209;0.785398;0.000000;2.000000
105.507578;48.836859;18.213129;0.785398;0.000000;2.000000
105.598738;48.901319;18.277589;0.982794;0.000000;2.000000
105.742875;48.965779;18.406509;0.927295;0.000000;2.000000
105.925196;49.094699;18.535429;0.785398;0.000000;2.000000
106.107516;49.223619;18.664349;0.785398;0.000000;2.000000
106.289836;49.352539;18.793269;0.785398;0.000000;2.000000
106.472157;49.481459;18.922189;0.785398;0.000000;2.000000
106.654477;49.610379;19.051109;0.785398;0.000000;2.000000
106.836798;49.739299;19.180029;0.785398;0.000000;2.000000
107.019118;49.868219;19.308949;0.785398;0.000000;2.000000
107.110278;49.932679;19.373409;0.982794;0.000000;2.000000
107.254415;49.997139;19.502329;0.927295;0.000000;2.000000
107.436736;50.126059;19.631249;0.785398;0.000000;2.000000
107.619056;50.254979;19.760169;0.785398;0.000000;2.000000
107.801376;50.383899;19.889089;0.785398;0.000000;2.000000
107.983697;50.512819;20.018009;0.785398;0.000000;2.000000
108.166017;50.641739;20.146929;0.785398;0.000000;2.000000
108.348338;50.770659;20.275849;0.785398;0.000000;2.000000
108.530658;50.899579;20.404769;0.785398;0.000000;2.000000
108.621818;50.964039;20.469229;0.982794;0.000000;2.000000
108.765955;51.028499;20.598149;0.927295;0.000000;2.000000
108.948276;51.157419;20.727069;0.785398;0.000000;2.000000
109.130596;51.286339;20.855989;0.785398;0.000000;2.000000
109.312917;51.415259;20.984909;0.785398;0.000000;2.000000
109.495237;51.544179;21.113829;0.785398;0.000000;2.000000
109.677557;51.673099;21.242749;0.785398;0.000000;2.000000
109.859878;51.802019;21.371669;0.785398;0.000000;2.000000
109.951038;51.866479;21.436129;0.982794;0.000000;2.000000
110.095175;51.930939;21.565049;0.927295;0.000000;2.000000
110.277495;52.059859;21.693969;0.785398;0.000000;2.000000
110.459816;52.188779;21.822889;0.785398;0.000000;2.000000
110.642136;52.317699;21.951809;0.785398;0.000000;2.000000
110.824457;52.446619;22.080729;0.927295;0.000000;2.000000
110.968593;52.511079;22.209649;0.927295;0.000000;2.000000
111.150914;52.639999;22.338569;0.785398;0.000000;2.000000
111.333234;52.768919;22.467489;0.785398;0.000000;2.000000
111.424395;52.833379;22.531949;0.982794;0.000000;2.000000
111.568531;52.897839;22.660869;0.927295;0.000000;2.000000
111.750852;53.026759;22.789789;0.785398;0.000000;2.000000
111.933172;53.155679;22.918709;0.927295;0.000000;2.000000
112.077309;53.220139;23.047629;0.927295;0.000000;2.000000
112.259630;53.349059;23.176549;0.927295;0.000000;2.000000
112.403767;53.413519;23.305469;0.927295;0.000000;2.000000
112.586087;53.542439;23.434389;0.785398;0.000000;2.000000
112.677247;53.606899;23.498849;0.982794;0.000000;2.000000
112.821384;53.671359;23.627769;1.107149;0.000000;2.000000
112.965521;53.735819;23.756689;1.107149;0.000000;2.000000
113.109658;53.800279;23.885609;0.927295;0.000000;2.000000
113.291978;53.929199;24.014529;0.927295;0.000000;2.000000
113.436115;53.993659;24.143449;1.107149;0.000000;2.000000
113.580252;54.058119;24.272369;1.107149;0.000000;2.000000
113.724389;54.122579;24.401289;1.107149;0.000000;2.000000
113.868526;54.187039;24.530209;1.325818;0.000000;2.000000
113.997446;54.187039;24.659129;1.325818;0.000000;2.000000
114.141583;54.251499;24.788049;1.107149;0.000000;2.000000
114.285720;54.315959;24.916969;1.107149;0.000000;2.000000
114.429857;54.380419;25.045889;1.107149;0.000000;2.000000
114.573994;54.444879;25.174809;1.373401;0.000000;2.000000
114.767374;54.444879;25.368189;1.373401;0.000000;2.000000
114.911511;54.509339;25.497109;1.373401;0.000000;2.000000
115.104891;54.509339;25.690489;1.373401;0.000000;2.000000
115.249028;54.573799;25.819409;1.107149;0.000000;2.000000
115.393165;54.638259;25.948329;1.373401;0.000000;2.000000
115.586545;54.638259;26.141709;1.570796;0.000000;2.000000
115.779925;54.638259;26.335089;1.373401;0.000000;2.000000
115.924062;54.702719;26.464009;1.373401;0.000000;2.000000
116.117442;54.702719;26.657389;1.570796;0.000000;2.000000
116.310822;54.702719;26.850769;1.570796;0.000000;2.000000
116.439742;54.702719;26.979689;1.325818;0.000000;2.000000
116.583879;54.767179;27.108609;1.373401;0.000000;2.000000
116.777259;54.767179;27.301989;1.570796;0.000000;2.000000
116.970639;54.767179;27.495369;1.570796;0.000000;2.000000
117.164019;54.767179;27.688749;1.570796;0.000000;2.000000
117.357399;54.767179;27.882129;1.570796;0.000000;2.000000
117.550779;54.767179;28.075509;1.768192;0.000000;2.000000
117.694916;54.702719;28.204429;1.768192;0.000000;2.000000
117.888296;54.702719;28.397809;1.570796;0.000000;2.000000
118.081676;54.702719;28.591189;1.768192;0.000000;2.000000
118.225813;54.638259;28.720109;1.768192;0.000000;2.000000
118.419193;54.638259;28.913489;1.570796;0.000000;2.000000
118.483653;54.638259;28.977949;1.892547;0.000000;2.000000
118.627790;54.573799;29.106869;1.768192;0.000000;2.000000
118.821170;54.573799;29.300249;1.768192;0.000000;2.000000
118.965306;54.509339;29.429169;2.034444;0.000000;2.000000
119.109443;54.444879;29.558089;1.815775;0.000000;2.000000
119.238363;54.444879;29.687009;1.815775;0.000000;2.000000
119.382500;54.380419;29.815929;2.034444;0.000000;2.000000
119.526637;54.315959;29.944849;2.034444;0.000000;2.000000
119.670774;54.251499;30.073769;1.815775;0.000000;2.000000
119.799694;54.251499;30.202689;2.034444;0.000000;2.000000
119.982015;54.122579;30.331609;2.034444;0.000000;2.000000
120.110935;54.122579;30.460529;1.815775;0.000000;2.000000
120.255072;54.058119;30.589449;2.034444;0.000000;2.000000
120.399209;53.993659;30.718369;2.214297;0.000000;2.000000
120.581529;53.864739;30.847289;2.214297;0.000000;2.000000
120.725666;53.800279;30.976209;2.034444;0.000000;2.000000
120.869803;53.735819;31.105129;2.034444;0.000000;2.000000
121.013940;53.671359;31.234049;2.214297;0.000000;2.000000
121.196260;53.542439;31.362969;2.214297;0.000000;2.000000
121.340397;53.477979;31.491889;2.034444;0.000000;2.000000
121.484534;53.413519;31.620809;2.034444;0.000000;2.000000
121.628671;53.349059;31.749729;2.214297;0.000000;2.000000
121.810991;53.220139;31.878649;2.214297;0.000000;2.000000
121.955128;53.155679;32.007569;2.034444;0.000000;2.000000
122.099265;53.091219;32.136489;2.034444;0.000000;2.000000
122.243402;53.026759;32.265409;2.214297;0.000000;2.000000
122.425723;52.897839;32.394329;2.214297;0.000000;2.000000
122.569860;52.833379;32.523249;2.034444;0.000000;2.000000
122.713997;52.768919;32.652169;2.034444;0.000000;2.000000
122.858133;52.704459;32.781089;2.214297;0.000000;2.000000
123.040454;52.575539;32.910009;2.214297;0.000000;2.000000
123.184591;52.511079;33.038929;2.034444;0.000000;2.000000
123.328728;52.446619;33.167849;2.214297;0.000000;2.000000
123.511048;52.317699;33.296769;2.214297;0.000000;2.000000
123.655185;52.253239;33.425689;2.034444;0.000000;2.000000
123.799322;52.188779;33.554609;2.034444;0.000000;2.000000
123.943459;52.124319;33.683529;2.214297;0.000000;2.000000
124.125779;51.995399;33.812449;2.214297;0.000000;2.000000
124.269916;51.930939;33.941369;2.034444;0.000000;2.000000
124.414053;51.866479;34.070289;2.034444;0.000000;2.000000
124.558190;51.802019;34.199209;2.214297;0.000000;2.000000
124.740511;51.673099;34.328129;2.214297;0.000000;2.000000
124.884648;51.608639;34.457049;2.034444;0.000000;2.000000
125.028785;51.544179;34.585969;2.034444;0.000000;2.000000
125.172921;51.479719;34.714889;2.214297;0.000000;2.000000
125.355242;51.350799;34.843809;2.214297;0.000000;2.000000
125.499379;51.286339;34.972729;2.034444;0.000000;2.000000
125.643516;51.221879;35.101649;2.034444;0.000000;2.000000
125.787653;51.157419;35.230569;2.214297;0.000000;2.000000
125.969973;51.028499;35.359489;2.214297;0.000000;2.000000
126.114110;50.964039;35.488409;2.034444;0.000000;2.000000
126.258247;50.899579;35.617329;2.034444;0.000000;2.000000
126.402384;50.835119;35.746249;2.214297;0.000000;2.000000
126.584704;50.706199;35.875169;2.214297;0.000000;2.000000
126.728841;50.641739;36.004089;2.034444;0.000000;2.000000
126.872978;50.577279;36.133009;2.034444;0.000000;2.000000
127.017115;50.512819;36.261929;2.214297;0.000000;2.000000
127.199436;50.383899;36.390849;2.214297;0.000000;2.000000
127.343573;50.319439;36.519769;2.034444;0.000000;2.000000
127.487709;50.254979;36.648689;2.034444;0.000000;2.000000
127.631846;50.190519;36.777609;2.214297;0.000000;2.000000
127.814167;50.061599;36.906529;2.214297;0.000000;2.000000
127.958304;49.997139;37.035449;2.034444;0.000000;2.000000
128.102441;49.932679;37.164369;2.214297;0.000000;2.000000
128.284761;49.803759;37.293289;2.214297;0.000000;2.000000
128.428898;49.739299;37.422209;2.034444;0.000000;2.000000
128.573035;49.674839;37.551129;2.034444;0.000000;2.000000
128.717172;49.610379;37.680049;2.214297;0.000000;2.000000
128.899492;49.481459;37.808969;2.214297;0.000000;2.000000
129.043629;49.416999;37.937889;2.034444;0.000000;2.000000
129.187766;49.352539;38.066809;2.034444;0.000000;2.000000
129.331903;49.288079;38.195729;2.034444;0.000000;2.000000
129.476040;49.223619;38.324649;2.214297;0.000000;2.000000
129.658361;49.094699;38.453569;2.214297;0.000000;2.000000
129.802497;49.030239;38.582489;2.034444;0.000000;2.000000
129.946634;48.965779;38.711409;2.034444;0.000000;2.000000
130.090771;48.901319;38.840329;2.034444;0.000000;2.000000
130.234908;48.836859;38.969249;2.034444;0.000000;2.000000
130.379045;48.772399;39.098169;2.034444;0.000000;2.000000
130.523182;48.707939;39.227089;2.034444;0.000000;2.000000
130.667319;48.643479;39.356009;2.034444;0.000000;2.000000
130.811456;48.579019;39.484929;2.034444;0.000000;2.000000
130.955593;48.514559;39.613849;2.034444;0.000000;2.000000
131.099730;48.450099;39.742769;2.034444;0.000000;2.000000
131.243867;48.385639;39.871689;2.034444;0.000000;2.000000
131.388004;48.321179;40.000609;1.815775;0.000000;2.000000
131.516924;48.321179;40.129529;1.815775;0.000000;2.000000
131.661061;48.256719;40.258449;2.034444;0.000000;2.000000
131.805198;48.192259;40.387369;2.034444;0.000000;2.000000
131.949335;48.127799;40.516289;1.815775;0.000000;2.000000
132.078255;48.127799;40.645209;1.815775;0.000000;2.000000
132.222392;48.063339;40.774129;1.815775;0.000000;2.000000
132.351312;48.063339;40.903049;1.815775;0.000000;2.000000
132.495449;47.998879;41.031969;2.034444;0.000000;2.000000
132.639586;47.934419;41.160889;1.768192;0.000000;2.000000
132.832966;47.934419;41.354269;1.570796;0.000000;2.000000
132.897426;47.934419;41.418729;1.892547;0.000000;2.000000
133.041562;47.869959;41.547649;1.768192;0.000000;2.000000
133.234942;47.869959;41.741029;1.768192;0.000000;2.000000
133.379079;47.805499;41.869949;1.768192;0.000000;2.000000
133.572459;47.805499;42.063329;1.570796;0.000000;2.000000
133.765839;47.805499;42.256709;1.768192;0.000000;2.000000
133.909976;47.741039;42.385629;1.768192;0.000000;2.000000
134.103356;47.741039;42.579009;1.570796;0.000000;2.000000
134.296736;47.741039;42.772389;1.570796;0.000000;2.000000
134.490116;47.741039;42.965769;1.570796;0.000000;2.000000
134.554576;47.741039;43.030229;1.892547;0.000000;2.000000
134.698713;47.676579;43.159149;1.768192;0.000000;2.000000
134.892093;47.676579;43.352529;1.570796;0.000000;2.000000
135.021013;47.676579;43.481449;1.325818;0.000000;2.000000
135.165150;47.741039;43.610369;1.373401;0.000000;2.000000
135.358530;47.741039;43.803749;1.570796;0.000000;2.000000
135.551910;47.741039;43.997129;1.570796;0.000000;2.000000
135.745290;47.741039;44.190509;1.570796;0.000000;2.000000
135.938670;47.741039;44.383889;1.570796;0.000000;2.000000
136.003130;47.741039;44.448349;1.249046;0.000000;2.000000
136.147267;47.805499;44.577269;1.373401;0.000000;2.000000
136.340647;47.805499;44.770649;1.570796;0.000000;2.000000
136.534027;47.805499;44.964029;1.373401;0.000000;2.000000
136.678164;47.869959;45.092949;1.373401;0.000000;2.000000
136.871544;47.869959;45.286329;1.570796;0.000000;2.000000
137.064924;47.869959;45.479709;1.570796;0.000000;2.000000
137.193844;47.869959;45.608629;1.325818;0.000000;2.000000
137.337981;47.934419;45.737549;1.373401;0.000000;2.000000
137.531361;47.934419;45.930929;1.570796;0.000000;2.000000
137.660281;47.934419;46.059849;1.325818;0.000000;2.000000
137.804418;47.998879;46.188769;1.373401;0.000000;2.000000
137.997798;47.998879;46.382149;1.570796;0.000000;2.000000
138.126718;47.998879;46.511069;1.325818;0.000000;2.000000
138.270855;48.063339;46.639989;1.373401;0.000000;2.000000
138.464235;48.063339;46.833369;1.570796;0.000000;2.000000
138.593155;48.063339;46.962289;1.325818;0.000000;2.000000
138.737292;48.127799;47.091209;1.373401;0.000000;2.000000
138.930672;48.127799;47.284589;1.570796;0.000000;2.000000
138.995132;48.127799;47.349049;1.249046;0.000000;2.000000
139.139269;48.192259;47.477969;1.373401;0.000000;2.000000
139.332649;48.192259;47.671349;1.570796;0.000000;2.000000
139.397109;48.192259;47.735809;1.249046;0.000000;2.000000
139.541246;48.256719;47.864729;1.373401;0.000000;2.000000
139.734626;48.256719;48.058109;1.373401;0.000000;2.000000
139.878763;48.321179;48.187029;1.373401;0.000000;2.000000
140.072143;48.321179;48.380409;1.570796;0.000000;2.000000
140.136603;48.321179;48.444869;1.249046;0.000000;2.000000
140.280740;48.385639;48.573789;1.373401;0.000000;2.000000
140.474120;48.385639;48.767169;1.570796;0.000000;2.000000
140.538580;48.385639;48.831629;1.249046;0.000000;2.000000
140.682717;48.450099;48.960549;1.373401;0.000000;2.000000
140.876097;48.450099;49.153929;1.570796;0.000000;2.000000
140.940557;48.450099;49.218389;1.249046;0.000000;2.000000
141.084694;48.514559;49.347309;1.373401;0.000000;2.000000
141.278074;48.514559;49.540689;1.570796;0.000000;2.000000
141.342534;48.514559;49.605149;1.249046;0.000000;2.000000
141.486670;48.579019;49.734069;1.373401;0.000000;2.000000
141.680050;48.579019;49.927449;1.570796;0.000000;2.000000
141.744510;48.579019;49.991909;1.249046;0.000000;2.000000
141.888647;48.643479;50.120829;1.373401;0.000000;2.000000
142.082027;48.643479;50.314209;1.570796;0.000000;2.000000
142.146487;48.643479;50.378669;1.249046;0.000000;2.000000
142.290624;48.707939;50.507589;1.373401;0.000000;2.000000
142.484004;48.707939;50.700969;1.570796;0.000000;2.000000
142.548464;48.707939;50.765429;1.249046;0.000000;2.000000
142.692601;48.772399;50.894349;1.373401;0.000000;2.000000
142.885981;48.772399;51.087729;1.570796;0.000000;2.000000
143.014901;48.772399;51.216649;1.325818;0.000000;2.000000
143.159038;48.836859;51.345569;1.373401;0.000000;2.000000
143.352418;48.836859;51.538949;1.570796;0.000000;2.000000
