s_m;x_m;y_m;psi_rad;kappa_m;v_mps
10.946713;2.736249;-10.298904;-1.373401;0.000000;2.000000
11.093023;2.736249;-10.445214;-1.373401;0.000000;2.000000
11.202076;2.785019;-10.542754;-1.325818;0.000000;2.000000
11.299616;2.785019;-10.640294;-1.325818;0.000000;2.000000
11.408669;2.833789;-10.737834;-1.107149;0.000000;2.000000
11.517722;2.882559;-10.835374;-1.373401;0.000000;2.000000
11.664032;2.882559;-10.981684;-1.373401;0.000000;2.000000
11.773085;2.931329;-11.079224;-1.325818;0.000000;2.000000
11.870625;2.931329;-11.176764;-1.325818;0.000000;2.000000
11.979678;2.980099;-11.274304;-1.107149;0.000000;2.000000
12.088731;3.028869;-11.371844;-1.373401;0.000000;2.000000
12.235041;3.028869;-11.518154;-1.373401;0.000000;2.000000
12.344094;3.077639;-11.615694;-1.325818;0.000000;2.000000
12.441634;3.077639;-11.713234;-1.325818;0.000000;2.000000
12.550687;3.126409;-11.810774;-1.107149;0.000000;2.000000
12.659740;3.175179;-11.908314;-1.373401;0.000000;2.000000
12.806050;3.175179;-12.054624;-1.373401;0.000000;2.000000
12.915103;3.223949;-12.152164;-1.325818;0.000000;2.000000
13.012643;3.223949;-12.249704;-1.325818;0.000000;2.000000
13.121696;3.272719;-12.347244;-1.107149;0.000000;2.000000
13.230749;3.321489;-12.444784;-1.373401;0.000000;2.000000
13.377059;3.321489;-12.591094;-1.373401;0.000000;2.000000
13.486112;3.370259;-12.688634;-1.325818;0.000000;2.000000
13.583652;3.370259;-12.786174;-1.325818;0.000000;2.000000
13.692706;3.419029;-12.883714;-1.107149;0.000000;2.000000
13.801759;3.467799;-12.981254;-1.373401;0.000000;2.000000
13.948069;3.467799;-13.127564;-1.373401;0.000000;2.000000
14.057122;3.516569;-13.225104;-1.325818;0.000000;2.000000
14.154662;3.516569;-13.322644;-1.325818;0.000000;2.000000
14.263715;3.565339;-13.420184;-1.107149;0.000000;2.000000
14.372768;3.614109;-13.517724;-1.373401;0.000000;2.000000
14.519078;3.614109;-13.664034;-1.373401;0.000000;2.000000
14.628131;3.662879;-13.761574;-1.325818;0.000000;2.000000
14.725671;3.662879;-13.859114;-1.325818;0.000000;2.000000
14.834724;3.711649;-13.956654;-1.107149;0.000000;2.000000
14.943777;3.760419;-14.054194;-1.373401;0.000000;2.000000
15.090087;3.760419;-14.200504;-1.373401;0.000000;2.000000
15.199140;3.809189;-14.298044;-1.325818;0.000000;2.000000
15.296680;3.809189;-14.395584;-1.325818;0.000000;2.000000
15.405733;3.857959;-14.493124;-1.107149;0.000000;2.000000
15.514786;3.906729;-14.590664;-1.373401;0.000000;2.000000
15.661096;3.906729;-14.736974;-1.373401;0.000000;2.000000
15.770149;3.955499;-14.834514;-1.325818;0.000000;2.000000
15.867689;3.955499;-14.932054;-1.325818;0.000000;2.000000
15.976742;4.004269;-15.029594;-1.107149;0.000000;2.000000
16.085795;4.053039;-15.127134;-1.373401;0.000000;2.000000
16.232105;4.053039;-15.273444;-1.373401;0.000000;2.000000
16.341158;4.101809;-15.370984;-1.107149;0.000000;2.000000
16.450211;4.150579;-15.468524;-1.373401;0.000000;2.000000
16.596521;4.150579;-15.614834;-1.373401;0.000000;2.000000
16.705574;4.199349;-15.712374;-1.325818;0.000000;2.000000
16.803114;4.199349;-15.809914;-1.325818;0.000000;2.000000
16.912167;4.248119;-15.907454;-1.107149;0.000000;2.000000
17.021220;4.296889;-16.004994;-1.373401;0.000000;2.000000
17.167530;4.296889;-16.151304;-1.373401;0.000000;2.000000
17.276583;4.345659;-16.248844;-1.325818;0.000000;2.000000
17.374123;4.345659;-16.346384;-1.325818;0.000000;2.000000
17.483176;4.394429;-16.443924;-1.107149;0.000000;2.000000
17.592229;4.443199;-16.541464;-1.373401;0.000000;2.000000
17.738539;4.443199;-16.687774;-1.373401;0.000000;2.000000
17.847592;4.491969;-16.785314;-1.325818;0.000000;2.000000
17.945132;4.491969;-16.882854;-1.325818;0.000000;2.000000
18.054185;4.540739;-16.980394;-1.107149;0.000000;2.000000
18.163238;4.589509;-17.077934;-1.373401;0.000000;2.000000
18.309548;4.589509;-17.224244;-1.373401;0.000000;2.000000
18.418601;4.638279;-17.321784;-1.325818;0.000000;2.000000
18.516141;4.638279;-17.419324;-1.325818;0.000000;2.000000
18.625194;4.687049;-17.516864;-1.107149;0.000000;2.000000
18.734247;4.735819;-17.614404;-1.373401;0.000000;2.000000
18.880557;4.735819;-17.760714;-1.373401;0.000000;2.000000
18.989610;4.784589;-17.858254;-1.325818;0.000000;2.000000
19.087150;4.784589;-17.955794;-1.325818;0.000000;2.000000
19.196204;4.833359;-18.053334;-1.107149;0.000000;2.000000
19.305257;4.882129;-18.150874;-1.373401;0.000000;2.000000
19.451567;4.882129;-18.297184;-1.373401;0.000000;2.000000
19.560620;4.930899;-18.394724;-1.325818;0.000000;2.000000
19.658160;4.930899;-18.492264;-1.325818;0.000000;2.000000
19.767213;4.979669;-18.589804;-1.107149;0.000000;2.000000
19.876266;5.028439;-18.687344;-1.373401;0.000000;2.000000
20.022576;5.028439;-18.833654;-1.373401;0.000000;2.000000
20.131629;5.077209;-18.931194;-1.325818;0.000000;2.000000
20.229169;5.077209;-19.028734;-1.325818;0.000000;2.000000
20.338222;5.125979;-19.126274;-1.107149;0.000000;2.000000
20.447275;5.174749;-19.223814;-1.373401;0.000000;2.000000
20.593585;5.174749;-19.370124;-1.373401;0.000000;2.000000
20.702638;5.223519;-19.467664;-1.325818;0.000000;2.000000
20.800178;5.223519;-19.565204;-1.325818;0.000000;2.000000
20.909231;5.272289;-19.662744;-1.107149;0.000000;2.000000
21.018284;5.321059;-19.760284;-1.373401;0.000000;2.000000
21.164594;5.321059;-19.906594;-1.373401;0.000000;2.000000
21.273647;5.369829;-20.004134;-1.325818;0.000000;2.000000
21.371187;5.369829;-20.101674;-1.325818;0.000000;2.000000
21.480240;5.418599;-20.199214;-1.325818;0.000000;2.000000
21.577780;5.418599;-20.296754;-1.325818;0.000000;2.000000
21.686833;5.467369;-20.394294;-1.107149;0.000000;2.000000
21.795886;5.516139;-20.491834;-1.325818;0.000000;2.000000
21.893426;5.516139;-20.589374;-1.325818;0.000000;2.000000
22.002479;5.564909;-20.686914;-1.325818;0.000000;2.000000
22.100019;5.564909;-20.784454;-1.325818;0.000000;2.000000
22.209072;5.613679;-20.881994;-1.107149;0.000000;2.000000
22.318125;5.662449;-20.979534;-1.373401;0.000000;2.000000
22.464435;5.662449;-21.125844;-1.373401;0.000000;2.000000
22.573488;5.711219;-21.223384;-1.107149;0.000000;2.000000
22.682541;5.759989;-21.320924;-1.373401;0.000000;2.000000
22.828851;5.759989;-21.467234;-1.373401;0.000000;2.000000
22.937904;5.808759;-21.564774;-1.107149;0.000000;2.000000
23.046957;5.857529;-21.662314;-1.325818;0.000000;2.000000
23.144497;5.857529;-21.759854;-1.325818;0.000000;2.000000
23.253550;5.906299;-21.857394;-1.107149;0.000000;2.000000
23.362603;5.955069;-21.954934;-1.107149;0.000000;2.000000
23.471656;6.003839;-22.052474;-1.107149;0.000000;2.000000
23.580709;6.052609;-22.150014;-1.325818;0.000000;2.000000
23.678249;6.052609;-22.247554;-1.325818;0.000000;2.000000
23.787302;6.101379;-22.345094;-1.107149;0.000000;2.000000
23.896355;6.150149;-22.442634;-1.107149;0.000000;2.000000
24.005409;6.198919;-22.540174;-1.325818;0.000000;2.000000
24.102949;6.198919;-22.637714;-1.325818;0.000000;2.000000
24.212002;6.247689;-22.735254;-1.107149;0.000000;2.000000
24.321055;6.296459;-22.832794;-1.107149;0.000000;2.000000
24.430108;6.345229;-22.930334;-1.107149;0.000000;2.000000
24.539161;6.393999;-23.027874;-1.107149;0.000000;2.000000
24.648214;6.442769;-23.125414;-1.107149;0.000000;2.000000
24.757267;6.491539;-23.222954;-0.927295;0.000000;2.000000
24.895209;6.589079;-23.320494;-0.927295;0.000000;2.000000
25.004262;6.637849;-23.418034;-1.107149;0.000000;2.000000
25.113315;6.686619;-23.515574;-1.107149;0.000000;2.000000
25.222368;6.735389;-23.613114;-0.927295;0.000000;2.000000
25.360311;6.832929;-23.710654;-0.927295;0.000000;2.000000
25.469364;6.881699;-23.808194;-1.107149;0.000000;2.000000
