s_m;x_m;y_m;psi_rad;kappa_m;v_mps
51.802020;-1.856540;-9.270793;1.768192;0.000000;2.000000
51.913823;-1.906540;-9.170793;1.768192;0.000000;2.000000
52.063823;-1.906540;-9.020793;1.570796;0.000000;2.000000
52.213823;-1.906540;-8.870793;1.570796;0.000000;2.000000
52.263823;-1.906540;-8.820793;1.249046;0.000000;2.000000
52.375627;-1.856540;-8.720793;1.107149;0.000000;2.000000
52.487430;-1.806540;-8.620793;1.107149;0.000000;2.000000
52.599234;-1.756540;-8.520793;1.107149;0.000000;2.000000
52.711037;-1.706540;-8.420793;1.325818;0.000000;2.000000
52.811037;-1.706540;-8.320793;1.325818;0.000000;2.000000
52.922840;-1.656540;-8.220793;1.107149;0.000000;2.000000
53.034644;-1.606540;-8.120793;1.107149;0.000000;2.000000
53.146447;-1.556540;-8.020793;1.107149;0.000000;2.000000
53.258251;-1.506540;-7.920793;1.107149;0.000000;2.000000
53.370054;-1.456540;-7.820793;1.107149;0.000000;2.000000
53.481857;-1.406540;-7.720793;1.107149;0.000000;2.000000
53.593661;-1.356540;-7.620793;1.107149;0.000000;2.000000
53.705464;-1.306540;-7.520793;1.107149;0.000000;2.000000
53.817267;-1.256540;-7.420793;1.325818;0.000000;2.000000
53.917267;-1.256540;-7.320793;1.325818;0.000000;2.000000
54.029071;-1.206540;-7.220793;0.927295;0.000000;2.000000
54.170492;-1.106540;-7.120793;0.927295;0.000000;2.000000
54.282296;-1.056540;-7.020793;1.107149;0.000000;2.000000
54.394099;-1.006540;-6.920793;0.927295;0.000000;2.000000
54.535520;-0.906540;-6.820793;0.785398;0.000000;2.000000
54.676942;-0.806540;-6.720793;1.107149;0.000000;2.000000
54.776942;-0.806540;-6.620793;1.325818;0.000000;2.000000
54.888745;-0.756540;-6.520793;1.373401;0.000000;2.000000
55.038745;-0.756540;-6.370793;1.373401;0.000000;2.000000
55.150549;-0.706540;-6.270793;1.325818;0.000000;2.000000
55.250549;-0.706540;-6.170793;1.325818;0.000000;2.000000
55.362352;-0.656540;-6.070793;1.107149;0.000000;2.000000
55.474155;-0.606540;-5.970793;1.325818;0.000000;2.000000
55.574155;-0.606540;-5.870793;1.325818;0.000000;2.000000
55.685959;-0.556540;-5.770793;1.325818;0.000000;2.000000
55.785959;-0.556540;-5.670793;1.325818;0.000000;2.000000
55.897762;-0.506540;-5.570793;1.107149;0.000000;2.000000
56.009566;-0.456540;-5.470793;1.325818;0.000000;2.000000
56.109566;-0.456540;-5.370793;1.325818;0.000000;2.000000
56.221369;-0.406540;-5.270793;1.107149;0.000000;2.000000
56.333172;-0.356540;-5.170793;1.325818;0.000000;2.000000
56.433172;-0.356540;-5.070793;1.325818;0.000000;2.000000
56.544976;-0.306540;-4.970793;1.107149;0.000000;2.000000
56.656779;-0.256540;-4.870793;1.325818;0.000000;2.000000
56.756779;-0.256540;-4.770793;1.815775;0.000000;2.000000
56.868583;-0.306540;-4.670793;2.034444;0.000000;2.000000
56.980386;-0.356540;-4.570793;2.034444;0.000000;2.000000
57.092189;-0.406540;-4.470793;2.356194;0.000000;2.000000
57.142189;-0.456540;-4.470793;-2.819842;0.000000;2.000000
57.253993;-0.556540;-4.520793;-2.677945;0.000000;2.000000
57.365796;-0.656540;-4.570793;-2.944197;0.000000;2.000000
57.515796;-0.806540;-4.570793;-2.944197;0.000000;2.000000
57.627600;-0.906540;-4.620793;-2.677945;0.000000;2.000000
57.739403;-1.006540;-4.670793;-2.944197;0.000000;2.000000
57.889403;-1.156540;-4.670793;3.141593;0.000000;2.000000
57.939403;-1.206540;-4.670793;-2.819842;0.000000;2.000000
58.051206;-1.306540;-4.720793;-2.944197;0.000000;2.000000
58.201206;-1.456540;-4.720793;-2.944197;0.000000;2.000000
58.313010;-1.556540;-4.770793;-2.944197;0.000000;2.000000
58.463010;-1.706540;-4.770793;3.141593;0.000000;2.000000
58.513010;-1.756540;-4.770793;-2.819842;0.000000;2.000000
58.624813;-1.856540;-4.820793;-2.944197;0.000000;2.000000
58.774813;-2.006540;-4.820793;3.141593;0.000000;2.000000
58.824813;-2.056540;-4.820793;-2.819842;0.000000;2.000000
58.936617;-2.156540;-4.870793;-2.944197;0.000000;2.000000
59.086617;-2.306540;-4.870793;3.141593;0.000000;2.000000
59.236617;-2.456540;-4.870793;-2.944197;0.000000;2.000000
59.348420;-2.556540;-4.920793;-2.677945;0.000000;2.000000
59.460223;-2.656540;-4.970793;-2.677945;0.000000;2.000000
59.572027;-2.756540;-5.020793;-2.944197;0.000000;2.000000
59.722027;-2.906540;-5.020793;-2.944197;0.000000;2.000000
59.833830;-3.006540;-5.070793;-2.896614;0.000000;2.000000
59.933830;-3.106540;-5.070793;-2.896614;0.000000;2.000000
60.045634;-3.206540;-5.120793;-2.944197;0.000000;2.000000
60.195634;-3.356540;-5.120793;-2.944197;0.000000;2.000000
60.307437;-3.456540;-5.170793;-2.896614;0.000000;2.000000
60.407437;-3.556540;-5.170793;-2.896614;0.000000;2.000000
60.519240;-3.656540;-5.220793;-2.896614;0.000000;2.000000
60.619240;-3.756540;-5.220793;-2.896614;0.000000;2.000000
60.731044;-3.856540;-5.270793;-2.896614;0.000000;2.000000
60.831044;-3.956540;-5.270793;-2.896614;0.000000;2.000000
60.942847;-4.056540;-5.320793;-2.896614;0.000000;2.000000
61.042847;-4.156540;-5.320793;-2.896614;0.000000;2.000000
61.154651;-4.256540;-5.370793;-2.896614;0.000000;2.000000
61.254651;-4.356540;-5.370793;-2.896614;0.000000;2.000000
61.366454;-4.456540;-5.420793;-2.819842;0.000000;2.000000
61.416454;-4.506540;-5.420793;2.819842;0.000000;2.000000
61.528257;-4.606540;-5.370793;2.677945;0.000000;2.000000
61.640061;-4.706540;-5.320793;2.896614;0.000000;2.000000
61.740061;-4.806540;-5.320793;2.896614;0.000000;2.000000
61.851864;-4.906540;-5.270793;2.677945;0.000000;2.000000
61.963668;-5.006540;-5.220793;2.677945;0.000000;2.000000
62.075471;-5.106540;-5.170793;2.498092;0.000000;2.000000
62.216892;-5.206540;-5.070793;2.356194;0.000000;2.000000
62.287603;-5.256540;-5.020793;1.815775;0.000000;2.000000
62.437603;-5.256540;-4.870793;1.570796;0.000000;2.000000
62.487603;-5.256540;-4.820793;1.892547;0.000000;2.000000
62.599406;-5.306540;-4.720793;1.815775;0.000000;2.000000
62.699406;-5.306540;-4.620793;1.815775;0.000000;2.000000
62.811210;-5.356540;-4.520793;1.768192;0.000000;2.000000
62.961210;-5.356540;-4.370793;1.768192;0.000000;2.000000
63.073013;-5.406540;-4.270793;1.768192;0.000000;2.000000
63.223013;-5.406540;-4.120793;1.768192;0.000000;2.000000
63.334817;-5.456540;-4.020793;1.768192;0.000000;2.000000
63.484817;-5.456540;-3.870793;1.768192;0.000000;2.000000
63.596620;-5.506540;-3.770793;1.768192;0.000000;2.000000
63.746620;-5.506540;-3.620793;1.570796;0.000000;2.000000
63.796620;-5.506540;-3.570793;1.892547;0.000000;2.000000
63.908423;-5.556540;-3.470793;1.768192;0.000000;2.000000
64.058423;-5.556540;-3.320793;1.570796;0.000000;2.000000
64.208423;-5.556540;-3.170793;1.570796;0.000000;2.000000
64.258423;-5.556540;-3.120793;1.249046;0.000000;2.000000
64.370227;-5.506540;-3.020793;1.373401;0.000000;2.000000
64.520227;-5.506540;-2.870793;1.373401;0.000000;2.000000
64.632030;-5.456540;-2.770793;1.325818;0.000000;2.000000
64.732030;-5.456540;-2.670793;1.107149;0.000000;2.000000
64.873452;-5.356540;-2.570793;0.785398;0.000000;2.000000
65.014873;-5.256540;-2.470793;0.785398;0.000000;2.000000
65.156294;-5.156540;-2.370793;0.785398;0.000000;2.000000
65.297716;-5.056540;-2.270793;0.785398;0.000000;2.000000
65.439137;-4.956540;-2.170793;0.643501;0.000000;2.000000
65.550940;-4.856540;-2.120793;0.463648;0.000000;2.000000
65.662744;-4.756540;-2.070793;0.643501;0.000000;2.000000
65.804165;-4.656540;-1.970793;0.785398;0.000000;2.000000
65.945586;-4.556540;-1.870793;0.643501;0.000000;2.000000
66.057390;-4.456540;-1.820793;0.463648;0.000000;2.000000
66.169193;-4.356540;-1.770793;0.643501;0.000000;2.000000
66.310615;-4.256540;-1.670793;0.643501;0.000000;2.000000
66.422418;-4.156540;-1.620793;0.463648;0.000000;2.000000
66.534221;-4.056540;-1.570793;0.643501;0.000000;2.000000
66.675643;-3.956540;-1.470793;0.643501;0.000000;2.000000
66.787446;-3.856540;-1.420793;0.463648;0.000000;2.000000
66.899250;-3.756540;-1.370793;0.463648;0.000000;2.000000
67.011053;-3.656540;-1.320793;0.463648;0.000000;2.000000
67.122856;-3.556540;-1.270793;0.463648;0.000000;2.000000
67.234660;-3.456540;-1.220793;0.643501;0.000000;2.000000
67.376081;-3.356540;-1.120793;0.643501;0.000000;2.000000
67.487884;-3.256540;-1.070793;0.463648;0.000000;2.000000
67.599688;-3.156540;-1.020793;0.463648;0.000000;2.000000
67.711491;-3.056540;-0.970793;0.463648;0.000000;2.000000
67.823295;-2.956540;-0.920793;0.244979;0.000000;2.000000
67.923295;-2.856540;-0.920793;0.463648;0.000000;2.000000
68.064716;-2.756540;-0.820793;0.463648;0.000000;2.000000
68.164716;-2.656540;-0.820793;0.244979;0.000000;2.000000
68.276519;-2.556540;-0.770793;0.463648;0.000000;2.000000
68.388323;-2.456540;-0.720793;0.463648;0.000000;2.000000
68.500126;-2.356540;-0.670793;0.463648;0.000000;2.000000
68.611930;-2.256540;-0.620793;0.463648;0.000000;2.000000
68.723733;-2.156540;-0.570793;0.463648;0.000000;2.000000
68.835536;-2.056540;-0.520793;0.244979;0.000000;2.000000
68.935536;-1.956540;-0.520793;0.244979;0.000000;2.000000
69.047340;-1.856540;-0.470793;0.463648;0.000000;2.000000
69.159143;-1.756540;-0.420793;0.197396;0.000000;2.000000
69.309143;-1.606540;-0.420793;0.197396;0.000000;2.000000
69.420947;-1.506540;-0.370793;0.463648;0.000000;2.000000
69.532750;-1.406540;-0.320793;0.463648;0.000000;2.000000
69.644553;-1.306540;-0.270793;0.197396;0.000000;2.000000
69.794553;-1.156540;-0.270793;0.000000;0.000000;2.000000
69.844553;-1.106540;-0.270793;0.321751;0.000000;2.000000
69.956357;-1.006540;-0.220793;0.197396;0.000000;2.000000
70.106357;-0.856540;-0.220793;0.197396;0.000000;2.000000
70.218160;-0.756540;-0.170793;0.463648;0.000000;2.000000
70.329964;-0.656540;-0.120793;0.197396;0.000000;2.000000
70.479964;-0.506540;-0.120793;0.000000;0.000000;2.000000
70.629964;-0.356540;-0.120793;0.000000;0.000000;2.000000
70.679964;-0.306540;-0.120793;0.321751;0.000000;2.000000
70.791767;-0.206540;-0.070793;0.197396;0.000000;2.000000
70.941767;-0.056540;-0.070793;0.000000;0.000000;2.000000
71.041767;0.043460;-0.070793;0.244979;0.000000;2.000000
71.153570;0.143460;-0.020793;0.197396;0.000000;2.000000
71.303570;0.293460;-0.020793;0.000000;0.000000;2.000000
71.453570;0.443460;-0.020793;0.000000;0.000000;2.000000
71.553570;0.543460;-0.020793;0.244979;0.000000;2.000000
71.665374;0.643460;0.029207;0.197396;0.000000;2.000000
71.815374;0.793460;0.029207;0.000000;0.000000;2.000000
71.965374;0.943460;0.029207;0.000000;0.000000;2.000000
72.015374;0.893460;0.029207;3.141593;0.000000;2.000000
72.165374;0.743460;0.029207;3.141593;0.000000;2.000000
